"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	429	0	"Genetic"
"5"	3	5	428	0	"Genetic"
"6"	2	6	427	0	"Genetic"
"7"	4	7	361	0	"Genetic"
"8"	2	8	359	12	"Genetic"
"9"	3	9	359	0	"Genetic"
"10"	1	10	357	0	"Genetic"
"11"	6	11	354	0	"Genetic"
"12"	5	12	350	0	"Genetic"
"13"	3	13	290	0	"Genetic"
"14"	4	14	290	0	"Genetic"
"15"	9	15	289	0	"Genetic"
"16"	8	16	287	0	"Genetic"
"17"	7	17	286	0	"Genetic"
"18"	2	18	285	0	"Genetic"
"19"	10	19	285	0	"Genetic"
"20"	11	20	285	0	"Genetic"
"21"	6	21	284	22	"Genetic"
"22"	5	22	282	0	"Genetic"
"23"	1	23	280	52	"Genetic"
"24"	12	24	276	0	"Genetic"
"25"	14	25	220	0	"Genetic"
"26"	2	26	216	0	"Genetic"
"27"	4	27	215	0	"Genetic"
"28"	3	28	214	0	"Genetic"
"29"	11	29	214	0	"Genetic"
"30"	8	30	213	0	"Genetic"
"31"	13	31	213	0	"Genetic"
"32"	15	32	213	0	"Genetic"
"33"	17	33	212	0	"Genetic"
"34"	19	34	212	0	"Genetic"
"35"	9	35	211	0	"Genetic"
"36"	18	36	211	0	"Genetic"
"37"	1	37	210	0	"Genetic"
"38"	5	38	210	0	"Genetic"
"39"	10	39	210	22	"Genetic"
"40"	16	40	210	0	"Genetic"
"41"	20	41	210	123	"Genetic"
"42"	23	42	209	0	"Genetic"
"43"	7	43	208	0	"Genetic"
"44"	21	44	208	32	"Genetic"
"45"	22	45	208	0	"Genetic"
"46"	6	46	206	0	"Genetic"
"47"	24	47	205	0	"Genetic"
"48"	12	48	196	0	"Genetic"
"49"	25	49	152	0	"Genetic"
"50"	14	50	150	0	"Genetic"
"51"	4	51	149	0	"Genetic"
"52"	3	52	148	0	"Genetic"
"53"	27	53	147	0	"Genetic"
"54"	30	54	147	0	"Genetic"
"55"	31	55	147	0	"Genetic"
"56"	32	56	147	0	"Genetic"
"57"	2	57	146	0	"Genetic"
"58"	11	58	146	0	"Genetic"
"59"	17	59	146	0	"Genetic"
"60"	34	60	146	0	"Genetic"
"61"	8	61	145	0	"Genetic"
"62"	13	62	145	0	"Genetic"
"63"	15	63	145	0	"Genetic"
"64"	33	64	145	0	"Genetic"
"65"	36	65	145	0	"Genetic"
"66"	5	66	144	0	"Genetic"
"67"	16	67	144	0	"Genetic"
"68"	19	68	144	0	"Genetic"
"69"	26	69	144	0	"Genetic"
"70"	28	70	144	0	"Genetic"
"71"	29	71	144	0	"Genetic"
"72"	37	72	144	0	"Genetic"
"73"	38	73	144	0	"Genetic"
"74"	39	74	144	22	"Genetic"
"75"	40	75	144	0	"Genetic"
"76"	18	76	143	0	"Genetic"
"77"	42	77	143	0	"Genetic"
"78"	1	78	142	0	"Genetic"
"79"	7	79	142	0	"Genetic"
"80"	23	80	142	42	"Genetic"
"81"	43	81	142	0	"Genetic"
"82"	44	82	142	32	"Genetic"
"83"	9	83	141	0	"Genetic"
"84"	20	84	141	42	"Genetic"
"85"	21	85	141	0	"Genetic"
"86"	22	86	141	0	"Genetic"
"87"	10	87	140	0	"Genetic"
"88"	46	88	140	0	"Genetic"
"89"	41	89	139	0	"Genetic"
"90"	45	90	139	0	"Genetic"
"91"	47	91	139	0	"Genetic"
"92"	24	92	137	0	"Genetic"
"93"	6	93	136	52	"Genetic"
"94"	35	94	136	0	"Genetic"
"95"	48	95	127	0	"Genetic"
"96"	12	96	126	0	"Genetic"
"97"	30	97	80	0	"Genetic"
"98"	3	98	79	0	"Genetic"
"99"	50	99	79	0	"Genetic"
"100"	55	100	79	0	"Genetic"
"101"	28	101	78	0	"Genetic"
"102"	60	102	78	0	"Genetic"
"103"	69	103	78	0	"Genetic"
"104"	75	104	78	0	"Genetic"
"105"	4	105	77	0	"Genetic"
"106"	34	106	77	0	"Genetic"
"107"	36	107	77	0	"Genetic"
"108"	53	108	77	0	"Genetic"
"109"	56	109	77	0	"Genetic"
"110"	59	110	77	0	"Genetic"
"111"	66	111	77	0	"Genetic"
"112"	73	112	77	0	"Genetic"
"113"	82	113	77	0	"Genetic"
"114"	102	114	77	0	"Genetic"
"115"	29	115	76	0	"Genetic"
"116"	37	116	76	0	"Genetic"
"117"	38	117	76	0	"Genetic"
"118"	85	118	76	0	"Genetic"
"119"	15	119	75	0	"Genetic"
"120"	42	120	75	0	"Genetic"
"121"	65	121	75	0	"Genetic"
"122"	76	122	75	0	"Genetic"
"123"	17	123	74	0	"Genetic"
"124"	63	124	74	0	"Genetic"
"125"	72	125	74	0	"Genetic"
"126"	77	126	74	0	"Genetic"
"127"	83	127	74	0	"Genetic"
"128"	70	128	72	0	"Genetic"
"129"	18	129	71	0	"Genetic"
"130"	7	130	70	12	"Genetic"
"131"	1	131	69	0	"Genetic"
"132"	13	132	69	0	"Genetic"
"133"	21	133	69	22	"Genetic"
"134"	26	134	69	0	"Genetic"
"135"	46	135	69	0	"Genetic"
"136"	68	136	69	0	"Genetic"
"137"	81	137	69	0	"Genetic"
"138"	5	138	68	0	"Genetic"
"139"	11	139	68	0	"Genetic"
"140"	88	140	68	0	"Genetic"
"141"	86	141	67	0	"Genetic"
"142"	2	142	66	0	"Genetic"
"143"	33	143	66	0	"Genetic"
"144"	31	144	65	0	"Genetic"
"145"	133	145	65	42	"Genetic"
"146"	67	146	64	0	"Genetic"
"147"	74	147	64	12	"Genetic"
"148"	23	148	63	0	"Genetic"
"149"	79	149	63	0	"Genetic"
"150"	10	150	62	0	"Genetic"
"151"	9	151	61	0	"Genetic"
"152"	58	152	61	0	"Genetic"
"153"	91	153	61	0	"Genetic"
"154"	43	154	60	0	"Genetic"
"155"	52	155	60	0	"Genetic"
"156"	130	156	60	22	"Genetic"
"157"	44	157	59	12	"Genetic"
"158"	12	158	58	0	"Genetic"
"159"	20	159	58	0	"Genetic"
"160"	35	160	58	0	"Genetic"
"161"	48	161	58	0	"Genetic"
"162"	54	162	58	0	"Genetic"
"163"	61	163	58	0	"Genetic"
"164"	95	164	58	0	"Genetic"
"165"	45	165	57	0	"Genetic"
"166"	87	166	57	0	"Genetic"
"167"	89	167	57	0	"Genetic"
"168"	94	168	57	0	"Genetic"
"169"	96	169	57	0	"Genetic"
"170"	25	170	56	0	"Genetic"
"171"	123	171	56	0	"Genetic"
"172"	22	172	55	0	"Genetic"
"173"	8	173	54	0	"Genetic"
"174"	23	174	54	52	"Genetic"
"175"	47	175	54	0	"Genetic"
"176"	93	176	53	12	"Genetic"
"177"	57	177	52	0	"Genetic"
"178"	159	178	52	0	"Genetic"
"179"	79	179	51	0	"Genetic"
"180"	85	180	51	0	"Genetic"
"181"	6	181	50	0	"Genetic"
"182"	30	182	50	0	"Genetic"
"183"	75	183	50	0	"Genetic"
"184"	173	184	50	0	"Genetic"
"185"	40	185	49	0	"Genetic"
"186"	68	186	49	0	"Genetic"
"187"	62	187	48	0	"Genetic"
"188"	150	188	48	0	"Genetic"
"189"	43	189	47	0	"Genetic"
"190"	92	190	47	0	"Genetic"
"191"	64	191	46	0	"Genetic"
"192"	80	192	46	12	"Genetic"
"193"	99	193	46	0	"Genetic"
"194"	163	194	46	0	"Genetic"
"195"	71	195	45	0	"Genetic"
"196"	49	196	44	0	"Genetic"
"197"	166	197	44	0	"Genetic"
"198"	147	198	42	32	"Genetic"
"199"	16	199	41	0	"Genetic"
"200"	19	200	41	0	"Genetic"
"201"	51	201	40	0	"Genetic"
"202"	167	202	40	0	"Genetic"
"203"	19	203	38	0	"Genetic"
"204"	170	204	36	0	"Genetic"
"205"	90	205	32	0	"Genetic"
"206"	1	206	29	0	"Genetic"
"207"	26	207	29	0	"Genetic"
"208"	77	208	29	0	"Genetic"
"209"	135	209	29	0	"Genetic"
"210"	110	210	28	0	"Genetic"
"211"	11	211	27	0	"Genetic"
"212"	32	212	27	0	"Genetic"
"213"	140	213	27	0	"Genetic"
"214"	196	214	27	0	"Genetic"
"215"	51	215	25	0	"Genetic"
"216"	106	216	25	0	"Genetic"
"217"	143	217	25	0	"Genetic"
"218"	4	218	24	0	"Genetic"
"219"	115	219	24	0	"Genetic"
"220"	185	220	24	0	"Genetic"
"221"	39	221	23	22	"Genetic"
"222"	195	222	23	0	"Genetic"
"223"	181	223	22	0	"Genetic"
"224"	78	224	21	0	"Genetic"
"225"	103	225	21	0	"Genetic"
"226"	27	226	18	0	"Genetic"
"227"	67	227	18	0	"Genetic"
"228"	58	228	15	0	"Genetic"
"229"	2	229	14	0	"Genetic"
"230"	14	230	14	0	"Genetic"
"231"	199	231	14	0	"Genetic"
"232"	56	232	10	0	"Genetic"
"233"	78	233	10	0	"Genetic"
"234"	182	234	10	0	"Genetic"
"235"	45	235	9	0	"Genetic"
"236"	59	236	9	0	"Genetic"
"237"	60	237	9	0	"Genetic"
"238"	63	238	9	0	"Genetic"
"239"	64	239	9	0	"Genetic"
"240"	99	240	9	0	"Genetic"
"241"	120	241	9	0	"Genetic"
"242"	100	242	8	0	"Genetic"
"243"	105	243	8	0	"Genetic"
"244"	111	244	8	0	"Genetic"
"245"	120	245	8	0	"Genetic"
"246"	27	246	7	0	"Genetic"
"247"	28	247	7	0	"Genetic"
"248"	34	248	7	0	"Genetic"
"249"	56	249	7	0	"Genetic"
"250"	76	250	7	0	"Genetic"
"251"	83	251	7	0	"Genetic"
"252"	114	252	7	0	"Genetic"
"253"	119	253	7	0	"Genetic"
"254"	132	254	7	0	"Genetic"
"255"	183	255	7	0	"Genetic"
"256"	50	256	6	0	"Genetic"
"257"	53	257	6	0	"Genetic"
"258"	66	258	6	0	"Genetic"
"259"	73	259	6	0	"Genetic"
"260"	101	260	6	0	"Genetic"
"261"	106	261	6	0	"Genetic"
