"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	359	0	"Genetic"
"5"	2	5	316	0	"Genetic"
"6"	4	6	262	0	"Genetic"
"7"	5	7	236	0	"Genetic"
"8"	2	8	177	0	"Genetic"
"9"	3	9	170	0	"Genetic"
"10"	4	10	156	0	"Genetic"
"11"	1	11	138	0	"Genetic"
"12"	6	12	138	0	"Genetic"
"13"	5	13	137	0	"Genetic"
"14"	8	14	107	0	"Genetic"
"15"	4	15	90	0	"Genetic"
"16"	2	16	87	0	"Genetic"
"17"	10	17	86	0	"Genetic"
"18"	3	18	79	0	"Genetic"
"19"	9	19	79	0	"Genetic"
"20"	6	20	67	0	"Genetic"
"21"	13	21	66	0	"Genetic"
"22"	9	22	57	0	"Genetic"
"23"	11	23	56	0	"Genetic"
"24"	5	24	50	0	"Genetic"
"25"	7	25	50	0	"Genetic"
"26"	11	26	48	0	"Genetic"
"27"	5	27	47	0	"Genetic"
"28"	16	28	47	0	"Genetic"
"29"	1	29	46	0	"Genetic"
"30"	18	30	46	0	"Genetic"
"31"	14	31	34	0	"Genetic"
"32"	15	32	33	0	"Genetic"
"33"	29	33	29	0	"Genetic"
"34"	21	34	26	0	"Genetic"
"35"	2	35	21	0	"Genetic"
"36"	8	36	18	0	"Genetic"
"37"	19	37	11	0	"Genetic"
"38"	10	38	9	0	"Genetic"
"39"	14	39	7	0	"Genetic"
"40"	38	40	7	0	"Genetic"
"41"	35	41	6	0	"Genetic"
"42"	36	42	6	0	"Genetic"
"43"	9	43	5	0	"Genetic"
"44"	16	44	5	0	"Genetic"
"45"	3	45	1	0	"Genetic"
"46"	19	46	0	0	"Genetic"
