"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	433	0	"Genetic"
"5"	1	5	430	0	"Genetic"
"6"	1	6	364	0	"Genetic"
"7"	2	7	363	0	"Genetic"
"8"	4	8	363	0	"Genetic"
"9"	5	9	357	0	"Genetic"
"10"	1	10	297	0	"Genetic"
"11"	8	11	297	0	"Genetic"
"12"	6	12	293	0	"Genetic"
"13"	2	13	291	0	"Genetic"
"14"	5	14	291	0	"Genetic"
"15"	7	15	291	0	"Genetic"
"16"	9	16	286	0	"Genetic"
"17"	4	17	281	0	"Genetic"
"18"	10	18	228	0	"Genetic"
"19"	11	19	224	0	"Genetic"
"20"	12	20	219	0	"Genetic"
"21"	5	21	218	0	"Genetic"
"22"	8	22	218	0	"Genetic"
"23"	2	23	215	0	"Genetic"
"24"	1	24	214	0	"Genetic"
"25"	15	25	213	0	"Genetic"
"26"	7	26	209	0	"Genetic"
"27"	14	27	208	0	"Genetic"
"28"	16	28	208	0	"Genetic"
"29"	6	29	207	0	"Genetic"
"30"	13	30	205	0	"Genetic"
"31"	4	31	200	0	"Genetic"
"32"	9	32	198	0	"Genetic"
"33"	17	33	178	0	"Genetic"
"34"	11	34	127	0	"Genetic"
"35"	19	35	108	0	"Genetic"
"36"	24	36	108	0	"Genetic"
"37"	20	37	107	0	"Genetic"
"38"	18	38	105	0	"Genetic"
"39"	26	39	104	0	"Genetic"
"40"	5	40	98	0	"Genetic"
"41"	15	41	96	0	"Genetic"
"42"	22	42	94	0	"Genetic"
"43"	1	43	88	0	"Genetic"
"44"	21	44	87	0	"Genetic"
"45"	23	45	87	0	"Genetic"
"46"	28	46	86	0	"Genetic"
"47"	7	47	84	0	"Genetic"
"48"	30	48	76	0	"Genetic"
"49"	2	49	75	0	"Genetic"
"50"	9	50	75	0	"Genetic"
"51"	12	51	75	0	"Genetic"
"52"	10	52	69	0	"Genetic"
"53"	6	53	68	0	"Genetic"
"54"	14	54	68	0	"Genetic"
"55"	31	55	68	0	"Genetic"
"56"	13	56	66	0	"Genetic"
"57"	16	57	66	0	"Genetic"
"58"	4	58	58	0	"Genetic"
"59"	8	59	57	0	"Genetic"
"60"	25	60	50	0	"Genetic"
"61"	32	61	48	0	"Genetic"
"62"	29	62	34	0	"Genetic"
"63"	27	63	26	0	"Genetic"
