"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	430	0	"Genetic"
"5"	2	5	424	0	"Genetic"
"6"	3	6	424	0	"Genetic"
"7"	4	7	362	0	"Genetic"
"8"	2	8	355	0	"Genetic"
"9"	5	9	353	0	"Genetic"
"10"	6	10	353	0	"Genetic"
"11"	1	11	352	0	"Genetic"
"12"	3	12	341	0	"Genetic"
"13"	7	13	291	0	"Genetic"
"14"	4	14	289	0	"Genetic"
"15"	9	15	285	0	"Genetic"
"16"	6	16	280	0	"Genetic"
"17"	2	17	278	0	"Genetic"
"18"	10	18	278	0	"Genetic"
"19"	5	19	277	0	"Genetic"
"20"	8	20	276	0	"Genetic"
"21"	11	21	271	0	"Genetic"
"22"	3	22	268	0	"Genetic"
"23"	1	23	267	0	"Genetic"
"24"	12	24	259	0	"Genetic"
"25"	7	25	216	0	"Genetic"
"26"	13	26	215	0	"Genetic"
"27"	15	27	211	0	"Genetic"
"28"	14	28	210	0	"Genetic"
"29"	4	29	208	0	"Genetic"
"30"	8	30	205	0	"Genetic"
"31"	5	31	204	0	"Genetic"
"32"	9	32	204	0	"Genetic"
"33"	2	33	203	0	"Genetic"
"34"	6	34	202	0	"Genetic"
"35"	17	35	202	0	"Genetic"
"36"	10	36	200	0	"Genetic"
"37"	11	37	199	0	"Genetic"
"38"	16	38	199	0	"Genetic"
"39"	22	39	198	0	"Genetic"
"40"	20	40	195	0	"Genetic"
"41"	19	41	194	0	"Genetic"
"42"	1	42	190	0	"Genetic"
"43"	23	43	189	0	"Genetic"
"44"	18	44	188	0	"Genetic"
"45"	21	45	188	0	"Genetic"
"46"	3	46	181	0	"Genetic"
"47"	12	47	178	0	"Genetic"
"48"	24	48	169	0	"Genetic"
"49"	7	49	141	0	"Genetic"
"50"	25	50	141	0	"Genetic"
"51"	29	51	137	0	"Genetic"
"52"	13	52	135	0	"Genetic"
"53"	27	53	129	0	"Genetic"
"54"	15	54	125	0	"Genetic"
"55"	31	55	125	0	"Genetic"
"56"	4	56	124	0	"Genetic"
"57"	2	57	123	0	"Genetic"
"58"	22	58	123	0	"Genetic"
"59"	6	59	120	0	"Genetic"
"60"	38	60	120	0	"Genetic"
"61"	28	61	119	0	"Genetic"
"62"	39	62	119	0	"Genetic"
"63"	8	63	118	0	"Genetic"
"64"	35	64	117	0	"Genetic"
"65"	20	65	116	0	"Genetic"
"66"	11	66	115	0	"Genetic"
"67"	14	67	115	0	"Genetic"
"68"	26	68	114	0	"Genetic"
"69"	37	69	113	0	"Genetic"
"70"	36	70	112	0	"Genetic"
"71"	9	71	107	0	"Genetic"
"72"	16	72	107	0	"Genetic"
"73"	42	73	104	0	"Genetic"
"74"	43	74	104	0	"Genetic"
"75"	23	75	102	0	"Genetic"
"76"	21	76	101	0	"Genetic"
"77"	10	77	99	0	"Genetic"
"78"	34	78	98	0	"Genetic"
"79"	3	79	95	0	"Genetic"
"80"	12	80	95	0	"Genetic"
"81"	41	81	95	0	"Genetic"
"82"	45	82	94	0	"Genetic"
"83"	47	83	92	0	"Genetic"
"84"	1	84	91	0	"Genetic"
"85"	44	85	90	0	"Genetic"
"86"	24	86	89	0	"Genetic"
"87"	48	87	74	0	"Genetic"
"88"	46	88	69	0	"Genetic"
"89"	18	89	68	0	"Genetic"
"90"	7	90	58	0	"Genetic"
"91"	29	91	58	0	"Genetic"
"92"	30	92	58	0	"Genetic"
"93"	52	93	56	0	"Genetic"
"94"	17	94	52	0	"Genetic"
"95"	19	95	52	0	"Genetic"
"96"	32	96	52	0	"Genetic"
"97"	25	97	47	0	"Genetic"
"98"	40	98	40	0	"Genetic"
"99"	2	99	30	0	"Genetic"
"100"	5	100	16	0	"Genetic"
"101"	54	101	15	0	"Genetic"
