"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	429	22	"Genetic"
"5"	1	5	426	0	"Genetic"
"6"	3	6	425	0	"Genetic"
"7"	2	7	362	0	"Genetic"
"8"	1	8	360	0	"Genetic"
"9"	4	9	357	0	"Genetic"
"10"	6	10	357	0	"Genetic"
"11"	3	11	351	0	"Genetic"
"12"	5	12	351	0	"Genetic"
"13"	7	13	294	0	"Genetic"
"14"	2	14	293	0	"Genetic"
"15"	8	15	292	0	"Genetic"
"16"	1	16	290	0	"Genetic"
"17"	10	17	290	0	"Genetic"
"18"	6	18	288	0	"Genetic"
"19"	4	19	287	0	"Genetic"
"20"	9	20	286	0	"Genetic"
"21"	12	21	285	0	"Genetic"
"22"	5	22	281	0	"Genetic"
"23"	3	23	280	0	"Genetic"
"24"	11	24	280	12	"Genetic"
"25"	2	25	227	42	"Genetic"
"26"	7	26	224	0	"Genetic"
"27"	8	27	224	0	"Genetic"
"28"	16	28	224	0	"Genetic"
"29"	18	29	222	0	"Genetic"
"30"	13	30	221	0	"Genetic"
"31"	14	31	221	0	"Genetic"
"32"	1	32	220	22	"Genetic"
"33"	6	33	220	0	"Genetic"
"34"	10	34	220	0	"Genetic"
"35"	15	35	220	0	"Genetic"
"36"	4	36	219	52	"Genetic"
"37"	12	37	219	0	"Genetic"
"38"	17	38	219	0	"Genetic"
"39"	19	39	219	0	"Genetic"
"40"	21	40	219	0	"Genetic"
"41"	9	41	217	0	"Genetic"
"42"	20	42	217	0	"Genetic"
"43"	5	43	214	0	"Genetic"
"44"	11	44	214	0	"Genetic"
"45"	3	45	212	0	"Genetic"
"46"	24	46	210	42	"Genetic"
"47"	22	47	205	0	"Genetic"
"48"	23	48	159	0	"Genetic"
"49"	25	49	158	12	"Genetic"
"50"	27	50	158	0	"Genetic"
"51"	8	51	157	0	"Genetic"
"52"	26	52	153	0	"Genetic"
"53"	30	53	153	0	"Genetic"
"54"	15	54	152	0	"Genetic"
"55"	16	55	152	0	"Genetic"
"56"	28	56	152	0	"Genetic"
"57"	38	57	152	0	"Genetic"
"58"	19	58	150	0	"Genetic"
"59"	29	59	150	0	"Genetic"
"60"	13	60	149	0	"Genetic"
"61"	18	61	149	52	"Genetic"
"62"	7	62	148	0	"Genetic"
"63"	17	63	148	0	"Genetic"
"64"	33	64	148	0	"Genetic"
"65"	31	65	147	0	"Genetic"
"66"	42	66	147	0	"Genetic"
"67"	9	67	146	0	"Genetic"
"68"	20	68	146	0	"Genetic"
"69"	41	69	146	0	"Genetic"
"70"	45	70	146	0	"Genetic"
"71"	37	71	145	0	"Genetic"
"72"	46	72	141	12	"Genetic"
"73"	3	73	139	0	"Genetic"
"74"	35	74	138	0	"Genetic"
"75"	36	75	138	12	"Genetic"
"76"	12	76	137	0	"Genetic"
"77"	32	77	130	0	"Genetic"
"78"	40	78	121	0	"Genetic"
"79"	2	79	109	0	"Genetic"
"80"	21	80	109	0	"Genetic"
"81"	22	81	108	0	"Genetic"
"82"	43	82	108	0	"Genetic"
"83"	8	83	89	0	"Genetic"
"84"	28	84	86	0	"Genetic"
"85"	27	85	85	0	"Genetic"
"86"	14	86	84	0	"Genetic"
"87"	10	87	80	0	"Genetic"
"88"	45	88	80	0	"Genetic"
"89"	55	89	80	0	"Genetic"
"90"	60	90	80	0	"Genetic"
"91"	66	91	80	0	"Genetic"
"92"	37	92	79	0	"Genetic"
"93"	20	93	78	0	"Genetic"
"94"	63	94	78	0	"Genetic"
"95"	18	95	77	0	"Genetic"
"96"	56	96	77	0	"Genetic"
"97"	71	97	77	0	"Genetic"
"98"	5	98	76	0	"Genetic"
"99"	17	99	76	0	"Genetic"
"100"	47	100	76	0	"Genetic"
"101"	61	101	76	0	"Genetic"
"102"	86	102	76	0	"Genetic"
"103"	39	103	75	0	"Genetic"
"104"	33	104	70	0	"Genetic"
"105"	42	105	70	0	"Genetic"
"106"	69	106	69	0	"Genetic"
"107"	48	107	68	0	"Genetic"
"108"	72	108	67	0	"Genetic"
"109"	31	109	66	0	"Genetic"
"110"	37	110	64	0	"Genetic"
"111"	57	111	64	0	"Genetic"
"112"	11	112	63	0	"Genetic"
"113"	53	113	60	22	"Genetic"
"114"	73	114	60	0	"Genetic"
"115"	98	115	60	0	"Genetic"
"116"	75	116	59	12	"Genetic"
"117"	22	117	58	0	"Genetic"
"118"	59	118	58	0	"Genetic"
"119"	68	119	56	0	"Genetic"
"120"	41	120	55	0	"Genetic"
"121"	46	121	46	12	"Genetic"
"122"	53	122	46	0	"Genetic"
"123"	74	123	46	0	"Genetic"
"124"	6	124	45	0	"Genetic"
"125"	54	125	43	0	"Genetic"
"126"	3	126	39	0	"Genetic"
"127"	51	127	39	0	"Genetic"
"128"	81	128	39	0	"Genetic"
"129"	9	129	38	0	"Genetic"
"130"	12	130	38	0	"Genetic"
"131"	76	131	37	0	"Genetic"
"132"	88	132	37	0	"Genetic"
"133"	23	133	36	0	"Genetic"
"134"	38	134	36	0	"Genetic"
"135"	103	135	36	0	"Genetic"
"136"	6	136	34	0	"Genetic"
"137"	29	137	31	0	"Genetic"
"138"	2	138	30	0	"Genetic"
"139"	19	139	30	0	"Genetic"
"140"	90	140	30	0	"Genetic"
"141"	49	141	29	12	"Genetic"
"142"	50	142	29	0	"Genetic"
"143"	73	143	29	0	"Genetic"
"144"	130	144	29	0	"Genetic"
"145"	4	145	28	12	"Genetic"
"146"	34	146	28	0	"Genetic"
"147"	62	147	28	0	"Genetic"
"148"	67	148	27	0	"Genetic"
"149"	71	149	27	0	"Genetic"
"150"	34	150	26	0	"Genetic"
"151"	82	151	26	0	"Genetic"
"152"	139	152	26	0	"Genetic"
"153"	70	153	25	0	"Genetic"
"154"	1	154	21	0	"Genetic"
"155"	117	155	21	0	"Genetic"
"156"	29	156	20	0	"Genetic"
"157"	10	157	19	0	"Genetic"
"158"	65	158	19	0	"Genetic"
"159"	78	159	19	0	"Genetic"
"160"	21	160	18	0	"Genetic"
"161"	15	161	17	0	"Genetic"
"162"	67	162	17	0	"Genetic"
"163"	50	163	16	0	"Genetic"
"164"	64	164	16	0	"Genetic"
"165"	8	165	15	0	"Genetic"
"166"	40	166	15	0	"Genetic"
"167"	85	167	15	0	"Genetic"
"168"	104	168	15	0	"Genetic"
"169"	18	169	14	0	"Genetic"
"170"	59	170	14	0	"Genetic"
"171"	70	171	14	0	"Genetic"
"172"	75	172	14	12	"Genetic"
"173"	80	173	14	0	"Genetic"
"174"	79	174	13	0	"Genetic"
"175"	79	175	13	0	"Genetic"
"176"	110	176	12	0	"Genetic"
"177"	81	177	11	0	"Genetic"
"178"	107	178	11	0	"Genetic"
"179"	173	179	11	0	"Genetic"
"180"	102	180	10	0	"Genetic"
"181"	5	181	9	0	"Genetic"
"182"	27	182	9	0	"Genetic"
"183"	35	183	9	0	"Genetic"
"184"	17	184	8	0	"Genetic"
"185"	60	185	8	0	"Genetic"
"186"	64	186	8	0	"Genetic"
"187"	76	187	8	0	"Genetic"
"188"	97	188	8	0	"Genetic"
"189"	43	189	7	0	"Genetic"
"190"	84	190	7	0	"Genetic"
"191"	125	191	7	0	"Genetic"
"192"	13	192	6	0	"Genetic"
"193"	20	193	6	0	"Genetic"
"194"	26	194	6	0	"Genetic"
"195"	31	195	6	0	"Genetic"
"196"	62	196	6	0	"Genetic"
"197"	16	197	5	0	"Genetic"
"198"	16	198	5	0	"Genetic"
"199"	88	199	5	0	"Genetic"
"200"	90	200	5	0	"Genetic"
"201"	160	201	5	0	"Genetic"
"202"	33	202	4	0	"Genetic"
"203"	66	203	4	0	"Genetic"
"204"	100	204	4	0	"Genetic"
"205"	126	205	4	0	"Genetic"
"206"	9	206	2	0	"Genetic"
"207"	77	207	2	0	"Genetic"
"208"	14	208	0	0	"Genetic"
"209"	45	209	0	0	"Genetic"
"210"	185	210	0	0	"Genetic"
