"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	162	"GENETIC"
"4"	2	4	418	0	"Genetic"
"5"	1	5	405	0	"Genetic"
"6"	3	6	380	0	"Genetic"
"7"	5	7	323	0	"Genetic"
"8"	2	8	312	0	"Genetic"
"9"	4	9	312	0	"Genetic"
"10"	1	10	304	0	"Genetic"
"11"	3	11	284	92	"Genetic"
"12"	6	12	269	0	"Genetic"
"13"	5	13	239	0	"Genetic"
"14"	4	14	236	0	"Genetic"
"15"	7	15	233	0	"Genetic"
"16"	10	16	228	0	"Genetic"
"17"	9	17	227	0	"Genetic"
"18"	2	18	224	0	"Genetic"
"19"	8	19	222	0	"Genetic"
"20"	11	20	208	0	"Genetic"
"21"	3	21	201	42	"Genetic"
"22"	6	22	199	32	"Genetic"
"23"	12	23	197	22	"Genetic"
"24"	13	24	168	0	"Genetic"
"25"	5	25	167	0	"Genetic"
"26"	15	26	165	0	"Genetic"
"27"	14	27	160	0	"Genetic"
"28"	7	28	159	0	"Genetic"
"29"	9	29	158	0	"Genetic"
"30"	1	30	157	0	"Genetic"
"31"	4	31	157	0	"Genetic"
"32"	16	32	155	0	"Genetic"
"33"	19	33	153	0	"Genetic"
"34"	10	34	152	0	"Genetic"
"35"	8	35	151	0	"Genetic"
"36"	17	36	148	0	"Genetic"
"37"	18	37	146	0	"Genetic"
"38"	2	38	144	0	"Genetic"
"39"	20	39	142	12	"Genetic"
"40"	11	40	141	52	"Genetic"
"41"	6	41	132	52	"Genetic"
"42"	23	42	131	0	"Genetic"
"43"	12	43	121	0	"Genetic"
"44"	5	44	99	0	"Genetic"
"45"	26	45	96	0	"Genetic"
"46"	15	46	95	0	"Genetic"
"47"	25	47	91	0	"Genetic"
"48"	14	48	90	0	"Genetic"
"49"	24	49	90	0	"Genetic"
"50"	7	50	89	0	"Genetic"
"51"	29	51	89	0	"Genetic"
"52"	27	52	87	0	"Genetic"
"53"	9	53	86	0	"Genetic"
"54"	10	54	86	0	"Genetic"
"55"	32	55	85	0	"Genetic"
"56"	1	56	83	0	"Genetic"
"57"	8	57	83	0	"Genetic"
"58"	19	58	83	0	"Genetic"
"59"	34	59	79	0	"Genetic"
"60"	28	60	77	0	"Genetic"
"61"	31	61	77	0	"Genetic"
"62"	36	62	77	0	"Genetic"
"63"	37	63	76	0	"Genetic"
"64"	38	64	76	0	"Genetic"
"65"	18	65	75	0	"Genetic"
"66"	4	66	74	0	"Genetic"
"67"	39	67	71	32	"Genetic"
"68"	2	68	70	0	"Genetic"
"69"	16	69	70	0	"Genetic"
"70"	30	70	69	0	"Genetic"
"71"	33	71	69	0	"Genetic"
"72"	12	72	65	12	"Genetic"
"73"	13	73	62	0	"Genetic"
"74"	39	74	60	22	"Genetic"
"75"	23	75	58	2	"Genetic"
"76"	24	76	58	0	"Genetic"
"77"	41	77	58	42	"Genetic"
"78"	6	78	57	42	"Genetic"
"79"	77	79	57	12	"Genetic"
"80"	20	80	54	0	"Genetic"
"81"	12	81	53	0	"Genetic"
"82"	13	82	51	0	"Genetic"
"83"	22	83	51	12	"Genetic"
"84"	42	84	51	0	"Genetic"
"85"	56	85	51	0	"Genetic"
"86"	70	86	51	0	"Genetic"
"87"	78	87	51	42	"Genetic"
"88"	80	88	51	0	"Genetic"
"89"	42	89	50	0	"Genetic"
"90"	17	90	49	0	"Genetic"
"91"	43	91	49	0	"Genetic"
"92"	25	92	47	0	"Genetic"
"93"	91	93	42	0	"Genetic"
"94"	5	94	41	0	"Genetic"
"95"	23	95	39	22	"Genetic"
"96"	51	96	35	0	"Genetic"
"97"	9	97	31	0	"Genetic"
"98"	27	98	31	0	"Genetic"
"99"	83	99	30	0	"Genetic"
"100"	44	100	29	2	"Genetic"
"101"	44	101	29	0	"Genetic"
"102"	5	102	27	0	"Genetic"
"103"	7	103	27	0	"Genetic"
"104"	14	104	27	0	"Genetic"
"105"	46	105	27	0	"Genetic"
"106"	45	106	26	0	"Genetic"
"107"	90	107	25	0	"Genetic"
"108"	62	108	24	0	"Genetic"
"109"	15	109	21	0	"Genetic"
"110"	47	110	21	0	"Genetic"
"111"	51	111	20	0	"Genetic"
"112"	15	112	18	0	"Genetic"
"113"	57	113	18	0	"Genetic"
"114"	27	114	17	0	"Genetic"
"115"	49	115	17	0	"Genetic"
"116"	58	116	17	0	"Genetic"
"117"	66	117	17	0	"Genetic"
"118"	29	118	16	0	"Genetic"
"119"	50	119	15	0	"Genetic"
"120"	92	120	15	0	"Genetic"
"121"	115	121	15	0	"Genetic"
"122"	26	122	14	0	"Genetic"
"123"	54	123	13	0	"Genetic"
"124"	103	124	13	0	"Genetic"
"125"	118	125	13	0	"Genetic"
"126"	119	126	13	0	"Genetic"
"127"	8	127	12	0	"Genetic"
"128"	36	128	11	0	"Genetic"
"129"	46	129	10	0	"Genetic"
"130"	35	130	9	0	"Genetic"
"131"	52	131	9	0	"Genetic"
"132"	76	132	9	0	"Genetic"
"133"	104	133	8	0	"Genetic"
"134"	19	134	7	0	"Genetic"
"135"	47	135	7	0	"Genetic"
"136"	56	136	7	0	"Genetic"
"137"	37	137	6	0	"Genetic"
"138"	63	138	6	0	"Genetic"
"139"	18	139	5	0	"Genetic"
"140"	48	140	5	0	"Genetic"
"141"	53	141	5	0	"Genetic"
"142"	61	142	5	0	"Genetic"
"143"	32	143	4	0	"Genetic"
"144"	140	144	4	0	"Genetic"
"145"	1	145	1	0	"Genetic"
"146"	106	146	1	0	"Genetic"
"147"	59	147	0	0	"Genetic"
"148"	143	148	0	0	"Genetic"
