"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	418	0	"Genetic"
"5"	2	5	411	0	"Genetic"
"6"	1	6	337	0	"Genetic"
"7"	4	7	331	0	"Genetic"
"8"	2	8	323	0	"Genetic"
"9"	5	9	323	12	"Genetic"
"10"	6	10	255	0	"Genetic"
"11"	5	11	249	142	"Genetic"
"12"	9	12	246	102	"Genetic"
"13"	2	13	245	0	"Genetic"
"14"	4	14	245	0	"Genetic"
"15"	7	15	243	0	"Genetic"
"16"	1	16	239	0	"Genetic"
"17"	8	17	202	0	"Genetic"
"18"	6	18	182	0	"Genetic"
"19"	14	19	177	0	"Genetic"
"20"	15	20	177	0	"Genetic"
"21"	13	21	175	0	"Genetic"
"22"	7	22	173	0	"Genetic"
"23"	2	23	172	0	"Genetic"
"24"	1	24	164	0	"Genetic"
"25"	11	25	162	132	"Genetic"
"26"	5	26	161	12	"Genetic"
"27"	16	27	160	0	"Genetic"
"28"	4	28	155	0	"Genetic"
"29"	10	29	151	0	"Genetic"
"30"	9	30	150	0	"Genetic"
"31"	17	31	129	0	"Genetic"
"32"	8	32	128	0	"Genetic"
"33"	18	33	110	0	"Genetic"
"34"	15	34	107	0	"Genetic"
"35"	20	35	105	0	"Genetic"
"36"	2	36	104	0	"Genetic"
"37"	21	37	102	0	"Genetic"
"38"	22	38	101	0	"Genetic"
"39"	7	39	100	0	"Genetic"
"40"	14	40	100	0	"Genetic"
"41"	19	41	100	0	"Genetic"
"42"	6	42	95	0	"Genetic"
"43"	24	43	90	0	"Genetic"
"44"	27	44	86	0	"Genetic"
"45"	16	45	85	0	"Genetic"
"46"	13	46	83	0	"Genetic"
"47"	28	47	81	0	"Genetic"
"48"	4	48	79	0	"Genetic"
"49"	10	49	64	0	"Genetic"
"50"	29	50	56	0	"Genetic"
"51"	26	51	49	12	"Genetic"
"52"	32	52	48	0	"Genetic"
"53"	17	53	41	0	"Genetic"
"54"	34	54	37	0	"Genetic"
"55"	15	55	35	0	"Genetic"
"56"	18	56	33	0	"Genetic"
"57"	38	57	33	0	"Genetic"
"58"	23	58	31	0	"Genetic"
"59"	20	59	28	0	"Genetic"
"60"	2	60	26	0	"Genetic"
"61"	35	61	26	0	"Genetic"
"62"	39	62	26	0	"Genetic"
"63"	40	63	25	0	"Genetic"
"64"	1	64	24	0	"Genetic"
"65"	31	65	21	0	"Genetic"
"66"	7	66	18	0	"Genetic"
"67"	19	67	15	0	"Genetic"
"68"	21	68	12	0	"Genetic"
"69"	36	69	11	0	"Genetic"
"70"	43	70	8	0	"Genetic"
"71"	42	71	6	0	"Genetic"
"72"	24	72	4	0	"Genetic"
"73"	27	73	0	0	"Genetic"
