"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	404	0	"Genetic"
"5"	2	5	400	0	"Genetic"
"6"	3	6	396	0	"Genetic"
"7"	1	7	323	0	"Genetic"
"8"	3	8	304	0	"Genetic"
"9"	6	9	303	0	"Genetic"
"10"	2	10	302	0	"Genetic"
"11"	5	11	302	0	"Genetic"
"12"	4	12	293	0	"Genetic"
"13"	7	13	230	0	"Genetic"
"14"	1	14	221	0	"Genetic"
"15"	9	15	210	0	"Genetic"
"16"	6	16	200	0	"Genetic"
"17"	10	17	197	0	"Genetic"
"18"	2	18	195	0	"Genetic"
"19"	11	19	190	0	"Genetic"
"20"	5	20	187	0	"Genetic"
"21"	12	21	186	0	"Genetic"
"22"	8	22	175	0	"Genetic"
"23"	3	23	160	0	"Genetic"
"24"	4	24	159	0	"Genetic"
"25"	13	25	117	0	"Genetic"
"26"	9	26	102	0	"Genetic"
"27"	7	27	54	0	"Genetic"
"28"	14	28	49	0	"Genetic"
"29"	1	29	40	0	"Genetic"
"30"	16	30	40	0	"Genetic"
"31"	10	31	39	0	"Genetic"
"32"	17	32	39	0	"Genetic"
"33"	1	33	32	0	"Genetic"
"34"	6	34	28	0	"Genetic"
"35"	3	35	25	0	"Genetic"
"36"	20	36	21	0	"Genetic"
"37"	24	37	18	0	"Genetic"
"38"	18	38	16	0	"Genetic"
"39"	21	39	11	0	"Genetic"
"40"	36	40	11	0	"Genetic"
"41"	5	41	9	0	"Genetic"
"42"	8	42	7	0	"Genetic"
"43"	23	43	7	0	"Genetic"
"44"	2	44	4	0	"Genetic"
"45"	6	45	0	0	"Genetic"
"46"	12	46	0	0	"Genetic"
"47"	14	47	0	0	"Genetic"
"48"	23	48	0	0	"Genetic"
