"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	52	"GENETIC"
"4"	1	4	423	0	"Genetic"
"5"	3	5	417	0	"Genetic"
"6"	2	6	413	0	"Genetic"
"7"	1	7	357	0	"Genetic"
"8"	4	8	350	0	"Genetic"
"9"	5	9	343	0	"Genetic"
"10"	2	10	340	0	"Genetic"
"11"	3	11	340	0	"Genetic"
"12"	6	12	322	0	"Genetic"
"13"	7	13	285	0	"Genetic"
"14"	1	14	277	0	"Genetic"
"15"	9	15	274	0	"Genetic"
"16"	8	16	273	0	"Genetic"
"17"	11	17	270	0	"Genetic"
"18"	4	18	269	0	"Genetic"
"19"	5	19	268	0	"Genetic"
"20"	3	20	267	0	"Genetic"
"21"	2	21	265	0	"Genetic"
"22"	10	22	259	0	"Genetic"
"23"	6	23	245	0	"Genetic"
"24"	12	24	245	0	"Genetic"
"25"	13	25	209	0	"Genetic"
"26"	7	26	208	0	"Genetic"
"27"	9	27	205	0	"Genetic"
"28"	1	28	201	0	"Genetic"
"29"	15	29	201	0	"Genetic"
"30"	3	30	200	52	"Genetic"
"31"	20	31	197	0	"Genetic"
"32"	5	32	196	0	"Genetic"
"33"	14	33	195	0	"Genetic"
"34"	18	34	194	0	"Genetic"
"35"	8	35	193	0	"Genetic"
"36"	11	36	192	12	"Genetic"
"37"	2	37	191	0	"Genetic"
"38"	4	38	190	0	"Genetic"
"39"	16	39	190	0	"Genetic"
"40"	19	40	187	0	"Genetic"
"41"	17	41	185	0	"Genetic"
"42"	10	42	183	0	"Genetic"
"43"	21	43	182	0	"Genetic"
"44"	22	44	179	0	"Genetic"
"45"	23	45	171	0	"Genetic"
"46"	24	46	169	0	"Genetic"
"47"	12	47	165	0	"Genetic"
"48"	6	48	163	0	"Genetic"
"49"	13	49	135	0	"Genetic"
"50"	27	50	135	0	"Genetic"
"51"	28	51	133	0	"Genetic"
"52"	30	52	132	0	"Genetic"
"53"	1	53	131	0	"Genetic"
"54"	29	54	131	12	"Genetic"
"55"	3	55	129	12	"Genetic"
"56"	9	56	129	0	"Genetic"
"57"	15	57	129	0	"Genetic"
"58"	5	58	128	0	"Genetic"
"59"	25	59	127	0	"Genetic"
"60"	26	60	127	0	"Genetic"
"61"	8	61	126	0	"Genetic"
"62"	20	62	126	0	"Genetic"
"63"	2	63	125	0	"Genetic"
"64"	18	64	125	0	"Genetic"
"65"	31	65	125	0	"Genetic"
"66"	32	66	125	52	"Genetic"
"67"	35	67	125	0	"Genetic"
"68"	11	68	124	0	"Genetic"
"69"	34	69	124	0	"Genetic"
"70"	36	70	124	12	"Genetic"
"71"	38	71	124	0	"Genetic"
"72"	33	72	123	0	"Genetic"
"73"	19	73	121	52	"Genetic"
"74"	16	74	120	0	"Genetic"
"75"	37	75	119	0	"Genetic"
"76"	41	76	119	0	"Genetic"
"77"	4	77	118	0	"Genetic"
"78"	17	78	117	0	"Genetic"
"79"	40	79	117	0	"Genetic"
"80"	14	80	115	0	"Genetic"
"81"	39	81	114	0	"Genetic"
"82"	10	82	113	0	"Genetic"
"83"	42	83	113	0	"Genetic"
"84"	44	84	111	0	"Genetic"
"85"	21	85	110	0	"Genetic"
"86"	43	86	110	0	"Genetic"
"87"	22	87	107	0	"Genetic"
"88"	45	88	105	0	"Genetic"
"89"	23	89	103	0	"Genetic"
"90"	46	90	99	0	"Genetic"
"91"	24	91	98	0	"Genetic"
"92"	47	92	98	0	"Genetic"
"93"	48	93	97	0	"Genetic"
"94"	12	94	93	0	"Genetic"
"95"	6	95	92	0	"Genetic"
"96"	57	96	78	0	"Genetic"
"97"	7	97	73	0	"Genetic"
"98"	52	98	71	12	"Genetic"
"99"	20	99	70	22	"Genetic"
"100"	49	100	69	0	"Genetic"
"101"	13	101	68	0	"Genetic"
"102"	73	102	68	32	"Genetic"
"103"	28	103	67	0	"Genetic"
"104"	70	104	67	12	"Genetic"
"105"	66	105	64	12	"Genetic"
"106"	15	106	63	0	"Genetic"
"107"	27	107	62	0	"Genetic"
"108"	55	108	61	0	"Genetic"
"109"	8	109	60	0	"Genetic"
"110"	20	110	60	12	"Genetic"
"111"	54	111	60	0	"Genetic"
"112"	18	112	59	0	"Genetic"
"113"	26	113	59	0	"Genetic"
"114"	60	114	59	0	"Genetic"
"115"	5	115	58	0	"Genetic"
"116"	31	116	58	0	"Genetic"
"117"	36	117	58	52	"Genetic"
"118"	53	118	58	0	"Genetic"
"119"	54	119	58	0	"Genetic"
"120"	58	120	58	0	"Genetic"
"121"	106	121	58	0	"Genetic"
"122"	1	122	57	0	"Genetic"
"123"	25	123	57	0	"Genetic"
"124"	58	124	57	0	"Genetic"
"125"	64	125	57	0	"Genetic"
"126"	116	126	57	0	"Genetic"
"127"	2	127	56	0	"Genetic"
"128"	35	128	56	0	"Genetic"
"129"	51	129	56	0	"Genetic"
"130"	59	130	56	0	"Genetic"
"131"	38	131	55	0	"Genetic"
"132"	50	132	55	0	"Genetic"
"133"	52	133	55	0	"Genetic"
"134"	61	134	55	0	"Genetic"
"135"	67	135	55	0	"Genetic"
"136"	30	136	54	12	"Genetic"
"137"	115	137	54	12	"Genetic"
"138"	136	138	53	12	"Genetic"
"139"	62	139	52	12	"Genetic"
"140"	33	140	51	0	"Genetic"
"141"	76	141	50	0	"Genetic"
"142"	9	142	49	0	"Genetic"
"143"	63	143	49	0	"Genetic"
"144"	65	144	49	0	"Genetic"
"145"	75	145	49	0	"Genetic"
"146"	27	146	48	0	"Genetic"
"147"	81	147	48	0	"Genetic"
"148"	144	148	48	0	"Genetic"
"149"	16	149	47	0	"Genetic"
"150"	34	150	47	0	"Genetic"
"151"	40	151	47	0	"Genetic"
"152"	74	152	47	0	"Genetic"
"153"	82	153	47	0	"Genetic"
"154"	10	154	46	0	"Genetic"
"155"	68	155	46	0	"Genetic"
"156"	72	156	46	0	"Genetic"
"157"	29	157	45	0	"Genetic"
"158"	37	158	45	0	"Genetic"
"159"	39	159	45	0	"Genetic"
"160"	78	160	45	0	"Genetic"
"161"	56	161	44	0	"Genetic"
"162"	157	162	44	0	"Genetic"
"163"	32	163	43	0	"Genetic"
"164"	40	164	43	0	"Genetic"
"165"	42	165	43	0	"Genetic"
"166"	57	166	43	0	"Genetic"
"167"	69	167	43	0	"Genetic"
"168"	83	168	43	0	"Genetic"
"169"	11	169	42	0	"Genetic"
"170"	11	170	42	0	"Genetic"
"171"	19	171	42	0	"Genetic"
"172"	80	172	42	0	"Genetic"
"173"	56	173	41	0	"Genetic"
"174"	71	174	40	0	"Genetic"
"175"	77	175	40	0	"Genetic"
"176"	22	176	37	0	"Genetic"
"177"	34	177	37	0	"Genetic"
"178"	45	178	37	0	"Genetic"
"179"	45	179	37	0	"Genetic"
"180"	68	180	37	0	"Genetic"
"181"	87	181	37	0	"Genetic"
"182"	88	182	37	0	"Genetic"
"183"	171	183	37	0	"Genetic"
"184"	12	184	36	0	"Genetic"
"185"	44	185	36	0	"Genetic"
"186"	95	186	36	0	"Genetic"
"187"	17	187	35	0	"Genetic"
"188"	32	188	35	0	"Genetic"
"189"	50	189	35	0	"Genetic"
"190"	174	190	35	0	"Genetic"
"191"	4	191	34	0	"Genetic"
"192"	86	192	33	0	"Genetic"
"193"	141	193	33	0	"Genetic"
"194"	9	194	32	0	"Genetic"
"195"	85	195	31	0	"Genetic"
"196"	41	196	30	0	"Genetic"
"197"	158	197	30	0	"Genetic"
"198"	89	198	29	0	"Genetic"
"199"	89	199	29	0	"Genetic"
"200"	182	200	29	0	"Genetic"
"201"	63	201	28	0	"Genetic"
"202"	131	202	28	0	"Genetic"
"203"	2	203	27	0	"Genetic"
"204"	41	204	27	0	"Genetic"
"205"	78	205	27	0	"Genetic"
"206"	93	206	27	0	"Genetic"
"207"	18	207	26	0	"Genetic"
"208"	21	208	25	0	"Genetic"
"209"	69	209	25	0	"Genetic"
"210"	79	210	25	0	"Genetic"
"211"	53	211	24	0	"Genetic"
"212"	92	212	24	0	"Genetic"
"213"	184	213	24	0	"Genetic"
"214"	6	214	23	0	"Genetic"
"215"	6	215	22	0	"Genetic"
"216"	48	216	22	0	"Genetic"
"217"	91	217	22	13	"Genetic"
"218"	175	218	22	0	"Genetic"
"219"	24	219	18	0	"Genetic"
"220"	24	220	18	0	"Genetic"
"221"	46	221	18	0	"Genetic"
"222"	47	222	18	0	"Genetic"
"223"	47	223	18	0	"Genetic"
"224"	62	224	18	0	"Genetic"
"225"	90	225	18	0	"Genetic"
"226"	93	226	18	0	"Genetic"
"227"	95	227	18	0	"Genetic"
"228"	187	228	16	0	"Genetic"
"229"	225	229	15	0	"Genetic"
"230"	84	230	14	0	"Genetic"
"231"	92	231	14	0	"Genetic"
"232"	94	232	13	0	"Genetic"
"233"	48	233	12	0	"Genetic"
"234"	43	234	10	0	"Genetic"
"235"	72	235	8	0	"Genetic"
"236"	57	236	7	0	"Genetic"
"237"	134	237	7	0	"Genetic"
"238"	1	238	6	0	"Genetic"
"239"	4	239	6	0	"Genetic"
"240"	81	240	6	0	"Genetic"
"241"	96	241	6	0	"Genetic"
"242"	23	242	5	0	"Genetic"
"243"	25	243	5	0	"Genetic"
"244"	51	244	4	0	"Genetic"
"245"	103	245	4	0	"Genetic"
"246"	221	246	4	0	"Genetic"
"247"	241	247	3	0	"Genetic"
"248"	14	248	2	0	"Genetic"
"249"	195	249	2	0	"Genetic"
"250"	97	250	0	0	"Genetic"
"251"	242	251	0	0	"Genetic"
