"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	395	0	"Genetic"
"5"	1	5	382	0	"Genetic"
"6"	4	6	328	0	"Genetic"
"7"	2	7	323	0	"Genetic"
"8"	1	8	308	0	"Genetic"
"9"	5	9	280	0	"Genetic"
"10"	4	10	250	0	"Genetic"
"11"	7	11	236	0	"Genetic"
"12"	2	12	224	0	"Genetic"
"13"	6	13	219	0	"Genetic"
"14"	5	14	186	0	"Genetic"
"15"	9	15	176	0	"Genetic"
"16"	1	16	173	0	"Genetic"
"17"	8	17	173	0	"Genetic"
"18"	7	18	158	0	"Genetic"
"19"	10	19	158	0	"Genetic"
"20"	4	20	155	0	"Genetic"
"21"	11	21	154	0	"Genetic"
"22"	12	22	153	0	"Genetic"
"23"	13	23	149	0	"Genetic"
"24"	2	24	136	0	"Genetic"
"25"	6	25	129	0	"Genetic"
"26"	14	26	99	0	"Genetic"
"27"	9	27	97	0	"Genetic"
"28"	5	28	90	0	"Genetic"
"29"	8	29	88	0	"Genetic"
"30"	16	30	87	0	"Genetic"
"31"	15	31	86	0	"Genetic"
"32"	1	32	85	0	"Genetic"
"33"	19	33	84	0	"Genetic"
"34"	17	34	80	0	"Genetic"
"35"	10	35	79	0	"Genetic"
"36"	20	36	79	0	"Genetic"
"37"	18	37	76	0	"Genetic"
"38"	4	38	75	0	"Genetic"
"39"	7	39	74	0	"Genetic"
"40"	11	40	74	0	"Genetic"
"41"	13	41	74	0	"Genetic"
"42"	21	42	74	0	"Genetic"
"43"	12	43	67	0	"Genetic"
"44"	22	44	64	0	"Genetic"
"45"	23	45	60	0	"Genetic"
"46"	24	46	56	0	"Genetic"
"47"	25	47	54	0	"Genetic"
"48"	2	48	52	0	"Genetic"
"49"	6	49	49	0	"Genetic"
"50"	26	50	27	0	"Genetic"
"51"	27	51	25	0	"Genetic"
"52"	9	52	19	0	"Genetic"
"53"	32	53	15	0	"Genetic"
"54"	19	54	14	0	"Genetic"
"55"	29	55	14	0	"Genetic"
"56"	1	56	8	0	"Genetic"
"57"	28	57	8	0	"Genetic"
"58"	15	58	7	0	"Genetic"
"59"	31	59	5	0	"Genetic"
"60"	33	60	4	0	"Genetic"
"61"	8	61	1	0	"Genetic"
"62"	35	62	1	0	"Genetic"
"63"	10	63	0	0	"Genetic"
