"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	363	0	"Genetic"
"5"	2	5	288	0	"Genetic"
"6"	3	6	283	0	"Genetic"
"7"	3	7	214	0	"Genetic"
"8"	5	8	166	0	"Genetic"
"9"	7	9	146	0	"Genetic"
"10"	3	10	110	0	"Genetic"
"11"	4	11	108	0	"Genetic"
"12"	8	12	88	0	"Genetic"
"13"	6	13	79	0	"Genetic"
"14"	13	14	77	0	"Genetic"
"15"	2	15	67	0	"Genetic"
"16"	10	16	56	0	"Genetic"
"17"	7	17	49	0	"Genetic"
"18"	9	18	38	0	"Genetic"
"19"	2	19	36	0	"Genetic"
"20"	8	20	33	0	"Genetic"
"21"	11	21	29	0	"Genetic"
"22"	10	22	28	0	"Genetic"
"23"	4	23	26	0	"Genetic"
"24"	9	24	26	0	"Genetic"
"25"	17	25	26	0	"Genetic"
"26"	5	26	25	0	"Genetic"
"27"	11	27	20	0	"Genetic"
"28"	26	28	16	0	"Genetic"
"29"	3	29	8	0	"Genetic"
"30"	13	30	8	0	"Genetic"
"31"	20	31	8	0	"Genetic"
"32"	23	32	8	0	"Genetic"
"33"	1	33	7	0	"Genetic"
"34"	14	34	6	0	"Genetic"
"35"	6	35	0	0	"Genetic"
