"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	432	0	"Genetic"
"5"	3	5	432	0	"Genetic"
"6"	2	6	422	0	"Genetic"
"7"	5	7	366	0	"Genetic"
"8"	4	8	363	0	"Genetic"
"9"	1	9	362	0	"Genetic"
"10"	6	10	350	0	"Genetic"
"11"	2	11	319	0	"Genetic"
"12"	7	12	296	0	"Genetic"
"13"	3	13	293	0	"Genetic"
"14"	8	14	293	0	"Genetic"
"15"	9	15	291	0	"Genetic"
"16"	5	16	287	0	"Genetic"
"17"	4	17	278	0	"Genetic"
"18"	6	18	275	0	"Genetic"
"19"	1	19	267	0	"Genetic"
"20"	10	20	253	0	"Genetic"
"21"	11	21	242	0	"Genetic"
"22"	2	22	229	0	"Genetic"
"23"	7	23	229	0	"Genetic"
"24"	8	24	227	0	"Genetic"
"25"	15	25	224	0	"Genetic"
"26"	9	26	222	0	"Genetic"
"27"	16	27	221	0	"Genetic"
"28"	12	28	220	0	"Genetic"
"29"	13	29	220	0	"Genetic"
"30"	3	30	211	0	"Genetic"
"31"	14	31	210	162	"Genetic"
"32"	4	32	209	12	"Genetic"
"33"	5	33	209	0	"Genetic"
"34"	1	34	200	0	"Genetic"
"35"	6	35	198	0	"Genetic"
"36"	18	36	198	0	"Genetic"
"37"	10	37	184	112	"Genetic"
"38"	20	38	178	0	"Genetic"
"39"	19	39	167	0	"Genetic"
"40"	11	40	157	0	"Genetic"
"41"	25	41	148	0	"Genetic"
"42"	26	42	147	0	"Genetic"
"43"	29	43	137	0	"Genetic"
"44"	23	44	136	0	"Genetic"
"45"	8	45	133	22	"Genetic"
"46"	2	46	132	0	"Genetic"
"47"	7	47	115	0	"Genetic"
"48"	16	48	111	0	"Genetic"
"49"	27	49	97	0	"Genetic"
"50"	1	50	96	0	"Genetic"
"51"	12	51	78	0	"Genetic"
"52"	11	52	72	0	"Genetic"
"53"	39	53	71	0	"Genetic"
"54"	29	54	68	0	"Genetic"
"55"	43	55	65	0	"Genetic"
"56"	36	56	60	0	"Genetic"
"57"	42	57	60	0	"Genetic"
"58"	32	58	57	0	"Genetic"
"59"	19	59	50	0	"Genetic"
"60"	52	60	50	0	"Genetic"
"61"	38	61	49	0	"Genetic"
"62"	2	62	48	0	"Genetic"
"63"	10	63	48	0	"Genetic"
"64"	3	64	39	0	"Genetic"
"65"	8	65	34	0	"Genetic"
"66"	22	66	34	0	"Genetic"
"67"	62	67	34	0	"Genetic"
"68"	8	68	30	0	"Genetic"
"69"	38	69	30	0	"Genetic"
"70"	20	70	27	0	"Genetic"
"71"	23	71	27	0	"Genetic"
"72"	46	72	27	0	"Genetic"
"73"	57	73	27	0	"Genetic"
"74"	13	74	26	0	"Genetic"
"75"	50	75	24	0	"Genetic"
"76"	28	76	17	0	"Genetic"
"77"	34	77	17	0	"Genetic"
"78"	40	78	17	0	"Genetic"
"79"	66	79	17	0	"Genetic"
"80"	15	80	15	0	"Genetic"
"81"	46	81	15	0	"Genetic"
"82"	32	82	14	12	"Genetic"
"83"	20	83	12	0	"Genetic"
"84"	39	84	11	0	"Genetic"
"85"	1	85	9	0	"Genetic"
"86"	24	86	9	0	"Genetic"
"87"	16	87	8	0	"Genetic"
"88"	48	88	8	0	"Genetic"
"89"	54	89	8	0	"Genetic"
"90"	12	90	5	0	"Genetic"
"91"	39	91	4	0	"Genetic"
"92"	85	92	0	0	"Genetic"
