"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	42	"GENETIC"
"4"	1	4	432	0	"Genetic"
"5"	3	5	432	0	"Genetic"
"6"	2	6	429	0	"Genetic"
"7"	5	7	366	0	"Genetic"
"8"	4	8	362	0	"Genetic"
"9"	1	9	361	0	"Genetic"
"10"	3	10	361	52	"Genetic"
"11"	2	11	360	0	"Genetic"
"12"	6	12	360	0	"Genetic"
"13"	7	13	299	0	"Genetic"
"14"	5	14	295	0	"Genetic"
"15"	10	15	293	0	"Genetic"
"16"	1	16	292	0	"Genetic"
"17"	9	17	292	0	"Genetic"
"18"	2	18	290	0	"Genetic"
"19"	8	19	290	0	"Genetic"
"20"	3	20	289	12	"Genetic"
"21"	12	21	289	0	"Genetic"
"22"	4	22	288	0	"Genetic"
"23"	11	23	288	0	"Genetic"
"24"	6	24	286	0	"Genetic"
"25"	5	25	229	0	"Genetic"
"26"	7	26	228	0	"Genetic"
"27"	13	27	228	0	"Genetic"
"28"	14	28	227	0	"Genetic"
"29"	10	29	225	42	"Genetic"
"30"	11	30	222	0	"Genetic"
"31"	15	31	222	0	"Genetic"
"32"	16	32	222	0	"Genetic"
"33"	1	33	221	0	"Genetic"
"34"	21	34	221	0	"Genetic"
"35"	9	35	220	0	"Genetic"
"36"	12	36	220	0	"Genetic"
"37"	8	37	219	0	"Genetic"
"38"	17	38	219	0	"Genetic"
"39"	20	39	219	22	"Genetic"
"40"	3	40	218	0	"Genetic"
"41"	6	41	218	0	"Genetic"
"42"	4	42	217	0	"Genetic"
"43"	22	43	217	0	"Genetic"
"44"	2	44	216	0	"Genetic"
"45"	19	45	215	0	"Genetic"
"46"	18	46	213	0	"Genetic"
"47"	23	47	209	0	"Genetic"
"48"	24	48	209	0	"Genetic"
"49"	25	49	161	0	"Genetic"
"50"	5	50	159	0	"Genetic"
"51"	28	51	159	0	"Genetic"
"52"	29	52	157	0	"Genetic"
"53"	7	53	156	0	"Genetic"
"54"	13	54	156	0	"Genetic"
"55"	27	55	155	0	"Genetic"
"56"	31	56	155	0	"Genetic"
"57"	10	57	154	0	"Genetic"
"58"	14	58	154	0	"Genetic"
"59"	15	59	154	22	"Genetic"
"60"	21	60	153	0	"Genetic"
"61"	11	61	152	0	"Genetic"
"62"	26	62	152	0	"Genetic"
"63"	1	63	151	0	"Genetic"
"64"	20	64	151	0	"Genetic"
"65"	37	65	151	0	"Genetic"
"66"	39	66	151	0	"Genetic"
"67"	6	67	150	0	"Genetic"
"68"	12	68	150	0	"Genetic"
"69"	16	69	150	0	"Genetic"
"70"	30	70	150	0	"Genetic"
"71"	32	71	150	0	"Genetic"
"72"	35	72	150	0	"Genetic"
"73"	36	73	150	0	"Genetic"
"74"	38	74	149	0	"Genetic"
"75"	40	75	149	0	"Genetic"
"76"	42	76	149	0	"Genetic"
"77"	44	77	149	0	"Genetic"
"78"	41	78	148	0	"Genetic"
"79"	46	79	147	0	"Genetic"
"80"	9	80	146	0	"Genetic"
"81"	34	81	146	0	"Genetic"
"82"	3	82	145	0	"Genetic"
"83"	4	83	145	0	"Genetic"
"84"	8	84	145	0	"Genetic"
"85"	19	85	145	0	"Genetic"
"86"	43	86	145	0	"Genetic"
"87"	2	87	143	0	"Genetic"
"88"	17	88	143	0	"Genetic"
"89"	45	89	143	0	"Genetic"
"90"	47	90	143	0	"Genetic"
"91"	22	91	142	0	"Genetic"
"92"	33	92	142	0	"Genetic"
"93"	18	93	141	0	"Genetic"
"94"	24	94	137	0	"Genetic"
"95"	23	95	135	0	"Genetic"
"96"	48	96	133	0	"Genetic"
"97"	25	97	93	0	"Genetic"
"98"	51	98	93	0	"Genetic"
"99"	28	99	90	0	"Genetic"
"100"	49	100	90	0	"Genetic"
"101"	50	101	90	0	"Genetic"
"102"	7	102	89	0	"Genetic"
"103"	27	103	89	0	"Genetic"
"104"	5	104	88	0	"Genetic"
"105"	53	105	88	0	"Genetic"
"106"	56	106	88	0	"Genetic"
"107"	58	107	88	0	"Genetic"
"108"	14	108	87	0	"Genetic"
"109"	29	109	87	52	"Genetic"
"110"	54	110	87	0	"Genetic"
"111"	55	111	87	0	"Genetic"
"112"	11	112	86	0	"Genetic"
"113"	52	113	86	0	"Genetic"
"114"	26	114	84	0	"Genetic"
"115"	39	115	84	0	"Genetic"
"116"	61	116	84	0	"Genetic"
"117"	57	117	82	12	"Genetic"
"118"	59	118	82	2	"Genetic"
"119"	31	119	81	0	"Genetic"
"120"	36	120	81	0	"Genetic"
"121"	75	121	81	0	"Genetic"
"122"	40	122	80	22	"Genetic"
"123"	42	123	80	0	"Genetic"
"124"	44	124	80	0	"Genetic"
"125"	15	125	79	22	"Genetic"
"126"	29	126	79	52	"Genetic"
"127"	45	127	79	0	"Genetic"
"128"	63	128	79	0	"Genetic"
"129"	77	129	79	0	"Genetic"
"130"	81	130	79	0	"Genetic"
"131"	2	131	77	0	"Genetic"
"132"	13	132	77	0	"Genetic"
"133"	16	133	77	0	"Genetic"
"134"	32	134	77	0	"Genetic"
"135"	34	135	77	0	"Genetic"
"136"	64	136	77	12	"Genetic"
"137"	68	137	77	0	"Genetic"
"138"	71	138	77	0	"Genetic"
"139"	76	139	77	0	"Genetic"
"140"	85	140	77	0	"Genetic"
"141"	3	141	76	12	"Genetic"
"142"	8	142	76	0	"Genetic"
"143"	9	143	76	0	"Genetic"
"144"	46	144	76	0	"Genetic"
"145"	74	145	76	0	"Genetic"
"146"	87	146	76	0	"Genetic"
"147"	88	147	76	0	"Genetic"
"148"	90	148	76	0	"Genetic"
"149"	12	149	75	0	"Genetic"
"150"	17	150	75	0	"Genetic"
"151"	84	151	73	0	"Genetic"
"152"	64	152	72	0	"Genetic"
"153"	10	153	71	0	"Genetic"
"154"	66	154	70	52	"Genetic"
"155"	113	155	70	0	"Genetic"
"156"	35	156	68	0	"Genetic"
"157"	92	157	68	0	"Genetic"
"158"	23	158	67	0	"Genetic"
"159"	24	159	67	0	"Genetic"
"160"	43	160	67	0	"Genetic"
"161"	45	161	67	0	"Genetic"
"162"	82	162	66	0	"Genetic"
"163"	33	163	64	0	"Genetic"
"164"	20	164	61	12	"Genetic"
"165"	22	165	61	0	"Genetic"
"166"	89	166	61	0	"Genetic"
"167"	118	167	61	12	"Genetic"
"168"	6	168	60	0	"Genetic"
"169"	37	169	59	0	"Genetic"
"170"	73	170	59	0	"Genetic"
"171"	30	171	58	0	"Genetic"
"172"	31	172	58	0	"Genetic"
"173"	56	173	58	0	"Genetic"
"174"	15	174	57	12	"Genetic"
"175"	91	175	56	0	"Genetic"
"176"	94	176	56	0	"Genetic"
"177"	79	177	55	0	"Genetic"
"178"	38	178	53	0	"Genetic"
"179"	149	179	53	0	"Genetic"
"180"	40	180	52	0	"Genetic"
"181"	19	181	51	0	"Genetic"
"182"	89	182	51	0	"Genetic"
"183"	93	183	51	0	"Genetic"
"184"	84	184	50	0	"Genetic"
"185"	72	185	49	0	"Genetic"
"186"	78	186	49	0	"Genetic"
"187"	80	187	49	0	"Genetic"
"188"	177	188	49	0	"Genetic"
"189"	68	189	48	0	"Genetic"
"190"	75	190	48	0	"Genetic"
"191"	94	191	48	0	"Genetic"
"192"	139	192	48	0	"Genetic"
"193"	69	193	47	0	"Genetic"
"194"	117	194	47	0	"Genetic"
"195"	159	195	47	0	"Genetic"
"196"	18	196	46	0	"Genetic"
"197"	86	197	46	0	"Genetic"
"198"	47	198	45	0	"Genetic"
"199"	48	199	45	0	"Genetic"
"200"	82	200	45	22	"Genetic"
"201"	41	201	39	0	"Genetic"
"202"	72	202	38	0	"Genetic"
"203"	96	203	38	0	"Genetic"
"204"	96	204	38	0	"Genetic"
"205"	35	205	37	0	"Genetic"
"206"	91	206	36	0	"Genetic"
"207"	140	207	36	0	"Genetic"
"208"	171	208	36	0	"Genetic"
"209"	187	209	36	0	"Genetic"
"210"	142	210	35	0	"Genetic"
"211"	41	211	34	0	"Genetic"
"212"	62	212	34	0	"Genetic"
"213"	66	213	34	22	"Genetic"
"214"	70	214	34	0	"Genetic"
"215"	199	215	33	0	"Genetic"
"216"	62	216	31	0	"Genetic"
"217"	83	217	31	0	"Genetic"
"218"	42	218	30	0	"Genetic"
"219"	170	219	30	0	"Genetic"
"220"	4	220	29	0	"Genetic"
"221"	22	221	29	0	"Genetic"
"222"	163	222	29	0	"Genetic"
"223"	9	223	28	0	"Genetic"
"224"	70	224	28	0	"Genetic"
"225"	4	225	27	0	"Genetic"
"226"	63	226	27	0	"Genetic"
"227"	97	227	27	0	"Genetic"
"228"	1	228	26	0	"Genetic"
"229"	21	229	26	0	"Genetic"
"230"	95	230	26	0	"Genetic"
"231"	144	231	26	0	"Genetic"
"232"	158	232	26	0	"Genetic"
"233"	197	233	26	0	"Genetic"
"234"	26	234	25	0	"Genetic"
"235"	60	235	25	0	"Genetic"
"236"	228	236	23	0	"Genetic"
"237"	60	237	22	0	"Genetic"
"238"	101	238	22	0	"Genetic"
"239"	36	239	19	0	"Genetic"
"240"	110	240	19	0	"Genetic"
"241"	181	241	19	0	"Genetic"
"242"	43	242	18	0	"Genetic"
"243"	108	243	18	0	"Genetic"
"244"	11	244	17	0	"Genetic"
"245"	98	245	17	0	"Genetic"
"246"	100	246	17	0	"Genetic"
"247"	157	247	17	0	"Genetic"
"248"	49	248	16	0	"Genetic"
"249"	54	249	16	0	"Genetic"
"250"	54	250	16	0	"Genetic"
"251"	110	251	16	0	"Genetic"
"252"	112	252	16	0	"Genetic"
"253"	113	253	16	0	"Genetic"
"254"	183	254	16	0	"Genetic"
"255"	186	255	16	0	"Genetic"
"256"	58	256	15	0	"Genetic"
"257"	69	257	15	0	"Genetic"
"258"	106	258	15	0	"Genetic"
"259"	107	259	15	0	"Genetic"
"260"	105	260	14	0	"Genetic"
"261"	111	261	13	0	"Genetic"
