"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	429	0	"Genetic"
"5"	1	5	427	0	"Genetic"
"6"	2	6	415	0	"Genetic"
"7"	4	7	363	0	"Genetic"
"8"	5	8	360	0	"Genetic"
"9"	3	9	352	0	"Genetic"
"10"	2	10	347	0	"Genetic"
"11"	6	11	347	0	"Genetic"
"12"	1	12	340	0	"Genetic"
"13"	7	13	296	0	"Genetic"
"14"	5	14	293	12	"Genetic"
"15"	4	15	291	0	"Genetic"
"16"	2	16	280	0	"Genetic"
"17"	9	17	279	0	"Genetic"
"18"	6	18	276	0	"Genetic"
"19"	11	19	275	0	"Genetic"
"20"	3	20	272	0	"Genetic"
"21"	12	21	272	0	"Genetic"
"22"	8	22	269	0	"Genetic"
"23"	10	23	260	0	"Genetic"
"24"	1	24	259	0	"Genetic"
"25"	13	25	223	0	"Genetic"
"26"	14	26	223	0	"Genetic"
"27"	7	27	219	0	"Genetic"
"28"	15	28	219	0	"Genetic"
"29"	4	29	217	0	"Genetic"
"30"	5	30	215	92	"Genetic"
"31"	16	31	213	0	"Genetic"
"32"	2	32	210	0	"Genetic"
"33"	6	33	210	0	"Genetic"
"34"	18	34	210	0	"Genetic"
"35"	19	35	208	0	"Genetic"
"36"	21	36	204	0	"Genetic"
"37"	9	37	202	0	"Genetic"
"38"	20	38	202	0	"Genetic"
"39"	11	39	198	0	"Genetic"
"40"	12	40	198	0	"Genetic"
"41"	17	41	197	0	"Genetic"
"42"	8	42	195	0	"Genetic"
"43"	23	43	194	0	"Genetic"
"44"	10	44	193	0	"Genetic"
"45"	1	45	191	12	"Genetic"
"46"	22	46	184	0	"Genetic"
"47"	15	47	148	0	"Genetic"
"48"	13	48	139	0	"Genetic"
"49"	20	49	136	0	"Genetic"
"50"	6	50	120	0	"Genetic"
"51"	17	51	119	0	"Genetic"
"52"	21	52	118	0	"Genetic"
"53"	33	53	114	0	"Genetic"
"54"	9	54	111	0	"Genetic"
"55"	29	55	107	0	"Genetic"
"56"	31	56	99	0	"Genetic"
"57"	41	57	89	0	"Genetic"
"58"	7	58	79	0	"Genetic"
"59"	17	59	78	0	"Genetic"
"60"	11	60	77	0	"Genetic"
"61"	35	61	76	0	"Genetic"
"62"	37	62	74	0	"Genetic"
"63"	15	63	67	0	"Genetic"
"64"	7	64	59	0	"Genetic"
"65"	22	65	56	0	"Genetic"
"66"	34	66	47	0	"Genetic"
"67"	43	67	47	0	"Genetic"
"68"	13	68	46	0	"Genetic"
"69"	2	69	45	0	"Genetic"
"70"	48	70	40	0	"Genetic"
"71"	42	71	38	0	"Genetic"
"72"	24	72	37	0	"Genetic"
"73"	60	73	35	0	"Genetic"
"74"	31	74	34	0	"Genetic"
"75"	9	75	28	0	"Genetic"
"76"	21	76	28	0	"Genetic"
"77"	46	77	28	0	"Genetic"
"78"	68	78	28	0	"Genetic"
"79"	26	79	27	0	"Genetic"
"80"	74	80	27	0	"Genetic"
"81"	19	81	26	0	"Genetic"
"82"	70	82	26	0	"Genetic"
"83"	45	83	20	2	"Genetic"
"84"	40	84	19	0	"Genetic"
"85"	50	85	19	0	"Genetic"
"86"	54	86	19	0	"Genetic"
"87"	42	87	17	0	"Genetic"
"88"	43	88	14	0	"Genetic"
"89"	57	89	14	0	"Genetic"
"90"	14	90	12	0	"Genetic"
"91"	65	91	11	0	"Genetic"
"92"	26	92	9	0	"Genetic"
"93"	5	93	8	0	"Genetic"
"94"	36	94	8	0	"Genetic"
"95"	86	95	8	0	"Genetic"
"96"	2	96	7	0	"Genetic"
"97"	39	97	7	0	"Genetic"
"98"	64	98	7	0	"Genetic"
"99"	77	99	7	0	"Genetic"
"100"	32	100	6	0	"Genetic"
"101"	53	101	6	0	"Genetic"
"102"	94	102	6	0	"Genetic"
"103"	50	103	5	0	"Genetic"
"104"	8	104	1	0	"Genetic"
"105"	49	105	0	0	"Genetic"
