"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	433	0	"Genetic"
"5"	1	5	431	232	"Genetic"
"6"	3	6	428	0	"Genetic"
"7"	2	7	363	0	"Genetic"
"8"	4	8	361	0	"Genetic"
"9"	5	9	361	142	"Genetic"
"10"	6	10	354	0	"Genetic"
"11"	3	11	353	0	"Genetic"
"12"	1	12	349	52	"Genetic"
"13"	7	13	295	0	"Genetic"
"14"	2	14	293	2	"Genetic"
"15"	4	15	293	0	"Genetic"
"16"	8	16	293	0	"Genetic"
"17"	9	17	293	22	"Genetic"
"18"	5	18	287	242	"Genetic"
"19"	6	19	286	0	"Genetic"
"20"	10	20	286	0	"Genetic"
"21"	11	21	285	0	"Genetic"
"22"	1	22	283	12	"Genetic"
"23"	3	23	283	0	"Genetic"
"24"	12	24	283	0	"Genetic"
"25"	14	25	227	12	"Genetic"
"26"	16	26	227	0	"Genetic"
"27"	13	27	223	142	"Genetic"
"28"	4	28	221	0	"Genetic"
"29"	8	29	221	0	"Genetic"
"30"	7	30	217	52	"Genetic"
"31"	21	31	217	0	"Genetic"
"32"	23	32	213	0	"Genetic"
"33"	10	33	209	0	"Genetic"
"34"	19	34	203	0	"Genetic"
"35"	2	35	201	0	"Genetic"
"36"	24	36	201	0	"Genetic"
"37"	20	37	200	0	"Genetic"
"38"	6	38	197	0	"Genetic"
"39"	11	39	192	0	"Genetic"
"40"	17	40	174	72	"Genetic"
"41"	15	41	159	52	"Genetic"
"42"	16	42	158	0	"Genetic"
"43"	26	43	156	0	"Genetic"
"44"	3	44	153	0	"Genetic"
"45"	28	45	152	0	"Genetic"
"46"	8	46	147	0	"Genetic"
"47"	29	47	146	0	"Genetic"
"48"	1	48	143	142	"Genetic"
"49"	23	49	140	0	"Genetic"
"50"	12	50	130	52	"Genetic"
"51"	31	51	129	0	"Genetic"
"52"	35	52	129	0	"Genetic"
"53"	6	53	126	0	"Genetic"
"54"	22	54	124	0	"Genetic"
"55"	11	55	122	0	"Genetic"
"56"	4	56	121	0	"Genetic"
"57"	37	57	114	0	"Genetic"
"58"	20	58	105	0	"Genetic"
"59"	14	59	99	0	"Genetic"
"60"	10	60	98	0	"Genetic"
"61"	21	61	96	0	"Genetic"
"62"	38	62	95	0	"Genetic"
"63"	32	63	94	0	"Genetic"
"64"	15	64	90	0	"Genetic"
"65"	43	65	90	0	"Genetic"
"66"	16	66	85	0	"Genetic"
"67"	26	67	85	0	"Genetic"
"68"	39	68	85	0	"Genetic"
"69"	34	69	84	0	"Genetic"
"70"	42	70	83	0	"Genetic"
"71"	28	71	82	0	"Genetic"
"72"	46	72	80	0	"Genetic"
"73"	25	73	78	0	"Genetic"
"74"	7	74	76	0	"Genetic"
"75"	24	75	76	0	"Genetic"
"76"	47	76	76	0	"Genetic"
"77"	33	77	75	0	"Genetic"
"78"	17	78	74	12	"Genetic"
"79"	25	79	74	0	"Genetic"
"80"	49	80	72	0	"Genetic"
"81"	53	81	64	0	"Genetic"
"82"	30	82	62	52	"Genetic"
"83"	44	83	62	0	"Genetic"
"84"	74	84	60	0	"Genetic"
"85"	23	85	59	0	"Genetic"
"86"	50	86	58	52	"Genetic"
"87"	31	87	54	0	"Genetic"
"88"	55	88	50	0	"Genetic"
"89"	1	89	49	22	"Genetic"
"90"	2	90	49	0	"Genetic"
"91"	14	91	49	0	"Genetic"
"92"	75	92	49	0	"Genetic"
"93"	56	93	48	0	"Genetic"
"94"	29	94	47	0	"Genetic"
"95"	6	95	44	0	"Genetic"
"96"	45	96	41	0	"Genetic"
"97"	2	97	39	0	"Genetic"
"98"	54	98	39	12	"Genetic"
"99"	37	99	38	0	"Genetic"
"100"	20	100	35	0	"Genetic"
"101"	32	101	35	0	"Genetic"
"102"	35	102	33	0	"Genetic"
"103"	58	103	33	0	"Genetic"
"104"	51	104	30	0	"Genetic"
"105"	96	105	30	0	"Genetic"
"106"	3	106	29	0	"Genetic"
"107"	11	107	29	0	"Genetic"
"108"	91	108	29	0	"Genetic"
"109"	19	109	28	0	"Genetic"
"110"	21	110	27	0	"Genetic"
"111"	32	111	27	0	"Genetic"
"112"	36	112	27	0	"Genetic"
"113"	61	113	26	0	"Genetic"
"114"	10	114	24	0	"Genetic"
"115"	109	115	24	0	"Genetic"
"116"	95	116	23	0	"Genetic"
"117"	34	117	22	0	"Genetic"
"118"	56	118	22	0	"Genetic"
"119"	63	119	21	0	"Genetic"
"120"	65	120	20	0	"Genetic"
"121"	57	121	19	0	"Genetic"
"122"	15	122	18	0	"Genetic"
"123"	63	123	18	0	"Genetic"
"124"	36	124	17	0	"Genetic"
"125"	62	125	16	0	"Genetic"
"126"	70	126	16	0	"Genetic"
"127"	23	127	15	0	"Genetic"
"128"	80	128	15	0	"Genetic"
"129"	106	129	14	0	"Genetic"
"130"	13	130	13	0	"Genetic"
"131"	54	131	13	0	"Genetic"
"132"	4	132	12	0	"Genetic"
"133"	4	133	12	0	"Genetic"
"134"	26	134	10	0	"Genetic"
"135"	102	135	10	0	"Genetic"
"136"	28	136	9	0	"Genetic"
"137"	46	137	9	0	"Genetic"
"138"	66	138	9	0	"Genetic"
"139"	68	139	9	0	"Genetic"
"140"	16	140	8	0	"Genetic"
"141"	21	141	7	0	"Genetic"
"142"	47	142	7	0	"Genetic"
"143"	76	143	7	0	"Genetic"
"144"	11	144	6	0	"Genetic"
"145"	38	145	6	0	"Genetic"
"146"	39	146	4	0	"Genetic"
"147"	104	147	4	0	"Genetic"
"148"	10	148	3	0	"Genetic"
"149"	52	149	3	0	"Genetic"
"150"	38	150	2	0	"Genetic"
"151"	31	151	1	0	"Genetic"
"152"	49	152	1	0	"Genetic"
"153"	74	153	1	0	"Genetic"
