"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	52	"GENETIC"
"4"	1	4	434	0	"Genetic"
"5"	2	5	432	0	"Genetic"
"6"	3	6	432	0	"Genetic"
"7"	2	7	366	0	"Genetic"
"8"	5	8	366	0	"Genetic"
"9"	1	9	363	0	"Genetic"
"10"	3	10	362	0	"Genetic"
"11"	6	11	362	0	"Genetic"
"12"	4	12	358	0	"Genetic"
"13"	7	13	300	0	"Genetic"
"14"	5	14	298	0	"Genetic"
"15"	2	15	297	0	"Genetic"
"16"	9	16	295	0	"Genetic"
"17"	8	17	294	0	"Genetic"
"18"	11	18	293	0	"Genetic"
"19"	6	19	292	0	"Genetic"
"20"	4	20	291	0	"Genetic"
"21"	10	21	291	112	"Genetic"
"22"	1	22	288	0	"Genetic"
"23"	12	23	287	0	"Genetic"
"24"	3	24	256	12	"Genetic"
"25"	7	25	233	0	"Genetic"
"26"	13	26	232	0	"Genetic"
"27"	14	27	229	0	"Genetic"
"28"	8	28	227	0	"Genetic"
"29"	9	29	226	0	"Genetic"
"30"	16	30	226	0	"Genetic"
"31"	4	31	225	0	"Genetic"
"32"	5	32	224	0	"Genetic"
"33"	6	33	224	0	"Genetic"
"34"	19	34	224	0	"Genetic"
"35"	15	35	221	0	"Genetic"
"36"	18	36	221	0	"Genetic"
"37"	20	37	220	0	"Genetic"
"38"	21	38	220	102	"Genetic"
"39"	11	39	219	0	"Genetic"
"40"	17	40	219	0	"Genetic"
"41"	2	41	218	0	"Genetic"
"42"	12	42	218	0	"Genetic"
"43"	22	43	217	0	"Genetic"
"44"	1	44	216	0	"Genetic"
"45"	10	45	214	0	"Genetic"
"46"	23	46	212	0	"Genetic"
"47"	24	47	188	0	"Genetic"
"48"	3	48	176	0	"Genetic"
"49"	13	49	166	0	"Genetic"
"50"	25	50	166	0	"Genetic"
"51"	26	51	164	0	"Genetic"
"52"	7	52	163	0	"Genetic"
"53"	8	53	159	0	"Genetic"
"54"	28	54	159	0	"Genetic"
"55"	31	55	159	0	"Genetic"
"56"	5	56	158	0	"Genetic"
"57"	9	57	158	0	"Genetic"
"58"	14	58	157	0	"Genetic"
"59"	16	59	157	0	"Genetic"
"60"	30	60	157	0	"Genetic"
"61"	6	61	156	0	"Genetic"
"62"	19	62	156	0	"Genetic"
"63"	27	63	156	0	"Genetic"
"64"	32	64	156	0	"Genetic"
"65"	18	65	154	0	"Genetic"
"66"	29	66	154	0	"Genetic"
"67"	33	67	154	0	"Genetic"
"68"	37	68	151	0	"Genetic"
"69"	12	69	150	0	"Genetic"
"70"	1	70	149	0	"Genetic"
"71"	4	71	149	0	"Genetic"
"72"	22	72	149	0	"Genetic"
"73"	34	73	149	0	"Genetic"
"74"	36	74	149	0	"Genetic"
"75"	39	75	149	0	"Genetic"
"76"	44	76	149	0	"Genetic"
"77"	17	77	148	0	"Genetic"
"78"	20	78	148	0	"Genetic"
"79"	40	79	148	0	"Genetic"
"80"	2	80	146	0	"Genetic"
"81"	11	81	146	0	"Genetic"
"82"	15	82	146	0	"Genetic"
"83"	35	83	146	0	"Genetic"
"84"	41	84	146	0	"Genetic"
"85"	45	85	139	0	"Genetic"
"86"	23	86	138	0	"Genetic"
"87"	46	87	137	0	"Genetic"
"88"	43	88	130	0	"Genetic"
"89"	42	89	128	0	"Genetic"
"90"	38	90	102	0	"Genetic"
"91"	13	91	95	0	"Genetic"
"92"	9	92	87	0	"Genetic"
"93"	51	93	87	0	"Genetic"
"94"	64	94	87	0	"Genetic"
"95"	56	95	86	0	"Genetic"
"96"	62	96	80	0	"Genetic"
"97"	73	97	80	0	"Genetic"
"98"	18	98	76	0	"Genetic"
"99"	19	99	76	0	"Genetic"
"100"	65	100	75	0	"Genetic"
"101"	50	101	74	0	"Genetic"
"102"	72	102	74	0	"Genetic"
"103"	12	103	69	0	"Genetic"
"104"	59	104	69	0	"Genetic"
"105"	87	105	69	0	"Genetic"
"106"	64	106	68	0	"Genetic"
"107"	71	107	68	0	"Genetic"
"108"	49	108	67	0	"Genetic"
"109"	4	109	66	0	"Genetic"
"110"	11	110	66	0	"Genetic"
"111"	81	111	66	0	"Genetic"
"112"	8	112	63	0	"Genetic"
"113"	1	113	62	12	"Genetic"
"114"	63	114	60	0	"Genetic"
"115"	27	115	59	0	"Genetic"
"116"	34	116	59	0	"Genetic"
"117"	68	117	58	42	"Genetic"
"118"	85	118	58	2	"Genetic"
"119"	17	119	54	0	"Genetic"
"120"	7	120	50	0	"Genetic"
"121"	29	121	49	0	"Genetic"
"122"	43	122	49	42	"Genetic"
"123"	17	123	48	0	"Genetic"
"124"	110	124	45	0	"Genetic"
"125"	31	125	44	0	"Genetic"
"126"	61	126	41	0	"Genetic"
"127"	88	127	41	0	"Genetic"
"128"	89	128	41	0	"Genetic"
"129"	6	129	38	0	"Genetic"
"130"	16	130	37	0	"Genetic"
"131"	80	131	37	0	"Genetic"
"132"	92	132	37	0	"Genetic"
"133"	93	133	37	0	"Genetic"
"134"	47	134	36	12	"Genetic"
"135"	82	135	36	0	"Genetic"
"136"	33	136	35	0	"Genetic"
"137"	84	137	35	0	"Genetic"
"138"	86	138	32	0	"Genetic"
"139"	95	139	32	0	"Genetic"
"140"	23	140	31	0	"Genetic"
"141"	28	141	29	0	"Genetic"
"142"	91	142	29	0	"Genetic"
"143"	54	143	28	0	"Genetic"
"144"	58	144	28	0	"Genetic"
"145"	6	145	26	0	"Genetic"
"146"	46	146	26	0	"Genetic"
"147"	57	147	26	0	"Genetic"
"148"	69	148	26	0	"Genetic"
"149"	88	149	26	0	"Genetic"
"150"	2	150	20	0	"Genetic"
"151"	75	151	20	0	"Genetic"
"152"	54	152	19	0	"Genetic"
"153"	141	153	19	0	"Genetic"
"154"	146	154	19	0	"Genetic"
"155"	50	155	18	0	"Genetic"
"156"	53	156	18	0	"Genetic"
"157"	61	157	18	0	"Genetic"
"158"	67	158	17	0	"Genetic"
"159"	86	159	17	0	"Genetic"
"160"	25	160	16	0	"Genetic"
"161"	26	161	16	0	"Genetic"
"162"	84	162	16	0	"Genetic"
"163"	87	163	16	0	"Genetic"
"164"	95	164	16	0	"Genetic"
"165"	42	165	15	0	"Genetic"
"166"	8	166	14	0	"Genetic"
"167"	32	167	14	0	"Genetic"
"168"	35	168	14	0	"Genetic"
"169"	89	169	14	0	"Genetic"
"170"	93	170	14	0	"Genetic"
"171"	161	171	14	0	"Genetic"
"172"	66	172	12	0	"Genetic"
"173"	55	173	11	0	"Genetic"
"174"	70	174	11	0	"Genetic"
"175"	125	175	11	0	"Genetic"
"176"	34	176	9	0	"Genetic"
"177"	63	177	9	0	"Genetic"
"178"	121	178	8	0	"Genetic"
"179"	39	179	7	0	"Genetic"
"180"	62	180	7	0	"Genetic"
"181"	75	181	7	0	"Genetic"
"182"	78	182	7	0	"Genetic"
"183"	106	183	7	0	"Genetic"
"184"	158	184	7	0	"Genetic"
"185"	55	185	6	0	"Genetic"
"186"	56	186	6	0	"Genetic"
"187"	77	187	6	0	"Genetic"
"188"	5	188	5	0	"Genetic"
"189"	59	189	4	0	"Genetic"
"190"	30	190	3	0	"Genetic"
"191"	81	191	3	0	"Genetic"
"192"	76	192	1	0	"Genetic"
"193"	120	193	1	0	"Genetic"
"194"	53	194	0	0	"Genetic"
"195"	107	195	0	0	"Genetic"
