"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	417	0	"Genetic"
"5"	1	5	375	0	"Genetic"
"6"	2	6	316	0	"Genetic"
"7"	4	7	301	0	"Genetic"
"8"	5	8	268	0	"Genetic"
"9"	1	9	242	0	"Genetic"
"10"	6	10	242	0	"Genetic"
"11"	7	11	232	0	"Genetic"
"12"	2	12	229	0	"Genetic"
"13"	5	13	196	0	"Genetic"
"14"	4	14	194	0	"Genetic"
"15"	9	15	173	0	"Genetic"
"16"	8	16	170	0	"Genetic"
"17"	10	17	168	0	"Genetic"
"18"	6	18	166	0	"Genetic"
"19"	1	19	164	0	"Genetic"
"20"	11	20	156	0	"Genetic"
"21"	7	21	154	0	"Genetic"
"22"	12	22	149	0	"Genetic"
"23"	2	23	129	0	"Genetic"
"24"	4	24	110	0	"Genetic"
"25"	13	25	106	0	"Genetic"
"26"	5	26	88	0	"Genetic"
"27"	14	27	86	0	"Genetic"
"28"	17	28	79	0	"Genetic"
"29"	15	29	78	0	"Genetic"
"30"	9	30	70	0	"Genetic"
"31"	11	31	66	0	"Genetic"
"32"	22	32	60	0	"Genetic"
"33"	10	33	58	0	"Genetic"
"34"	16	34	58	0	"Genetic"
"35"	18	35	58	0	"Genetic"
"36"	6	36	56	0	"Genetic"
"37"	19	37	55	0	"Genetic"
"38"	1	38	54	0	"Genetic"
"39"	7	39	46	0	"Genetic"
"40"	8	40	46	0	"Genetic"
"41"	12	41	38	0	"Genetic"
"42"	20	42	26	0	"Genetic"
"43"	21	43	20	0	"Genetic"
