"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	400	0	"Genetic"
"5"	3	5	373	0	"Genetic"
"6"	1	6	353	0	"Genetic"
"7"	4	7	304	0	"Genetic"
"8"	6	8	285	0	"Genetic"
"9"	1	9	278	0	"Genetic"
"10"	7	10	232	0	"Genetic"
"11"	2	11	229	0	"Genetic"
"12"	5	12	207	0	"Genetic"
"13"	1	13	202	0	"Genetic"
"14"	9	14	200	0	"Genetic"
"15"	6	15	179	0	"Genetic"
"16"	2	16	160	0	"Genetic"
"17"	10	17	160	0	"Genetic"
"18"	8	18	156	0	"Genetic"
"19"	11	19	156	0	"Genetic"
"20"	4	20	147	0	"Genetic"
"21"	7	21	143	0	"Genetic"
"22"	3	22	139	0	"Genetic"
"23"	12	23	127	0	"Genetic"
"24"	9	24	126	0	"Genetic"
"25"	14	25	115	0	"Genetic"
"26"	6	26	110	0	"Genetic"
"27"	5	27	100	0	"Genetic"
"28"	15	28	100	0	"Genetic"
"29"	13	29	98	0	"Genetic"
"30"	17	30	87	0	"Genetic"
"31"	1	31	85	0	"Genetic"
"32"	10	32	83	0	"Genetic"
"33"	16	33	80	0	"Genetic"
"34"	18	34	79	0	"Genetic"
"35"	2	35	77	0	"Genetic"
"36"	20	36	76	0	"Genetic"
"37"	19	37	75	0	"Genetic"
"38"	21	38	73	0	"Genetic"
"39"	3	39	66	0	"Genetic"
"40"	38	40	66	0	"Genetic"
"41"	22	41	65	0	"Genetic"
"42"	7	42	58	0	"Genetic"
"43"	30	43	58	0	"Genetic"
"44"	31	44	58	0	"Genetic"
"45"	11	45	57	0	"Genetic"
"46"	14	46	57	0	"Genetic"
"47"	24	47	57	0	"Genetic"
"48"	28	48	57	0	"Genetic"
"49"	23	49	56	0	"Genetic"
"50"	16	50	55	0	"Genetic"
"51"	12	51	50	0	"Genetic"
"52"	27	52	50	0	"Genetic"
"53"	8	53	49	0	"Genetic"
"54"	41	54	49	0	"Genetic"
"55"	9	55	48	0	"Genetic"
"56"	2	56	47	0	"Genetic"
"57"	4	57	47	0	"Genetic"
"58"	4	58	47	0	"Genetic"
"59"	47	59	47	0	"Genetic"
"60"	9	60	45	0	"Genetic"
"61"	12	61	45	0	"Genetic"
"62"	19	62	44	0	"Genetic"
"63"	34	63	44	0	"Genetic"
"64"	11	64	43	0	"Genetic"
"65"	29	65	36	0	"Genetic"
"66"	53	66	36	0	"Genetic"
"67"	49	67	35	0	"Genetic"
"68"	15	68	33	0	"Genetic"
"69"	42	69	30	0	"Genetic"
"70"	25	70	29	0	"Genetic"
"71"	27	71	29	0	"Genetic"
"72"	5	72	28	0	"Genetic"
"73"	25	73	28	0	"Genetic"
"74"	13	74	27	0	"Genetic"
"75"	36	75	27	0	"Genetic"
"76"	6	76	25	0	"Genetic"
"77"	6	77	25	0	"Genetic"
"78"	14	78	25	0	"Genetic"
"79"	13	79	24	0	"Genetic"
"80"	28	80	24	0	"Genetic"
"81"	72	81	24	0	"Genetic"
"82"	17	82	18	0	"Genetic"
"83"	10	83	15	0	"Genetic"
"84"	10	84	15	0	"Genetic"
"85"	17	85	15	0	"Genetic"
"86"	26	86	15	0	"Genetic"
"87"	26	87	15	0	"Genetic"
"88"	31	88	15	0	"Genetic"
"89"	32	89	15	0	"Genetic"
"90"	1	90	14	0	"Genetic"
"91"	30	91	13	0	"Genetic"
"92"	32	92	10	0	"Genetic"
"93"	33	93	10	0	"Genetic"
"94"	35	94	10	0	"Genetic"
"95"	37	95	9	0	"Genetic"
"96"	34	96	8	0	"Genetic"
"97"	62	97	7	0	"Genetic"
"98"	90	98	7	0	"Genetic"
"99"	20	99	6	0	"Genetic"
"100"	35	100	6	0	"Genetic"
"101"	38	101	5	0	"Genetic"
"102"	95	102	5	0	"Genetic"
"103"	33	103	4	0	"Genetic"
"104"	99	104	0	0	"Genetic"
