"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	432	0	"Genetic"
"5"	1	5	430	0	"Genetic"
"6"	3	6	419	0	"Genetic"
"7"	4	7	363	0	"Genetic"
"8"	2	8	361	0	"Genetic"
"9"	5	9	359	0	"Genetic"
"10"	1	10	355	0	"Genetic"
"11"	6	11	347	0	"Genetic"
"12"	3	12	345	0	"Genetic"
"13"	4	13	295	0	"Genetic"
"14"	8	14	292	0	"Genetic"
"15"	2	15	290	0	"Genetic"
"16"	7	16	289	0	"Genetic"
"17"	1	17	285	0	"Genetic"
"18"	10	18	284	0	"Genetic"
"19"	9	19	283	0	"Genetic"
"20"	5	20	282	42	"Genetic"
"21"	6	21	280	0	"Genetic"
"22"	11	22	278	0	"Genetic"
"23"	12	23	273	0	"Genetic"
"24"	3	24	263	0	"Genetic"
"25"	8	25	224	0	"Genetic"
"26"	14	26	224	0	"Genetic"
"27"	4	27	223	0	"Genetic"
"28"	15	28	223	0	"Genetic"
"29"	2	29	180	0	"Genetic"
"30"	7	30	177	0	"Genetic"
"31"	24	31	173	0	"Genetic"
"32"	12	32	154	0	"Genetic"
"33"	3	33	152	0	"Genetic"
"34"	22	34	116	0	"Genetic"
"35"	14	35	100	0	"Genetic"
"36"	13	36	98	0	"Genetic"
"37"	29	37	95	0	"Genetic"
"38"	32	38	88	0	"Genetic"
"39"	28	39	80	0	"Genetic"
"40"	5	40	66	0	"Genetic"
"41"	3	41	60	0	"Genetic"
"42"	41	42	58	0	"Genetic"
"43"	31	43	52	0	"Genetic"
"44"	10	44	51	0	"Genetic"
"45"	17	45	48	0	"Genetic"
"46"	22	46	39	0	"Genetic"
"47"	1	47	36	0	"Genetic"
"48"	26	48	36	0	"Genetic"
"49"	1	49	35	0	"Genetic"
"50"	22	50	27	0	"Genetic"
"51"	26	51	27	0	"Genetic"
"52"	27	52	27	0	"Genetic"
"53"	40	53	26	0	"Genetic"
"54"	16	54	25	0	"Genetic"
"55"	30	55	20	0	"Genetic"
"56"	44	56	20	12	"Genetic"
"57"	21	57	19	0	"Genetic"
"58"	34	58	15	0	"Genetic"
"59"	38	59	12	0	"Genetic"
"60"	13	60	9	0	"Genetic"
"61"	11	61	8	0	"Genetic"
"62"	28	62	8	0	"Genetic"
"63"	33	63	8	0	"Genetic"
"64"	43	64	8	0	"Genetic"
"65"	54	65	8	0	"Genetic"
"66"	34	66	5	0	"Genetic"
"67"	60	67	5	0	"Genetic"
"68"	2	68	4	0	"Genetic"
"69"	15	69	3	0	"Genetic"
"70"	14	70	2	0	"Genetic"
"71"	17	71	0	0	"Genetic"
