"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	406	0	"Genetic"
"5"	3	5	334	0	"Genetic"
"6"	2	6	177	0	"Genetic"
"7"	4	7	167	0	"Genetic"
"8"	1	8	158	0	"Genetic"
"9"	5	9	158	0	"Genetic"
"10"	3	10	149	0	"Genetic"
"11"	4	11	86	0	"Genetic"
"12"	2	12	78	0	"Genetic"
"13"	9	13	78	0	"Genetic"
"14"	8	14	75	0	"Genetic"
"15"	6	15	70	0	"Genetic"
"16"	10	16	69	0	"Genetic"
"17"	2	17	58	0	"Genetic"
"18"	10	18	45	0	"Genetic"
"19"	4	19	38	0	"Genetic"
"20"	7	20	37	0	"Genetic"
"21"	13	21	31	0	"Genetic"
"22"	14	22	27	0	"Genetic"
"23"	3	23	24	0	"Genetic"
"24"	23	24	22	0	"Genetic"
"25"	4	25	18	0	"Genetic"
"26"	5	26	18	0	"Genetic"
"27"	5	27	18	0	"Genetic"
"28"	1	28	15	0	"Genetic"
"29"	11	29	15	0	"Genetic"
"30"	11	30	13	0	"Genetic"
"31"	12	31	8	0	"Genetic"
"32"	7	32	7	0	"Genetic"
"33"	13	33	7	0	"Genetic"
"34"	9	34	6	0	"Genetic"
"35"	28	35	6	0	"Genetic"
"36"	8	36	5	0	"Genetic"
"37"	12	37	3	0	"Genetic"
