"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	102	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	429	0	"Genetic"
"5"	2	5	427	0	"Genetic"
"6"	3	6	427	42	"Genetic"
"7"	3	7	360	0	"Genetic"
"8"	4	8	358	0	"Genetic"
"9"	6	9	358	112	"Genetic"
"10"	2	10	355	0	"Genetic"
"11"	5	11	355	212	"Genetic"
"12"	1	12	353	0	"Genetic"
"13"	8	13	290	0	"Genetic"
"14"	7	14	288	0	"Genetic"
"15"	9	15	287	232	"Genetic"
"16"	1	16	285	0	"Genetic"
"17"	2	17	285	0	"Genetic"
"18"	3	18	285	0	"Genetic"
"19"	4	19	284	0	"Genetic"
"20"	6	20	283	0	"Genetic"
"21"	5	21	282	0	"Genetic"
"22"	11	22	282	0	"Genetic"
"23"	12	23	280	232	"Genetic"
"24"	10	24	278	0	"Genetic"
"25"	13	25	224	0	"Genetic"
"26"	14	26	222	0	"Genetic"
"27"	9	27	221	0	"Genetic"
"28"	7	28	220	0	"Genetic"
"29"	8	29	220	0	"Genetic"
"30"	1	30	219	162	"Genetic"
"31"	3	31	219	0	"Genetic"
"32"	16	32	219	0	"Genetic"
"33"	18	33	219	0	"Genetic"
"34"	2	34	217	22	"Genetic"
"35"	4	35	217	0	"Genetic"
"36"	6	36	216	52	"Genetic"
"37"	19	37	216	0	"Genetic"
"38"	20	38	215	0	"Genetic"
"39"	12	39	214	42	"Genetic"
"40"	5	40	213	0	"Genetic"
"41"	10	41	212	0	"Genetic"
"42"	21	42	212	0	"Genetic"
"43"	22	43	210	0	"Genetic"
"44"	24	44	208	0	"Genetic"
"45"	17	45	172	0	"Genetic"
"46"	14	46	155	0	"Genetic"
"47"	27	47	152	0	"Genetic"
"48"	4	48	150	0	"Genetic"
"49"	7	49	149	0	"Genetic"
"50"	35	50	149	0	"Genetic"
"51"	3	51	148	0	"Genetic"
"52"	16	52	148	0	"Genetic"
"53"	20	53	148	0	"Genetic"
"54"	26	54	148	0	"Genetic"
"55"	13	55	147	0	"Genetic"
"56"	10	56	144	0	"Genetic"
"57"	22	57	143	0	"Genetic"
"58"	5	58	142	0	"Genetic"
"59"	19	59	140	42	"Genetic"
"60"	28	60	139	0	"Genetic"
