"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	418	0	"Genetic"
"5"	3	5	344	0	"Genetic"
"6"	1	6	340	0	"Genetic"
"7"	2	7	332	0	"Genetic"
"8"	1	8	266	0	"Genetic"
"9"	5	9	263	0	"Genetic"
"10"	4	10	240	0	"Genetic"
"11"	7	11	203	0	"Genetic"
"12"	8	12	196	0	"Genetic"
"13"	6	13	189	0	"Genetic"
"14"	2	14	185	12	"Genetic"
"15"	5	15	176	0	"Genetic"
"16"	9	16	167	0	"Genetic"
"17"	1	17	159	0	"Genetic"
"18"	4	18	152	0	"Genetic"
"19"	11	19	133	0	"Genetic"
"20"	6	20	119	0	"Genetic"
"21"	7	21	118	0	"Genetic"
"22"	2	22	107	0	"Genetic"
"23"	1	23	78	0	"Genetic"
"24"	18	24	66	0	"Genetic"
"25"	11	25	59	0	"Genetic"
"26"	15	26	47	0	"Genetic"
"27"	18	27	26	0	"Genetic"
"28"	21	28	17	0	"Genetic"
"29"	22	29	17	0	"Genetic"
"30"	25	30	8	0	"Genetic"
"31"	17	31	7	0	"Genetic"
"32"	12	32	6	0	"Genetic"
"33"	19	33	6	0	"Genetic"
