"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	433	0	"Genetic"
"5"	3	5	430	0	"Genetic"
"6"	2	6	429	0	"Genetic"
"7"	1	7	367	0	"Genetic"
"8"	2	8	363	162	"Genetic"
"9"	3	9	363	0	"Genetic"
"10"	4	10	363	22	"Genetic"
"11"	6	11	362	0	"Genetic"
"12"	5	12	361	0	"Genetic"
"13"	2	13	297	0	"Genetic"
"14"	9	14	297	0	"Genetic"
"15"	1	15	296	0	"Genetic"
"16"	11	16	296	0	"Genetic"
"17"	4	17	295	0	"Genetic"
"18"	5	18	294	0	"Genetic"
"19"	6	19	294	0	"Genetic"
"20"	7	20	294	22	"Genetic"
"21"	12	21	294	0	"Genetic"
"22"	10	22	292	12	"Genetic"
"23"	3	23	291	0	"Genetic"
"24"	8	24	291	0	"Genetic"
"25"	9	25	231	0	"Genetic"
"26"	2	26	229	0	"Genetic"
"27"	4	27	228	0	"Genetic"
"28"	6	28	228	0	"Genetic"
"29"	12	29	228	0	"Genetic"
"30"	14	30	228	0	"Genetic"
"31"	15	31	228	0	"Genetic"
"32"	1	32	227	0	"Genetic"
"33"	13	33	227	0	"Genetic"
"34"	16	34	227	22	"Genetic"
"35"	17	35	227	0	"Genetic"
"36"	18	36	227	0	"Genetic"
"37"	19	37	227	0	"Genetic"
"38"	5	38	226	0	"Genetic"
"39"	7	39	226	0	"Genetic"
"40"	11	40	226	0	"Genetic"
"41"	20	41	224	192	"Genetic"
"42"	21	42	224	0	"Genetic"
"43"	22	43	224	192	"Genetic"
"44"	23	44	223	0	"Genetic"
"45"	3	45	222	0	"Genetic"
"46"	24	46	222	0	"Genetic"
"47"	8	47	221	52	"Genetic"
"48"	10	48	220	12	"Genetic"
"49"	9	49	164	0	"Genetic"
"50"	14	50	161	0	"Genetic"
"51"	16	51	161	0	"Genetic"
"52"	18	52	160	0	"Genetic"
"53"	19	53	159	0	"Genetic"
"54"	38	54	159	0	"Genetic"
"55"	15	55	158	0	"Genetic"
"56"	31	56	158	0	"Genetic"
"57"	39	57	158	0	"Genetic"
"58"	36	58	152	0	"Genetic"
"59"	2	59	149	0	"Genetic"
"60"	5	60	149	0	"Genetic"
"61"	6	61	147	0	"Genetic"
"62"	29	62	142	0	"Genetic"
"63"	47	63	141	0	"Genetic"
"64"	27	64	139	0	"Genetic"
"65"	46	65	139	22	"Genetic"
"66"	13	66	136	0	"Genetic"
"67"	42	67	136	0	"Genetic"
"68"	44	68	135	0	"Genetic"
"69"	28	69	134	0	"Genetic"
"70"	7	70	132	0	"Genetic"
"71"	3	71	116	0	"Genetic"
"72"	23	72	116	0	"Genetic"
"73"	25	73	113	0	"Genetic"
"74"	34	74	109	72	"Genetic"
"75"	21	75	108	0	"Genetic"
"76"	11	76	107	0	"Genetic"
"77"	35	77	98	0	"Genetic"
"78"	48	78	94	12	"Genetic"
"79"	4	79	91	0	"Genetic"
"80"	16	80	90	0	"Genetic"
"81"	19	81	90	0	"Genetic"
"82"	37	82	89	0	"Genetic"
"83"	14	83	88	0	"Genetic"
"84"	18	84	88	0	"Genetic"
"85"	32	85	86	0	"Genetic"
"86"	38	86	86	0	"Genetic"
"87"	54	87	85	0	"Genetic"
"88"	55	88	83	0	"Genetic"
"89"	22	89	82	0	"Genetic"
"90"	33	90	80	0	"Genetic"
"91"	36	91	79	0	"Genetic"
"92"	56	92	79	0	"Genetic"
"93"	61	93	79	0	"Genetic"
"94"	76	94	78	0	"Genetic"
"95"	5	95	77	0	"Genetic"
"96"	51	96	77	0	"Genetic"
"97"	63	97	77	0	"Genetic"
"98"	58	98	76	0	"Genetic"
"99"	15	99	74	0	"Genetic"
"100"	62	100	74	0	"Genetic"
"101"	31	101	69	0	"Genetic"
"102"	30	102	68	0	"Genetic"
"103"	46	103	68	12	"Genetic"
"104"	60	104	67	0	"Genetic"
"105"	12	105	65	0	"Genetic"
"106"	78	106	58	42	"Genetic"
"107"	50	107	57	0	"Genetic"
"108"	13	108	54	0	"Genetic"
"109"	45	109	51	12	"Genetic"
"110"	40	110	50	0	"Genetic"
"111"	3	111	48	0	"Genetic"
"112"	52	112	47	0	"Genetic"
"113"	7	113	46	0	"Genetic"
"114"	63	114	44	0	"Genetic"
"115"	6	115	42	0	"Genetic"
"116"	72	116	40	0	"Genetic"
"117"	7	117	39	0	"Genetic"
"118"	111	118	39	0	"Genetic"
"119"	108	119	38	0	"Genetic"
"120"	10	120	37	22	"Genetic"
"121"	71	121	37	0	"Genetic"
"122"	11	122	36	0	"Genetic"
"123"	73	123	32	0	"Genetic"
"124"	93	124	31	0	"Genetic"
"125"	77	125	30	0	"Genetic"
"126"	65	126	29	2	"Genetic"
"127"	72	127	29	0	"Genetic"
"128"	83	128	29	0	"Genetic"
"129"	4	129	28	0	"Genetic"
"130"	49	130	28	0	"Genetic"
"131"	67	131	28	0	"Genetic"
"132"	103	132	28	12	"Genetic"
"133"	35	133	27	0	"Genetic"
"134"	39	134	27	0	"Genetic"
"135"	70	135	27	0	"Genetic"
"136"	90	136	27	0	"Genetic"
"137"	50	137	26	0	"Genetic"
"138"	64	138	26	0	"Genetic"
"139"	122	139	26	0	"Genetic"
"140"	14	140	24	0	"Genetic"
"141"	29	141	24	0	"Genetic"
"142"	125	142	24	0	"Genetic"
"143"	10	143	23	12	"Genetic"
"144"	28	144	22	0	"Genetic"
"145"	110	145	22	0	"Genetic"
"146"	22	146	21	0	"Genetic"
"147"	14	147	20	0	"Genetic"
"148"	144	148	20	0	"Genetic"
"149"	6	149	19	0	"Genetic"
"150"	37	150	19	0	"Genetic"
"151"	83	151	19	0	"Genetic"
"152"	12	152	17	0	"Genetic"
"153"	25	153	17	0	"Genetic"
"154"	49	154	17	0	"Genetic"
"155"	54	155	17	0	"Genetic"
"156"	71	156	17	0	"Genetic"
"157"	80	157	17	0	"Genetic"
"158"	2	158	16	0	"Genetic"
"159"	55	159	16	0	"Genetic"
"160"	68	160	16	0	"Genetic"
"161"	153	161	16	0	"Genetic"
"162"	18	162	15	0	"Genetic"
"163"	87	163	15	0	"Genetic"
"164"	141	164	15	0	"Genetic"
"165"	23	165	13	0	"Genetic"
"166"	63	166	12	0	"Genetic"
"167"	85	167	11	0	"Genetic"
"168"	85	168	11	0	"Genetic"
"169"	16	169	10	0	"Genetic"
"170"	19	170	9	0	"Genetic"
"171"	1	171	8	0	"Genetic"
"172"	38	172	8	0	"Genetic"
"173"	53	173	8	0	"Genetic"
"174"	73	174	8	0	"Genetic"
"175"	82	175	8	0	"Genetic"
"176"	42	176	7	0	"Genetic"
"177"	79	177	7	0	"Genetic"
"178"	92	178	7	0	"Genetic"
"179"	95	179	7	0	"Genetic"
"180"	4	180	6	0	"Genetic"
"181"	62	181	6	0	"Genetic"
"182"	62	182	6	0	"Genetic"
"183"	68	183	6	0	"Genetic"
"184"	93	184	6	0	"Genetic"
"185"	32	185	5	0	"Genetic"
"186"	96	186	5	0	"Genetic"
"187"	135	187	5	0	"Genetic"
"188"	100	188	4	0	"Genetic"
"189"	46	189	1	0	"Genetic"
"190"	61	190	1	0	"Genetic"
"191"	82	191	1	0	"Genetic"
"192"	90	192	1	0	"Genetic"
"193"	100	193	1	0	"Genetic"
"194"	30	194	0	0	"Genetic"
"195"	44	195	0	0	"Genetic"
"196"	99	196	0	0	"Genetic"
