"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	428	0	"Genetic"
"5"	3	5	428	0	"Genetic"
"6"	1	6	410	0	"Genetic"
"7"	4	7	361	0	"Genetic"
"8"	2	8	347	0	"Genetic"
"9"	3	9	345	0	"Genetic"
"10"	1	10	333	0	"Genetic"
"11"	5	11	329	0	"Genetic"
"12"	6	12	318	0	"Genetic"
"13"	7	13	291	0	"Genetic"
"14"	4	14	281	0	"Genetic"
"15"	3	15	278	0	"Genetic"
"16"	2	16	275	0	"Genetic"
"17"	9	17	271	0	"Genetic"
"18"	8	18	267	0	"Genetic"
"19"	1	19	257	0	"Genetic"
"20"	10	20	256	0	"Genetic"
"21"	5	21	250	0	"Genetic"
"22"	6	22	249	0	"Genetic"
"23"	12	23	240	0	"Genetic"
"24"	11	24	225	0	"Genetic"
"25"	13	25	209	0	"Genetic"
"26"	14	26	208	0	"Genetic"
"27"	16	27	205	0	"Genetic"
"28"	18	28	194	0	"Genetic"
"29"	9	29	189	0	"Genetic"
"30"	19	30	189	2	"Genetic"
"31"	17	31	187	0	"Genetic"
"32"	7	32	185	0	"Genetic"
"33"	21	33	183	0	"Genetic"
"34"	8	34	178	0	"Genetic"
"35"	10	35	176	0	"Genetic"
"36"	4	36	174	0	"Genetic"
"37"	12	37	173	142	"Genetic"
"38"	5	38	165	0	"Genetic"
"39"	15	39	128	0	"Genetic"
"40"	32	40	108	0	"Genetic"
"41"	11	41	107	0	"Genetic"
"42"	26	42	84	0	"Genetic"
"43"	14	43	82	0	"Genetic"
"44"	4	44	80	0	"Genetic"
"45"	38	45	77	0	"Genetic"
"46"	5	46	76	0	"Genetic"
"47"	3	47	73	0	"Genetic"
"48"	41	48	67	0	"Genetic"
"49"	25	49	52	0	"Genetic"
"50"	3	50	50	0	"Genetic"
"51"	39	51	48	0	"Genetic"
"52"	30	52	41	0	"Genetic"
"53"	28	53	35	0	"Genetic"
"54"	25	54	28	0	"Genetic"
"55"	35	55	28	0	"Genetic"
"56"	20	56	26	0	"Genetic"
"57"	36	57	26	0	"Genetic"
"58"	1	58	24	0	"Genetic"
"59"	9	59	21	0	"Genetic"
"60"	2	60	17	0	"Genetic"
"61"	28	61	14	0	"Genetic"
"62"	13	62	9	0	"Genetic"
"63"	58	63	9	0	"Genetic"
"64"	16	64	8	0	"Genetic"
"65"	35	65	7	0	"Genetic"
"66"	36	66	6	0	"Genetic"
"67"	22	67	4	0	"Genetic"
