"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	429	0	"Genetic"
"5"	1	5	424	0	"Genetic"
"6"	4	6	361	0	"Genetic"
"7"	2	7	358	0	"Genetic"
"8"	5	8	354	0	"Genetic"
"9"	1	9	352	0	"Genetic"
"10"	4	10	291	0	"Genetic"
"11"	7	11	287	0	"Genetic"
"12"	5	12	282	0	"Genetic"
"13"	6	13	281	0	"Genetic"
"14"	2	14	280	0	"Genetic"
"15"	8	15	280	0	"Genetic"
"16"	9	16	280	0	"Genetic"
"17"	1	17	278	0	"Genetic"
"18"	16	18	188	0	"Genetic"
"19"	7	19	186	0	"Genetic"
"20"	4	20	177	0	"Genetic"
"21"	10	21	175	0	"Genetic"
"22"	14	22	174	0	"Genetic"
"23"	1	23	164	0	"Genetic"
"24"	2	24	144	0	"Genetic"
"25"	8	25	140	0	"Genetic"
"26"	12	26	139	0	"Genetic"
"27"	9	27	136	0	"Genetic"
"28"	6	28	119	0	"Genetic"
"29"	13	29	115	0	"Genetic"
"30"	11	30	76	0	"Genetic"
"31"	4	31	59	0	"Genetic"
"32"	5	32	50	0	"Genetic"
"33"	19	33	32	0	"Genetic"
"34"	15	34	31	0	"Genetic"
"35"	24	35	26	0	"Genetic"
"36"	17	36	22	0	"Genetic"
"37"	20	37	19	0	"Genetic"
"38"	14	38	11	0	"Genetic"
"39"	22	39	6	0	"Genetic"
"40"	29	40	5	0	"Genetic"
