"seed";"dispersal";"divergence_threshold";"competition"
"config_M1_969";81868;0.36734693877551;65;0.948717948717949
"config_M1_970";92999;0.387755102040816;65;0.948717948717949
"config_M1_971";97763;0.408163265306122;65;0.948717948717949
"config_M1_972";21089;0.428571428571429;65;0.948717948717949
"config_M1_973";70479;0.448979591836735;65;0.948717948717949
"config_M1_974";82907;0.469387755102041;65;0.948717948717949
"config_M1_975";70118;0.489795918367347;65;0.948717948717949
"config_M1_976";71203;0.510204081632653;65;0.948717948717949
"config_M1_977";30568;0.530612244897959;65;0.948717948717949
"config_M1_978";49719;0.551020408163265;65;0.948717948717949
"config_M1_979";63915;0.571428571428571;65;0.948717948717949
"config_M1_980";75891;0.591836734693878;65;0.948717948717949
"config_M1_981";44107;0.612244897959184;65;0.948717948717949
"config_M1_982";72609;0.63265306122449;65;0.948717948717949
"config_M1_983";39172;0.653061224489796;65;0.948717948717949
"config_M1_984";27801;0.673469387755102;65;0.948717948717949
"config_M1_985";23917;0.693877551020408;65;0.948717948717949
"config_M1_986";91667;0.714285714285714;65;0.948717948717949
"config_M1_987";19571;0.73469387755102;65;0.948717948717949
"config_M1_988";96505;0.755102040816326;65;0.948717948717949
"config_M1_989";42033;0.775510204081633;65;0.948717948717949
"config_M1_990";3467;0.795918367346939;65;0.948717948717949
"config_M1_991";79912;0.816326530612245;65;0.948717948717949
"config_M1_992";81676;0.836734693877551;65;0.948717948717949
"config_M1_993";25102;0.857142857142857;65;0.948717948717949
"config_M1_994";87915;0.877551020408163;65;0.948717948717949
"config_M1_995";74342;0.897959183673469;65;0.948717948717949
"config_M1_996";49924;0.918367346938775;65;0.948717948717949
"config_M1_997";93033;0.938775510204082;65;0.948717948717949
"config_M1_998";52436;0.959183673469388;65;0.948717948717949
"config_M1_999";5727;0.979591836734694;65;0.948717948717949
"config_M1_1000";6883;1;65;0.948717948717949
"config_M1_1001";85197;0;65;0.951282051282051
"config_M1_1002";83410;0.0204081632653061;65;0.951282051282051
"config_M1_1003";47586;0.0408163265306122;65;0.951282051282051
"config_M1_1004";18616;0.0612244897959184;65;0.951282051282051
"config_M1_1005";30044;0.0816326530612245;65;0.951282051282051
"config_M1_1006";57803;0.102040816326531;65;0.951282051282051
"config_M1_1007";24589;0.122448979591837;65;0.951282051282051
"config_M1_1008";84175;0.142857142857143;65;0.951282051282051
"config_M1_1009";6758;0.163265306122449;65;0.951282051282051
"config_M1_1010";40437;0.183673469387755;65;0.951282051282051
"config_M1_1011";14709;0.204081632653061;65;0.951282051282051
"config_M1_1012";45525;0.224489795918367;65;0.951282051282051
"config_M1_1013";75369;0.244897959183673;65;0.951282051282051
"config_M1_1014";65908;0.26530612244898;65;0.951282051282051
"config_M1_1015";52688;0.285714285714286;65;0.951282051282051
"config_M1_1016";45497;0.306122448979592;65;0.951282051282051
"config_M1_1017";43924;0.326530612244898;65;0.951282051282051
"config_M1_1018";41586;0.346938775510204;65;0.951282051282051
"config_M1_1019";14680;0.36734693877551;65;0.951282051282051
"config_M1_1020";69542;0.387755102040816;65;0.951282051282051
"config_M1_1021";44714;0.408163265306122;65;0.951282051282051
"config_M1_1022";52117;0.428571428571429;65;0.951282051282051
"config_M1_1023";26041;0.448979591836735;65;0.951282051282051
"config_M1_1024";86282;0.469387755102041;65;0.951282051282051
"config_M1_1025";75253;0.489795918367347;65;0.951282051282051
"config_M1_1026";45669;0.510204081632653;65;0.951282051282051
"config_M1_1027";44391;0.530612244897959;65;0.951282051282051
"config_M1_1028";84424;0.551020408163265;65;0.951282051282051
"config_M1_1029";81289;0.571428571428571;65;0.951282051282051
"config_M1_1030";49700;0.591836734693878;65;0.951282051282051
"config_M1_1031";11742;0.612244897959184;65;0.951282051282051
"config_M1_1032";64405;0.63265306122449;65;0.951282051282051
"config_M1_1033";1155;0.653061224489796;65;0.951282051282051
"config_M1_1034";73436;0.673469387755102;65;0.951282051282051
"config_M1_1035";74323;0.693877551020408;65;0.951282051282051
"config_M1_1036";66080;0.714285714285714;65;0.951282051282051
"config_M1_1037";73262;0.73469387755102;65;0.951282051282051
"config_M1_1038";91863;0.755102040816326;65;0.951282051282051
"config_M1_1039";67843;0.775510204081633;65;0.951282051282051
"config_M1_1040";42875;0.795918367346939;65;0.951282051282051
"config_M1_1041";96610;0.816326530612245;65;0.951282051282051
"config_M1_1042";71168;0.836734693877551;65;0.951282051282051
"config_M1_1043";23970;0.857142857142857;65;0.951282051282051
"config_M1_1044";25025;0.877551020408163;65;0.951282051282051
"config_M1_1045";59001;0.897959183673469;65;0.951282051282051
"config_M1_1046";8922;0.918367346938775;65;0.951282051282051
"config_M1_1047";39059;0.938775510204082;65;0.951282051282051
"config_M1_1048";84845;0.959183673469388;65;0.951282051282051
"config_M1_1049";63783;0.979591836734694;65;0.951282051282051
"config_M1_1050";93720;1;65;0.951282051282051
"config_M1_1051";99545;0;65;0.953846153846154
"config_M1_1052";45226;0.0204081632653061;65;0.953846153846154
"config_M1_1053";42560;0.0408163265306122;65;0.953846153846154
"config_M1_1054";71997;0.0612244897959184;65;0.953846153846154
"config_M1_1055";90092;0.0816326530612245;65;0.953846153846154
"config_M1_1056";22974;0.102040816326531;65;0.953846153846154
"config_M1_1057";7084;0.122448979591837;65;0.953846153846154
"config_M1_1058";50907;0.142857142857143;65;0.953846153846154
"config_M1_1059";40402;0.163265306122449;65;0.953846153846154
"config_M1_1060";9849;0.183673469387755;65;0.953846153846154
"config_M1_1061";23163;0.204081632653061;65;0.953846153846154
"config_M1_1062";75864;0.224489795918367;65;0.953846153846154
"config_M1_1063";84962;0.244897959183673;65;0.953846153846154
"config_M1_1064";26344;0.26530612244898;65;0.953846153846154
"config_M1_1065";31904;0.285714285714286;65;0.953846153846154
"config_M1_1066";25850;0.306122448979592;65;0.953846153846154
"config_M1_1067";70929;0.326530612244898;65;0.953846153846154
"config_M1_1068";45332;0.346938775510204;65;0.953846153846154
"config_M1_1069";60960;0.36734693877551;65;0.953846153846154
"config_M1_1070";98463;0.387755102040816;65;0.953846153846154
"config_M1_1071";57580;0.408163265306122;65;0.953846153846154
"config_M1_1072";49487;0.428571428571429;65;0.953846153846154
"config_M1_1073";71548;0.448979591836735;65;0.953846153846154
"config_M1_1074";93103;0.469387755102041;65;0.953846153846154
"config_M1_1075";86650;0.489795918367347;65;0.953846153846154
"config_M1_1076";98778;0.510204081632653;65;0.953846153846154
"config_M1_1077";65336;0.530612244897959;65;0.953846153846154
"config_M1_1078";85755;0.551020408163265;65;0.953846153846154
"config_M1_1079";81928;0.571428571428571;65;0.953846153846154
"config_M1_1080";29563;0.591836734693878;65;0.953846153846154
"config_M1_1081";90391;0.612244897959184;65;0.953846153846154
"config_M1_1082";50666;0.63265306122449;65;0.953846153846154
"config_M1_1083";44919;0.653061224489796;65;0.953846153846154
"config_M1_1084";72850;0.673469387755102;65;0.953846153846154
"config_M1_1085";54303;0.693877551020408;65;0.953846153846154
"config_M1_1086";73312;0.714285714285714;65;0.953846153846154
"config_M1_1087";44976;0.73469387755102;65;0.953846153846154
"config_M1_1088";41709;0.755102040816326;65;0.953846153846154
"config_M1_1089";83675;0.775510204081633;65;0.953846153846154
"config_M1_1090";63067;0.795918367346939;65;0.953846153846154
"config_M1_1091";56433;0.816326530612245;65;0.953846153846154
"config_M1_1092";60743;0.836734693877551;65;0.953846153846154
"config_M1_1093";19979;0.857142857142857;65;0.953846153846154
"config_M1_1094";82663;0.877551020408163;65;0.953846153846154
"config_M1_1095";819;0.897959183673469;65;0.953846153846154
"config_M1_1096";56675;0.918367346938775;65;0.953846153846154
"config_M1_1097";3540;0.938775510204082;65;0.953846153846154
"config_M1_1098";39865;0.959183673469388;65;0.953846153846154
"config_M1_1099";80278;0.979591836734694;65;0.953846153846154
"config_M1_1100";38925;1;65;0.953846153846154
"config_M1_1101";80700;0;65;0.956410256410256
"config_M1_1102";8951;0.0204081632653061;65;0.956410256410256
"config_M1_1103";63076;0.0408163265306122;65;0.956410256410256
"config_M1_1104";21103;0.0612244897959184;65;0.956410256410256
"config_M1_1105";23745;0.0816326530612245;65;0.956410256410256
"config_M1_1106";73117;0.102040816326531;65;0.956410256410256
"config_M1_1107";71449;0.122448979591837;65;0.956410256410256
"config_M1_1108";39533;0.142857142857143;65;0.956410256410256
"config_M1_1109";9625;0.163265306122449;65;0.956410256410256
"config_M1_1110";7618;0.183673469387755;65;0.956410256410256
"config_M1_1111";30986;0.204081632653061;65;0.956410256410256
"config_M1_1112";63517;0.224489795918367;65;0.956410256410256
"config_M1_1113";75769;0.244897959183673;65;0.956410256410256
"config_M1_1114";41526;0.26530612244898;65;0.956410256410256
"config_M1_1115";94530;0.285714285714286;65;0.956410256410256
"config_M1_1116";71581;0.306122448979592;65;0.956410256410256
"config_M1_1117";65278;0.326530612244898;65;0.956410256410256
"config_M1_1118";15634;0.346938775510204;65;0.956410256410256
"config_M1_1119";71189;0.36734693877551;65;0.956410256410256
"config_M1_1120";73011;0.387755102040816;65;0.956410256410256
"config_M1_1121";59436;0.408163265306122;65;0.956410256410256
"config_M1_1122";44531;0.428571428571429;65;0.956410256410256
"config_M1_1123";33516;0.448979591836735;65;0.956410256410256
"config_M1_1124";29773;0.469387755102041;65;0.956410256410256
"config_M1_1125";36148;0.489795918367347;65;0.956410256410256
"config_M1_1126";23784;0.510204081632653;65;0.956410256410256
"config_M1_1127";15356;0.530612244897959;65;0.956410256410256
"config_M1_1128";46649;0.551020408163265;65;0.956410256410256
"config_M1_1129";19675;0.571428571428571;65;0.956410256410256
"config_M1_1130";70788;0.591836734693878;65;0.956410256410256
"config_M1_1131";42992;0.612244897959184;65;0.956410256410256
"config_M1_1132";99378;0.63265306122449;65;0.956410256410256
"config_M1_1133";47343;0.653061224489796;65;0.956410256410256
"config_M1_1134";20403;0.673469387755102;65;0.956410256410256
"config_M1_1135";99823;0.693877551020408;65;0.956410256410256
"config_M1_1136";95555;0.714285714285714;65;0.956410256410256
"config_M1_1137";25300;0.73469387755102;65;0.956410256410256
"config_M1_1138";20788;0.755102040816326;65;0.956410256410256
"config_M1_1139";64263;0.775510204081633;65;0.956410256410256
"config_M1_1140";6184;0.795918367346939;65;0.956410256410256
"config_M1_1141";9621;0.816326530612245;65;0.956410256410256
"config_M1_1142";19966;0.836734693877551;65;0.956410256410256
"config_M1_1143";80586;0.857142857142857;65;0.956410256410256
"config_M1_1144";42917;0.877551020408163;65;0.956410256410256
"config_M1_1145";1875;0.897959183673469;65;0.956410256410256
"config_M1_1146";88755;0.918367346938775;65;0.956410256410256
"config_M1_1147";46591;0.938775510204082;65;0.956410256410256
"config_M1_1148";4146;0.959183673469388;65;0.956410256410256
"config_M1_1149";11910;0.979591836734694;65;0.956410256410256
"config_M1_1150";43469;1;65;0.956410256410256
"config_M1_1151";68858;0;65;0.958974358974359
"config_M1_1152";68749;0.0204081632653061;65;0.958974358974359
"config_M1_1153";43423;0.0408163265306122;65;0.958974358974359
"config_M1_1154";55842;0.0612244897959184;65;0.958974358974359
"config_M1_1155";17652;0.0816326530612245;65;0.958974358974359
"config_M1_1156";45878;0.102040816326531;65;0.958974358974359
"config_M1_1157";46776;0.122448979591837;65;0.958974358974359
"config_M1_1158";31466;0.142857142857143;65;0.958974358974359
"config_M1_1159";29639;0.163265306122449;65;0.958974358974359
"config_M1_1160";57579;0.183673469387755;65;0.958974358974359
"config_M1_1161";29469;0.204081632653061;65;0.958974358974359
"config_M1_1162";25646;0.224489795918367;65;0.958974358974359
"config_M1_1163";84559;0.244897959183673;65;0.958974358974359
"config_M1_1164";96636;0.26530612244898;65;0.958974358974359
"config_M1_1165";55879;0.285714285714286;65;0.958974358974359
"config_M1_1166";47875;0.306122448979592;65;0.958974358974359
"config_M1_1167";23824;0.326530612244898;65;0.958974358974359
"config_M1_1168";69396;0.346938775510204;65;0.958974358974359
"config_M1_1169";50739;0.36734693877551;65;0.958974358974359
"config_M1_1170";56613;0.387755102040816;65;0.958974358974359
"config_M1_1171";27379;0.408163265306122;65;0.958974358974359
"config_M1_1172";61567;0.428571428571429;65;0.958974358974359
"config_M1_1173";85804;0.448979591836735;65;0.958974358974359
"config_M1_1174";81162;0.469387755102041;65;0.958974358974359
"config_M1_1175";54587;0.489795918367347;65;0.958974358974359
"config_M1_1176";70260;0.510204081632653;65;0.958974358974359
"config_M1_1177";8903;0.530612244897959;65;0.958974358974359
"config_M1_1178";90946;0.551020408163265;65;0.958974358974359
"config_M1_1179";87162;0.571428571428571;65;0.958974358974359
"config_M1_1180";83821;0.591836734693878;65;0.958974358974359
"config_M1_1181";76299;0.612244897959184;65;0.958974358974359
"config_M1_1182";37423;0.63265306122449;65;0.958974358974359
"config_M1_1183";3447;0.653061224489796;65;0.958974358974359
"config_M1_1184";47089;0.673469387755102;65;0.958974358974359
"config_M1_1185";93482;0.693877551020408;65;0.958974358974359
"config_M1_1186";87644;0.714285714285714;65;0.958974358974359
"config_M1_1187";83533;0.73469387755102;65;0.958974358974359
"config_M1_1188";91042;0.755102040816326;65;0.958974358974359
"config_M1_1189";67965;0.775510204081633;65;0.958974358974359
"config_M1_1190";63634;0.795918367346939;65;0.958974358974359
"config_M1_1191";77800;0.816326530612245;65;0.958974358974359
"config_M1_1192";23225;0.836734693877551;65;0.958974358974359
"config_M1_1193";80555;0.857142857142857;65;0.958974358974359
"config_M1_1194";57231;0.877551020408163;65;0.958974358974359
"config_M1_1195";22652;0.897959183673469;65;0.958974358974359
"config_M1_1196";67933;0.918367346938775;65;0.958974358974359
"config_M1_1197";5443;0.938775510204082;65;0.958974358974359
"config_M1_1198";9679;0.959183673469388;65;0.958974358974359
"config_M1_1199";68543;0.979591836734694;65;0.958974358974359
"config_M1_1200";11505;1;65;0.958974358974359
"config_M1_1201";60494;0;65;0.961538461538462
"config_M1_1202";96752;0.0204081632653061;65;0.961538461538462
"config_M1_1203";60635;0.0408163265306122;65;0.961538461538462
"config_M1_1204";49458;0.0612244897959184;65;0.961538461538462
"config_M1_1205";23050;0.0816326530612245;65;0.961538461538462
"config_M1_1206";72650;0.102040816326531;65;0.961538461538462
"config_M1_1207";67145;0.122448979591837;65;0.961538461538462
"config_M1_1208";65224;0.142857142857143;65;0.961538461538462
"config_M1_1209";34664;0.163265306122449;65;0.961538461538462
"config_M1_1210";26469;0.183673469387755;65;0.961538461538462
"config_M1_1211";62598;0.204081632653061;65;0.961538461538462
"config_M1_1212";55195;0.224489795918367;65;0.961538461538462
"config_M1_1213";36123;0.244897959183673;65;0.961538461538462
"config_M1_1214";88745;0.26530612244898;65;0.961538461538462
"config_M1_1215";31858;0.285714285714286;65;0.961538461538462
"config_M1_1216";87936;0.306122448979592;65;0.961538461538462
"config_M1_1217";11151;0.326530612244898;65;0.961538461538462
"config_M1_1218";72461;0.346938775510204;65;0.961538461538462
"config_M1_1219";70027;0.36734693877551;65;0.961538461538462
"config_M1_1220";57623;0.387755102040816;65;0.961538461538462
"config_M1_1221";18908;0.408163265306122;65;0.961538461538462
"config_M1_1222";71113;0.428571428571429;65;0.961538461538462
"config_M1_1223";94647;0.448979591836735;65;0.961538461538462
"config_M1_1224";87347;0.469387755102041;65;0.961538461538462
"config_M1_1225";37582;0.489795918367347;65;0.961538461538462
"config_M1_1226";65729;0.510204081632653;65;0.961538461538462
"config_M1_1227";67725;0.530612244897959;65;0.961538461538462
"config_M1_1228";59639;0.551020408163265;65;0.961538461538462
"config_M1_1229";46094;0.571428571428571;65;0.961538461538462
"config_M1_1230";75794;0.591836734693878;65;0.961538461538462
"config_M1_1231";26011;0.612244897959184;65;0.961538461538462
"config_M1_1232";39049;0.63265306122449;65;0.961538461538462
"config_M1_1233";63408;0.653061224489796;65;0.961538461538462
"config_M1_1234";48085;0.673469387755102;65;0.961538461538462
"config_M1_1235";71395;0.693877551020408;65;0.961538461538462
"config_M1_1236";22763;0.714285714285714;65;0.961538461538462
"config_M1_1237";47540;0.73469387755102;65;0.961538461538462
"config_M1_1238";51137;0.755102040816326;65;0.961538461538462
"config_M1_1239";76409;0.775510204081633;65;0.961538461538462
"config_M1_1240";6088;0.795918367346939;65;0.961538461538462
"config_M1_1241";46151;0.816326530612245;65;0.961538461538462
"config_M1_1242";4191;0.836734693877551;65;0.961538461538462
"config_M1_1243";52162;0.857142857142857;65;0.961538461538462
"config_M1_1244";12618;0.877551020408163;65;0.961538461538462
"config_M1_1245";499;0.897959183673469;65;0.961538461538462
"config_M1_1246";11026;0.918367346938775;65;0.961538461538462
"config_M1_1247";92303;0.938775510204082;65;0.961538461538462
"config_M1_1248";18037;0.959183673469388;65;0.961538461538462
"config_M1_1249";42996;0.979591836734694;65;0.961538461538462
"config_M1_1250";85102;1;65;0.961538461538462
"config_M1_1251";87532;0;65;0.964102564102564
"config_M1_1252";40481;0.0204081632653061;65;0.964102564102564
"config_M1_1253";6377;0.0408163265306122;65;0.964102564102564
"config_M1_1254";38681;0.0612244897959184;65;0.964102564102564
"config_M1_1255";92158;0.0816326530612245;65;0.964102564102564
"config_M1_1256";26271;0.102040816326531;65;0.964102564102564
"config_M1_1257";23978;0.122448979591837;65;0.964102564102564
"config_M1_1258";78780;0.142857142857143;65;0.964102564102564
"config_M1_1259";46831;0.163265306122449;65;0.964102564102564
"config_M1_1260";55961;0.183673469387755;65;0.964102564102564
"config_M1_1261";17567;0.204081632653061;65;0.964102564102564
"config_M1_1262";97603;0.224489795918367;65;0.964102564102564
"config_M1_1263";45638;0.244897959183673;65;0.964102564102564
"config_M1_1264";26794;0.26530612244898;65;0.964102564102564
"config_M1_1265";83309;0.285714285714286;65;0.964102564102564
"config_M1_1266";38614;0.306122448979592;65;0.964102564102564
"config_M1_1267";39820;0.326530612244898;65;0.964102564102564
"config_M1_1268";54823;0.346938775510204;65;0.964102564102564
"config_M1_1269";915;0.36734693877551;65;0.964102564102564
"config_M1_1270";37518;0.387755102040816;65;0.964102564102564
"config_M1_1271";81292;0.408163265306122;65;0.964102564102564
"config_M1_1272";13248;0.428571428571429;65;0.964102564102564
"config_M1_1273";9677;0.448979591836735;65;0.964102564102564
"config_M1_1274";56296;0.469387755102041;65;0.964102564102564
"config_M1_1275";52418;0.489795918367347;65;0.964102564102564
"config_M1_1276";82163;0.510204081632653;65;0.964102564102564
"config_M1_1277";85290;0.530612244897959;65;0.964102564102564
"config_M1_1278";860;0.551020408163265;65;0.964102564102564
"config_M1_1279";79112;0.571428571428571;65;0.964102564102564
"config_M1_1280";66188;0.591836734693878;65;0.964102564102564
"config_M1_1281";13775;0.612244897959184;65;0.964102564102564
"config_M1_1282";91892;0.63265306122449;65;0.964102564102564
"config_M1_1283";57845;0.653061224489796;65;0.964102564102564
"config_M1_1284";693;0.673469387755102;65;0.964102564102564
"config_M1_1285";10448;0.693877551020408;65;0.964102564102564
"config_M1_1286";84337;0.714285714285714;65;0.964102564102564
"config_M1_1287";94124;0.73469387755102;65;0.964102564102564
"config_M1_1288";2692;0.755102040816326;65;0.964102564102564
"config_M1_1289";46674;0.775510204081633;65;0.964102564102564
"config_M1_1290";25493;0.795918367346939;65;0.964102564102564
"config_M1_1291";48083;0.816326530612245;65;0.964102564102564
"config_M1_1292";16820;0.836734693877551;65;0.964102564102564
"config_M1_1293";11625;0.857142857142857;65;0.964102564102564
"config_M1_1294";85586;0.877551020408163;65;0.964102564102564
"config_M1_1295";58193;0.897959183673469;65;0.964102564102564
"config_M1_1296";36194;0.918367346938775;65;0.964102564102564
"config_M1_1297";86861;0.938775510204082;65;0.964102564102564
"config_M1_1298";24480;0.959183673469388;65;0.964102564102564
"config_M1_1299";60826;0.979591836734694;65;0.964102564102564
"config_M1_1300";74296;1;65;0.964102564102564
"config_M1_1301";7544;0;65;0.966666666666667
"config_M1_1302";90471;0.0204081632653061;65;0.966666666666667
"config_M1_1303";8589;0.0408163265306122;65;0.966666666666667
"config_M1_1304";22067;0.0612244897959184;65;0.966666666666667
"config_M1_1305";13046;0.0816326530612245;65;0.966666666666667
"config_M1_1306";63790;0.102040816326531;65;0.966666666666667
"config_M1_1307";7676;0.122448979591837;65;0.966666666666667
"config_M1_1308";86877;0.142857142857143;65;0.966666666666667
"config_M1_1309";14993;0.163265306122449;65;0.966666666666667
"config_M1_1310";19031;0.183673469387755;65;0.966666666666667
"config_M1_1311";89012;0.204081632653061;65;0.966666666666667
"config_M1_1312";88789;0.224489795918367;65;0.966666666666667
"config_M1_1313";11728;0.244897959183673;65;0.966666666666667
"config_M1_1314";1487;0.26530612244898;65;0.966666666666667
"config_M1_1315";2299;0.285714285714286;65;0.966666666666667
"config_M1_1316";13840;0.306122448979592;65;0.966666666666667
"config_M1_1317";65294;0.326530612244898;65;0.966666666666667
"config_M1_1318";31395;0.346938775510204;65;0.966666666666667
"config_M1_1319";66292;0.36734693877551;65;0.966666666666667
"config_M1_1320";24526;0.387755102040816;65;0.966666666666667
"config_M1_1321";72071;0.408163265306122;65;0.966666666666667
"config_M1_1322";50485;0.428571428571429;65;0.966666666666667
"config_M1_1323";24195;0.448979591836735;65;0.966666666666667
"config_M1_1324";49700;0.469387755102041;65;0.966666666666667
"config_M1_1325";77024;0.489795918367347;65;0.966666666666667
"config_M1_1326";45214;0.510204081632653;65;0.966666666666667
"config_M1_1327";5584;0.530612244897959;65;0.966666666666667
"config_M1_1328";5660;0.551020408163265;65;0.966666666666667
"config_M1_1329";31422;0.571428571428571;65;0.966666666666667
"config_M1_1330";72996;0.591836734693878;65;0.966666666666667
"config_M1_1331";99235;0.612244897959184;65;0.966666666666667
"config_M1_1332";6784;0.63265306122449;65;0.966666666666667
"config_M1_1333";93026;0.653061224489796;65;0.966666666666667
"config_M1_1334";1854;0.673469387755102;65;0.966666666666667
"config_M1_1335";86778;0.693877551020408;65;0.966666666666667
"config_M1_1336";57996;0.714285714285714;65;0.966666666666667
"config_M1_1337";56317;0.73469387755102;65;0.966666666666667
"config_M1_1338";41896;0.755102040816326;65;0.966666666666667
"config_M1_1339";96942;0.775510204081633;65;0.966666666666667
"config_M1_1340";70521;0.795918367346939;65;0.966666666666667
"config_M1_1341";1071;0.816326530612245;65;0.966666666666667
"config_M1_1342";43314;0.836734693877551;65;0.966666666666667
"config_M1_1343";1157;0.857142857142857;65;0.966666666666667
"config_M1_1344";87782;0.877551020408163;65;0.966666666666667
"config_M1_1345";95055;0.897959183673469;65;0.966666666666667
"config_M1_1346";86519;0.918367346938775;65;0.966666666666667
"config_M1_1347";54934;0.938775510204082;65;0.966666666666667
"config_M1_1348";51389;0.959183673469388;65;0.966666666666667
"config_M1_1349";76127;0.979591836734694;65;0.966666666666667
"config_M1_1350";45876;1;65;0.966666666666667
"config_M1_1351";48759;0;65;0.969230769230769
"config_M1_1352";65243;0.0204081632653061;65;0.969230769230769
"config_M1_1353";40916;0.0408163265306122;65;0.969230769230769
"config_M1_1354";80980;0.0612244897959184;65;0.969230769230769
"config_M1_1355";22550;0.0816326530612245;65;0.969230769230769
"config_M1_1356";57701;0.102040816326531;65;0.969230769230769
"config_M1_1357";20272;0.122448979591837;65;0.969230769230769
"config_M1_1358";8048;0.142857142857143;65;0.969230769230769
"config_M1_1359";34157;0.163265306122449;65;0.969230769230769
"config_M1_1360";96459;0.183673469387755;65;0.969230769230769
"config_M1_1361";80638;0.204081632653061;65;0.969230769230769
"config_M1_1362";26715;0.224489795918367;65;0.969230769230769
"config_M1_1363";91135;0.244897959183673;65;0.969230769230769
"config_M1_1364";36883;0.26530612244898;65;0.969230769230769
"config_M1_1365";735;0.285714285714286;65;0.969230769230769
"config_M1_1366";99547;0.306122448979592;65;0.969230769230769
"config_M1_1367";75125;0.326530612244898;65;0.969230769230769
"config_M1_1368";26086;0.346938775510204;65;0.969230769230769
"config_M1_1369";76242;0.36734693877551;65;0.969230769230769
"config_M1_1370";73628;0.387755102040816;65;0.969230769230769
"config_M1_1371";11399;0.408163265306122;65;0.969230769230769
"config_M1_1372";8889;0.428571428571429;65;0.969230769230769
"config_M1_1373";17790;0.448979591836735;65;0.969230769230769
"config_M1_1374";21161;0.469387755102041;65;0.969230769230769
"config_M1_1375";70681;0.489795918367347;65;0.969230769230769
"config_M1_1376";63736;0.510204081632653;65;0.969230769230769
"config_M1_1377";84462;0.530612244897959;65;0.969230769230769
"config_M1_1378";59321;0.551020408163265;65;0.969230769230769
"config_M1_1379";82887;0.571428571428571;65;0.969230769230769
"config_M1_1380";58804;0.591836734693878;65;0.969230769230769
"config_M1_1381";61355;0.612244897959184;65;0.969230769230769
"config_M1_1382";23711;0.63265306122449;65;0.969230769230769
"config_M1_1383";70431;0.653061224489796;65;0.969230769230769
"config_M1_1384";90241;0.673469387755102;65;0.969230769230769
"config_M1_1385";9907;0.693877551020408;65;0.969230769230769
"config_M1_1386";67716;0.714285714285714;65;0.969230769230769
"config_M1_1387";32651;0.73469387755102;65;0.969230769230769
"config_M1_1388";15880;0.755102040816326;65;0.969230769230769
"config_M1_1389";16312;0.775510204081633;65;0.969230769230769
"config_M1_1390";29365;0.795918367346939;65;0.969230769230769
"config_M1_1391";73004;0.816326530612245;65;0.969230769230769
"config_M1_1392";23174;0.836734693877551;65;0.969230769230769
"config_M1_1393";49861;0.857142857142857;65;0.969230769230769
"config_M1_1394";23750;0.877551020408163;65;0.969230769230769
"config_M1_1395";54039;0.897959183673469;65;0.969230769230769
"config_M1_1396";88826;0.918367346938775;65;0.969230769230769
"config_M1_1397";80845;0.938775510204082;65;0.969230769230769
"config_M1_1398";3725;0.959183673469388;65;0.969230769230769
"config_M1_1399";46647;0.979591836734694;65;0.969230769230769
"config_M1_1400";87076;1;65;0.969230769230769
"config_M1_1401";11743;0;65;0.971794871794872
"config_M1_1402";79049;0.0204081632653061;65;0.971794871794872
"config_M1_1403";20177;0.0408163265306122;65;0.971794871794872
"config_M1_1404";11013;0.0612244897959184;65;0.971794871794872
"config_M1_1405";83365;0.0816326530612245;65;0.971794871794872
"config_M1_1406";65360;0.102040816326531;65;0.971794871794872
"config_M1_1407";75740;0.122448979591837;65;0.971794871794872
"config_M1_1408";88580;0.142857142857143;65;0.971794871794872
"config_M1_1409";64395;0.163265306122449;65;0.971794871794872
"config_M1_1410";72171;0.183673469387755;65;0.971794871794872
"config_M1_1411";21386;0.204081632653061;65;0.971794871794872
"config_M1_1412";55761;0.224489795918367;65;0.971794871794872
"config_M1_1413";8743;0.244897959183673;65;0.971794871794872
"config_M1_1414";25127;0.26530612244898;65;0.971794871794872
"config_M1_1415";20217;0.285714285714286;65;0.971794871794872
"config_M1_1416";66674;0.306122448979592;65;0.971794871794872
"config_M1_1417";63760;0.326530612244898;65;0.971794871794872
"config_M1_1418";13578;0.346938775510204;65;0.971794871794872
"config_M1_1419";82100;0.36734693877551;65;0.971794871794872
"config_M1_1420";44784;0.387755102040816;65;0.971794871794872
"config_M1_1421";87207;0.408163265306122;65;0.971794871794872
"config_M1_1422";91235;0.428571428571429;65;0.971794871794872
"config_M1_1423";87821;0.448979591836735;65;0.971794871794872
"config_M1_1424";49711;0.469387755102041;65;0.971794871794872
"config_M1_1425";41280;0.489795918367347;65;0.971794871794872
"config_M1_1426";27148;0.510204081632653;65;0.971794871794872
"config_M1_1427";27537;0.530612244897959;65;0.971794871794872
"config_M1_1428";22598;0.551020408163265;65;0.971794871794872
"config_M1_1429";65989;0.571428571428571;65;0.971794871794872
"config_M1_1430";13887;0.591836734693878;65;0.971794871794872
"config_M1_1431";80740;0.612244897959184;65;0.971794871794872
"config_M1_1432";52650;0.63265306122449;65;0.971794871794872
"config_M1_1433";12063;0.653061224489796;65;0.971794871794872
"config_M1_1434";58218;0.673469387755102;65;0.971794871794872
"config_M1_1435";55664;0.693877551020408;65;0.971794871794872
"config_M1_1436";12360;0.714285714285714;65;0.971794871794872
"config_M1_1437";62367;0.73469387755102;65;0.971794871794872
