"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	410	0	"Genetic"
"5"	1	5	399	0	"Genetic"
"6"	2	6	355	0	"Genetic"
"7"	1	7	325	0	"Genetic"
"8"	3	8	322	0	"Genetic"
"9"	4	9	308	0	"Genetic"
"10"	5	10	286	0	"Genetic"
"11"	6	11	254	0	"Genetic"
"12"	1	12	248	0	"Genetic"
"13"	4	13	240	0	"Genetic"
"14"	2	14	238	0	"Genetic"
"15"	7	15	237	0	"Genetic"
"16"	3	16	222	0	"Genetic"
"17"	9	17	219	0	"Genetic"
"18"	8	18	196	0	"Genetic"
"19"	5	19	182	0	"Genetic"
"20"	6	20	178	0	"Genetic"
"21"	11	21	176	0	"Genetic"
"22"	12	22	176	0	"Genetic"
"23"	1	23	171	0	"Genetic"
"24"	15	24	163	0	"Genetic"
"25"	10	25	158	0	"Genetic"
"26"	2	26	157	0	"Genetic"
"27"	14	27	157	0	"Genetic"
"28"	13	28	151	0	"Genetic"
"29"	9	29	149	0	"Genetic"
"30"	17	30	146	0	"Genetic"
"31"	16	31	138	0	"Genetic"
"32"	3	32	132	0	"Genetic"
"33"	18	33	129	0	"Genetic"
"34"	4	34	127	0	"Genetic"
"35"	7	35	126	0	"Genetic"
"36"	8	36	124	0	"Genetic"
"37"	19	37	116	0	"Genetic"
"38"	5	38	112	0	"Genetic"
"39"	21	39	110	0	"Genetic"
"40"	12	40	109	0	"Genetic"
"41"	20	41	108	0	"Genetic"
"42"	22	42	106	0	"Genetic"
"43"	6	43	105	0	"Genetic"
"44"	11	44	105	0	"Genetic"
"45"	27	45	90	0	"Genetic"
"46"	1	46	88	0	"Genetic"
"47"	25	47	87	0	"Genetic"
"48"	2	48	86	0	"Genetic"
"49"	13	49	85	0	"Genetic"
"50"	26	50	85	0	"Genetic"
"51"	9	51	82	0	"Genetic"
"52"	29	52	80	0	"Genetic"
"53"	15	53	78	0	"Genetic"
"54"	24	54	77	0	"Genetic"
"55"	10	55	75	0	"Genetic"
"56"	14	56	73	0	"Genetic"
"57"	31	57	70	0	"Genetic"
"58"	28	58	68	0	"Genetic"
"59"	18	59	67	0	"Genetic"
"60"	44	60	65	0	"Genetic"
"61"	28	61	64	0	"Genetic"
"62"	36	62	61	0	"Genetic"
"63"	3	63	59	0	"Genetic"
"64"	3	64	58	0	"Genetic"
"65"	8	65	58	0	"Genetic"
"66"	25	66	58	0	"Genetic"
"67"	32	67	58	0	"Genetic"
"68"	34	68	58	0	"Genetic"
"69"	4	69	57	0	"Genetic"
"70"	5	70	56	0	"Genetic"
"71"	40	71	56	0	"Genetic"
"72"	34	72	55	0	"Genetic"
"73"	17	73	52	0	"Genetic"
"74"	32	74	49	0	"Genetic"
"75"	37	75	49	0	"Genetic"
"76"	1	76	48	0	"Genetic"
"77"	7	77	47	0	"Genetic"
"78"	8	78	47	0	"Genetic"
"79"	27	79	47	0	"Genetic"
"80"	43	80	47	0	"Genetic"
"81"	50	81	47	0	"Genetic"
"82"	10	82	46	0	"Genetic"
"83"	17	83	46	0	"Genetic"
"84"	33	84	46	0	"Genetic"
"85"	57	85	46	0	"Genetic"
"86"	7	86	45	0	"Genetic"
"87"	21	87	45	0	"Genetic"
"88"	53	88	45	0	"Genetic"
"89"	84	89	45	0	"Genetic"
"90"	16	90	44	0	"Genetic"
"91"	19	91	44	0	"Genetic"
"92"	39	92	43	0	"Genetic"
"93"	23	93	39	0	"Genetic"
"94"	29	94	39	0	"Genetic"
"95"	22	95	38	0	"Genetic"
"96"	23	96	38	0	"Genetic"
"97"	35	97	38	0	"Genetic"
"98"	24	98	37	0	"Genetic"
"99"	30	99	37	0	"Genetic"
"100"	40	100	37	0	"Genetic"
"101"	48	101	37	0	"Genetic"
"102"	95	102	37	0	"Genetic"
"103"	12	103	36	0	"Genetic"
"104"	12	104	36	0	"Genetic"
"105"	19	105	36	0	"Genetic"
"106"	99	106	36	0	"Genetic"
"107"	38	107	35	0	"Genetic"
"108"	42	108	35	0	"Genetic"
"109"	90	109	35	0	"Genetic"
"110"	11	110	34	0	"Genetic"
"111"	41	111	34	0	"Genetic"
"112"	42	112	34	0	"Genetic"
"113"	44	113	34	0	"Genetic"
"114"	49	114	33	0	"Genetic"
"115"	110	115	30	0	"Genetic"
"116"	38	116	29	0	"Genetic"
"117"	35	117	24	0	"Genetic"
"118"	20	118	20	0	"Genetic"
"119"	79	119	20	0	"Genetic"
"120"	66	120	19	0	"Genetic"
"121"	6	121	18	0	"Genetic"
"122"	13	122	17	0	"Genetic"
"123"	47	123	17	0	"Genetic"
"124"	47	124	17	0	"Genetic"
"125"	46	125	16	0	"Genetic"
"126"	48	126	16	0	"Genetic"
"127"	50	127	16	0	"Genetic"
"128"	20	128	15	0	"Genetic"
"129"	45	129	15	0	"Genetic"
"130"	2	130	14	0	"Genetic"
"131"	121	131	14	0	"Genetic"
"132"	46	132	11	0	"Genetic"
"133"	9	133	10	0	"Genetic"
"134"	45	134	10	0	"Genetic"
"135"	52	135	8	0	"Genetic"
"136"	53	136	8	0	"Genetic"
"137"	15	137	7	0	"Genetic"
"138"	51	138	7	0	"Genetic"
"139"	54	139	7	0	"Genetic"
"140"	26	140	6	0	"Genetic"
"141"	51	141	6	0	"Genetic"
"142"	55	142	5	0	"Genetic"
"143"	94	143	5	0	"Genetic"
"144"	133	144	5	0	"Genetic"
"145"	135	145	5	0	"Genetic"
"146"	137	146	5	0	"Genetic"
"147"	26	147	4	0	"Genetic"
"148"	55	148	4	0	"Genetic"
"149"	98	149	4	0	"Genetic"
"150"	122	150	4	0	"Genetic"
"151"	56	151	3	0	"Genetic"
"152"	54	152	2	0	"Genetic"
"153"	31	153	0	0	"Genetic"
