"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	256	0	"Genetic"
"5"	3	5	232	0	"Genetic"
"6"	3	6	223	0	"Genetic"
"7"	3	7	210	0	"Genetic"
"8"	1	8	193	0	"Genetic"
"9"	2	9	174	0	"Genetic"
"10"	1	10	173	0	"Genetic"
"11"	1	11	161	0	"Genetic"
"12"	2	12	148	0	"Genetic"
"13"	1	13	144	0	"Genetic"
"14"	2	14	143	0	"Genetic"
"15"	3	15	131	0	"Genetic"
"16"	2	16	121	0	"Genetic"
"17"	1	17	109	0	"Genetic"
"18"	2	18	108	0	"Genetic"
"19"	2	19	107	0	"Genetic"
"20"	17	20	106	0	"Genetic"
"21"	3	21	98	0	"Genetic"
"22"	2	22	91	0	"Genetic"
"23"	17	23	87	0	"Genetic"
"24"	2	24	74	0	"Genetic"
"25"	3	25	70	0	"Genetic"
"26"	17	26	70	0	"Genetic"
"27"	2	27	69	0	"Genetic"
"28"	23	28	68	0	"Genetic"
"29"	23	29	55	0	"Genetic"
"30"	23	30	50	0	"Genetic"
"31"	3	31	47	0	"Genetic"
"32"	3	32	41	0	"Genetic"
"33"	23	33	41	0	"Genetic"
"34"	3	34	40	0	"Genetic"
"35"	3	35	37	0	"Genetic"
"36"	8	36	34	0	"Genetic"
"37"	23	37	31	0	"Genetic"
"38"	23	38	23	0	"Genetic"
"39"	9	39	22	0	"Genetic"
"40"	23	40	22	0	"Genetic"
"41"	2	41	21	0	"Genetic"
"42"	23	42	21	0	"Genetic"
"43"	7	43	20	0	"Genetic"
"44"	23	44	15	0	"Genetic"
"45"	23	45	15	0	"Genetic"
"46"	2	46	13	0	"Genetic"
"47"	8	47	11	0	"Genetic"
"48"	3	48	10	0	"Genetic"
"49"	8	49	10	0	"Genetic"
"50"	4	50	8	0	"Genetic"
"51"	6	51	7	0	"Genetic"
"52"	2	52	6	0	"Genetic"
"53"	2	53	6	0	"Genetic"
"54"	23	54	4	0	"Genetic"
"55"	8	55	3	0	"Genetic"
"56"	23	56	3	0	"Genetic"
"57"	23	57	3	0	"Genetic"
"58"	4	58	2	0	"Genetic"
"59"	8	59	2	0	"Genetic"
"60"	10	60	2	0	"Genetic"
"61"	11	61	2	0	"Genetic"
"62"	56	62	2	0	"Genetic"
"63"	13	63	1	0	"Genetic"
"64"	13	64	1	0	"Genetic"
"65"	23	65	1	0	"Genetic"
"66"	56	66	1	0	"Genetic"
"67"	2	67	0	0	"Genetic"
"68"	4	68	0	0	"Genetic"
"69"	23	69	0	0	"Genetic"
