"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	432	0	"Genetic"
"5"	2	5	429	0	"Genetic"
"6"	1	6	421	0	"Genetic"
"7"	3	7	363	0	"Genetic"
"8"	5	8	358	0	"Genetic"
"9"	2	9	357	0	"Genetic"
"10"	1	10	354	0	"Genetic"
"11"	6	11	350	0	"Genetic"
"12"	4	12	346	0	"Genetic"
"13"	3	13	297	0	"Genetic"
"14"	2	14	286	12	"Genetic"
"15"	5	15	285	0	"Genetic"
"16"	10	16	284	162	"Genetic"
"17"	1	17	283	0	"Genetic"
"18"	6	18	283	0	"Genetic"
"19"	8	19	283	0	"Genetic"
"20"	9	20	281	0	"Genetic"
"21"	11	21	281	0	"Genetic"
"22"	4	22	268	0	"Genetic"
"23"	12	23	261	0	"Genetic"
"24"	7	24	254	0	"Genetic"
"25"	3	25	223	0	"Genetic"
"26"	14	26	218	0	"Genetic"
"27"	16	27	216	2	"Genetic"
"28"	17	28	216	0	"Genetic"
"29"	21	29	215	0	"Genetic"
"30"	10	30	214	0	"Genetic"
"31"	5	31	212	0	"Genetic"
"32"	8	32	212	0	"Genetic"
"33"	18	33	211	0	"Genetic"
"34"	11	34	210	0	"Genetic"
"35"	20	35	209	122	"Genetic"
"36"	2	36	208	0	"Genetic"
"37"	1	37	198	0	"Genetic"
"38"	7	38	175	0	"Genetic"
"39"	12	39	168	0	"Genetic"
"40"	4	40	166	0	"Genetic"
"41"	24	41	163	0	"Genetic"
"42"	13	42	159	0	"Genetic"
"43"	3	43	138	0	"Genetic"
"44"	25	44	129	0	"Genetic"
"45"	26	45	113	0	"Genetic"
"46"	36	46	107	0	"Genetic"
"47"	41	47	95	0	"Genetic"
"48"	8	48	91	0	"Genetic"
"49"	7	49	85	0	"Genetic"
"50"	32	50	83	0	"Genetic"
"51"	38	51	78	0	"Genetic"
"52"	25	52	77	0	"Genetic"
"53"	9	53	70	0	"Genetic"
"54"	14	54	67	0	"Genetic"
"55"	29	55	67	0	"Genetic"
"56"	1	56	64	0	"Genetic"
"57"	23	57	58	0	"Genetic"
"58"	56	58	57	0	"Genetic"
"59"	15	59	51	0	"Genetic"
"60"	5	60	48	0	"Genetic"
"61"	34	61	38	0	"Genetic"
"62"	4	62	37	0	"Genetic"
"63"	27	63	36	0	"Genetic"
"64"	39	64	30	0	"Genetic"
"65"	46	65	30	0	"Genetic"
"66"	28	66	29	0	"Genetic"
"67"	6	67	28	0	"Genetic"
"68"	33	68	28	0	"Genetic"
"69"	30	69	27	0	"Genetic"
"70"	29	70	26	0	"Genetic"
"71"	37	71	26	0	"Genetic"
"72"	46	72	26	0	"Genetic"
"73"	23	73	23	0	"Genetic"
"74"	27	74	20	12	"Genetic"
"75"	21	75	16	0	"Genetic"
"76"	9	76	14	0	"Genetic"
"77"	24	77	14	0	"Genetic"
"78"	28	78	14	0	"Genetic"
"79"	61	79	13	0	"Genetic"
"80"	52	80	10	0	"Genetic"
"81"	60	81	9	0	"Genetic"
"82"	3	82	8	0	"Genetic"
"83"	31	83	8	0	"Genetic"
"84"	64	84	8	0	"Genetic"
"85"	19	85	6	0	"Genetic"
"86"	33	86	6	0	"Genetic"
"87"	8	87	5	0	"Genetic"
"88"	47	88	3	0	"Genetic"
"89"	67	89	2	0	"Genetic"
"90"	37	90	1	0	"Genetic"
"91"	22	91	0	0	"Genetic"
