"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	434	0	"Genetic"
"5"	2	5	432	0	"Genetic"
"6"	3	6	430	0	"Genetic"
"7"	2	7	365	12	"Genetic"
"8"	1	8	362	0	"Genetic"
"9"	3	9	360	0	"Genetic"
"10"	4	10	358	0	"Genetic"
"11"	5	11	355	0	"Genetic"
"12"	6	12	353	0	"Genetic"
"13"	2	13	299	0	"Genetic"
"14"	1	14	296	0	"Genetic"
"15"	8	15	291	0	"Genetic"
"16"	3	16	290	0	"Genetic"
"17"	7	17	287	0	"Genetic"
"18"	9	18	287	0	"Genetic"
"19"	11	19	287	0	"Genetic"
"20"	5	20	286	0	"Genetic"
"21"	6	21	286	0	"Genetic"
"22"	10	22	286	0	"Genetic"
"23"	12	23	286	42	"Genetic"
"24"	4	24	267	0	"Genetic"
"25"	2	25	231	0	"Genetic"
"26"	13	26	231	0	"Genetic"
"27"	14	27	227	0	"Genetic"
"28"	1	28	224	0	"Genetic"
"29"	16	29	223	162	"Genetic"
"30"	8	30	222	0	"Genetic"
"31"	11	31	221	0	"Genetic"
"32"	6	32	220	0	"Genetic"
"33"	7	33	220	12	"Genetic"
"34"	20	34	220	0	"Genetic"
"35"	3	35	218	0	"Genetic"
"36"	15	36	218	0	"Genetic"
"37"	18	37	215	0	"Genetic"
"38"	17	38	212	0	"Genetic"
"39"	9	39	206	0	"Genetic"
"40"	19	40	203	0	"Genetic"
"41"	4	41	199	0	"Genetic"
"42"	5	42	199	0	"Genetic"
"43"	12	43	198	92	"Genetic"
"44"	22	44	178	0	"Genetic"
"45"	10	45	177	0	"Genetic"
"46"	24	46	176	0	"Genetic"
"47"	25	47	158	0	"Genetic"
"48"	27	48	158	0	"Genetic"
"49"	18	49	149	0	"Genetic"
"50"	8	50	137	0	"Genetic"
"51"	41	51	130	0	"Genetic"
"52"	31	52	128	0	"Genetic"
"53"	13	53	127	0	"Genetic"
"54"	20	54	122	12	"Genetic"
"55"	4	55	116	0	"Genetic"
"56"	16	56	116	0	"Genetic"
"57"	26	57	115	0	"Genetic"
"58"	34	58	108	0	"Genetic"
"59"	46	59	101	0	"Genetic"
"60"	11	60	97	0	"Genetic"
"61"	3	61	90	0	"Genetic"
"62"	47	62	90	0	"Genetic"
"63"	37	63	86	0	"Genetic"
"64"	48	64	85	0	"Genetic"
"65"	27	65	74	0	"Genetic"
"66"	62	66	74	0	"Genetic"
"67"	56	67	69	0	"Genetic"
"68"	10	68	68	0	"Genetic"
"69"	45	69	67	0	"Genetic"
"70"	39	70	65	0	"Genetic"
"71"	21	71	60	0	"Genetic"
"72"	17	72	58	12	"Genetic"
"73"	49	73	57	0	"Genetic"
"74"	72	74	56	0	"Genetic"
"75"	20	75	51	12	"Genetic"
"76"	27	76	44	0	"Genetic"
"77"	57	77	42	0	"Genetic"
"78"	15	78	40	0	"Genetic"
"79"	9	79	38	0	"Genetic"
"80"	26	80	38	0	"Genetic"
"81"	48	81	38	0	"Genetic"
"82"	4	82	36	0	"Genetic"
"83"	16	83	36	0	"Genetic"
"84"	55	84	36	0	"Genetic"
"85"	38	85	33	0	"Genetic"
"86"	36	86	31	23	"Genetic"
"87"	2	87	29	0	"Genetic"
"88"	32	88	29	0	"Genetic"
"89"	19	89	28	0	"Genetic"
"90"	22	90	28	0	"Genetic"
"91"	28	91	27	0	"Genetic"
"92"	58	92	27	0	"Genetic"
"93"	3	93	26	0	"Genetic"
"94"	6	94	26	0	"Genetic"
"95"	1	95	24	0	"Genetic"
"96"	34	96	23	0	"Genetic"
"97"	12	97	22	12	"Genetic"
"98"	53	98	22	0	"Genetic"
"99"	58	99	18	0	"Genetic"
"100"	56	100	17	0	"Genetic"
"101"	62	101	17	0	"Genetic"
"102"	77	102	17	0	"Genetic"
"103"	81	103	17	0	"Genetic"
"104"	89	104	17	0	"Genetic"
"105"	95	105	17	0	"Genetic"
"106"	16	106	16	0	"Genetic"
"107"	78	107	16	0	"Genetic"
"108"	97	108	16	12	"Genetic"
"109"	44	109	14	0	"Genetic"
"110"	13	110	12	0	"Genetic"
"111"	37	111	12	0	"Genetic"
"112"	63	112	12	0	"Genetic"
"113"	70	113	10	0	"Genetic"
"114"	11	114	8	0	"Genetic"
"115"	36	115	7	0	"Genetic"
"116"	52	116	7	0	"Genetic"
"117"	53	117	7	0	"Genetic"
"118"	8	118	6	0	"Genetic"
"119"	8	119	6	0	"Genetic"
"120"	73	120	5	0	"Genetic"
"121"	42	121	1	0	"Genetic"
