"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	423	0	"Genetic"
"5"	1	5	402	0	"Genetic"
"6"	4	6	350	0	"Genetic"
"7"	5	7	332	0	"Genetic"
"8"	1	8	311	0	"Genetic"
"9"	7	9	262	0	"Genetic"
"10"	5	10	252	0	"Genetic"
"11"	4	11	247	0	"Genetic"
"12"	1	12	245	0	"Genetic"
"13"	8	13	229	0	"Genetic"
"14"	6	14	226	0	"Genetic"
"15"	9	15	175	0	"Genetic"
"16"	10	16	168	0	"Genetic"
"17"	1	17	167	0	"Genetic"
"18"	4	18	167	0	"Genetic"
"19"	7	19	167	0	"Genetic"
"20"	2	20	165	0	"Genetic"
"21"	11	21	164	0	"Genetic"
"22"	5	22	160	0	"Genetic"
"23"	12	23	159	0	"Genetic"
"24"	8	24	149	0	"Genetic"
"25"	13	25	137	0	"Genetic"
"26"	6	26	135	0	"Genetic"
"27"	14	27	126	0	"Genetic"
"28"	15	28	85	0	"Genetic"
"29"	16	29	85	0	"Genetic"
"30"	1	30	79	0	"Genetic"
"31"	18	31	78	0	"Genetic"
"32"	9	32	69	0	"Genetic"
"33"	23	33	69	0	"Genetic"
"34"	11	34	66	0	"Genetic"
"35"	17	35	66	0	"Genetic"
"36"	20	36	66	0	"Genetic"
"37"	2	37	58	0	"Genetic"
"38"	10	38	58	0	"Genetic"
"39"	21	39	58	0	"Genetic"
"40"	4	40	57	0	"Genetic"
"41"	7	41	56	0	"Genetic"
"42"	12	42	56	0	"Genetic"
"43"	19	43	56	0	"Genetic"
"44"	5	44	53	0	"Genetic"
"45"	24	45	46	0	"Genetic"
"46"	8	46	44	0	"Genetic"
"47"	22	47	35	0	"Genetic"
"48"	6	48	26	0	"Genetic"
"49"	14	49	26	0	"Genetic"
"50"	26	50	18	0	"Genetic"
"51"	13	51	16	0	"Genetic"
"52"	27	52	4	0	"Genetic"
