"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	417	0	"Genetic"
"5"	3	5	402	0	"Genetic"
"6"	2	6	382	0	"Genetic"
"7"	4	7	351	0	"Genetic"
"8"	1	8	327	0	"Genetic"
"9"	5	9	315	0	"Genetic"
"10"	6	10	298	0	"Genetic"
"11"	2	11	297	0	"Genetic"
"12"	3	12	287	0	"Genetic"
"13"	7	13	268	0	"Genetic"
"14"	8	14	254	0	"Genetic"
"15"	9	15	249	0	"Genetic"
"16"	4	16	246	0	"Genetic"
"17"	5	17	227	0	"Genetic"
"18"	1	18	225	0	"Genetic"
"19"	10	19	222	0	"Genetic"
"20"	11	20	220	0	"Genetic"
"21"	2	21	211	0	"Genetic"
"22"	6	22	207	0	"Genetic"
"23"	7	23	200	0	"Genetic"
"24"	3	24	198	0	"Genetic"
"25"	12	25	195	0	"Genetic"
"26"	8	26	182	0	"Genetic"
"27"	14	27	179	0	"Genetic"
"28"	15	28	179	0	"Genetic"
"29"	9	29	178	0	"Genetic"
"30"	13	30	178	0	"Genetic"
"31"	4	31	176	0	"Genetic"
"32"	16	32	172	0	"Genetic"
"33"	17	33	156	0	"Genetic"
"34"	18	34	156	0	"Genetic"
"35"	19	35	156	0	"Genetic"
"36"	1	36	152	0	"Genetic"
"37"	11	37	152	0	"Genetic"
"38"	5	38	149	0	"Genetic"
"39"	20	39	145	0	"Genetic"
"40"	6	40	138	0	"Genetic"
"41"	10	41	136	0	"Genetic"
"42"	2	42	126	0	"Genetic"
"43"	7	43	121	0	"Genetic"
"44"	4	44	95	0	"Genetic"
"45"	18	45	87	0	"Genetic"
"46"	21	46	86	0	"Genetic"
"47"	26	47	85	0	"Genetic"
"48"	24	48	78	0	"Genetic"
"49"	34	49	78	0	"Genetic"
"50"	14	50	66	0	"Genetic"
"51"	13	51	60	0	"Genetic"
"52"	30	52	58	0	"Genetic"
"53"	25	53	55	0	"Genetic"
"54"	2	54	32	0	"Genetic"
"55"	11	55	29	0	"Genetic"
"56"	12	56	29	0	"Genetic"
"57"	21	57	28	0	"Genetic"
"58"	38	58	28	0	"Genetic"
"59"	29	59	27	0	"Genetic"
"60"	16	60	25	0	"Genetic"
"61"	53	61	24	0	"Genetic"
"62"	56	62	22	22	"Genetic"
"63"	17	63	16	0	"Genetic"
"64"	54	64	16	0	"Genetic"
"65"	31	65	15	0	"Genetic"
"66"	57	66	13	0	"Genetic"
"67"	22	67	10	0	"Genetic"
"68"	20	68	9	0	"Genetic"
"69"	50	69	9	0	"Genetic"
"70"	36	70	8	0	"Genetic"
"71"	46	71	8	0	"Genetic"
"72"	60	72	8	0	"Genetic"
"73"	46	73	6	0	"Genetic"
"74"	7	74	5	0	"Genetic"
"75"	19	75	3	0	"Genetic"
"76"	26	76	0	0	"Genetic"
