"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	431	0	"Genetic"
"5"	3	5	428	0	"Genetic"
"6"	1	6	425	0	"Genetic"
"7"	5	7	360	0	"Genetic"
"8"	3	8	356	0	"Genetic"
"9"	6	9	355	0	"Genetic"
"10"	1	10	354	0	"Genetic"
"11"	4	11	350	0	"Genetic"
"12"	2	12	341	0	"Genetic"
"13"	5	13	293	0	"Genetic"
"14"	9	14	289	0	"Genetic"
"15"	3	15	288	0	"Genetic"
"16"	7	16	288	0	"Genetic"
"17"	1	17	287	0	"Genetic"
"18"	11	18	284	0	"Genetic"
"19"	6	19	283	0	"Genetic"
"20"	10	20	277	0	"Genetic"
"21"	4	21	274	0	"Genetic"
"22"	8	22	273	0	"Genetic"
"23"	2	23	269	0	"Genetic"
"24"	12	24	242	0	"Genetic"
"25"	13	25	227	0	"Genetic"
"26"	14	26	222	0	"Genetic"
"27"	1	27	221	0	"Genetic"
"28"	5	28	221	0	"Genetic"
"29"	16	29	218	0	"Genetic"
"30"	9	30	216	12	"Genetic"
"31"	19	31	215	0	"Genetic"
"32"	17	32	213	0	"Genetic"
"33"	11	33	209	0	"Genetic"
"34"	3	34	208	0	"Genetic"
"35"	18	35	207	0	"Genetic"
"36"	20	36	207	0	"Genetic"
"37"	7	37	200	0	"Genetic"
"38"	8	38	200	0	"Genetic"
"39"	15	39	199	0	"Genetic"
"40"	21	40	199	0	"Genetic"
"41"	4	41	198	0	"Genetic"
"42"	10	42	198	0	"Genetic"
"43"	23	43	198	0	"Genetic"
"44"	2	44	192	0	"Genetic"
"45"	6	45	192	0	"Genetic"
"46"	22	46	170	12	"Genetic"
"47"	24	47	168	0	"Genetic"
"48"	25	48	158	0	"Genetic"
"49"	13	49	157	0	"Genetic"
"50"	12	50	153	0	"Genetic"
"51"	14	51	152	0	"Genetic"
"52"	28	52	150	0	"Genetic"
"53"	29	53	149	0	"Genetic"
"54"	5	54	148	0	"Genetic"
"55"	30	55	148	0	"Genetic"
"56"	9	56	147	0	"Genetic"
"57"	17	57	147	0	"Genetic"
"58"	19	58	147	0	"Genetic"
"59"	31	59	147	0	"Genetic"
"60"	1	60	146	0	"Genetic"
"61"	27	61	146	0	"Genetic"
"62"	16	62	145	0	"Genetic"
"63"	26	63	144	0	"Genetic"
"64"	11	64	142	0	"Genetic"
"65"	32	65	140	0	"Genetic"
"66"	33	66	139	0	"Genetic"
"67"	34	67	139	0	"Genetic"
"68"	36	68	139	0	"Genetic"
"69"	18	69	138	0	"Genetic"
"70"	35	70	138	0	"Genetic"
"71"	20	71	136	0	"Genetic"
"72"	3	72	132	0	"Genetic"
"73"	10	73	132	0	"Genetic"
"74"	37	74	131	0	"Genetic"
"75"	4	75	130	0	"Genetic"
"76"	41	76	130	0	"Genetic"
"77"	21	77	129	0	"Genetic"
"78"	23	78	129	0	"Genetic"
"79"	40	79	129	0	"Genetic"
"80"	43	80	128	0	"Genetic"
"81"	7	81	127	0	"Genetic"
"82"	8	82	127	0	"Genetic"
"83"	38	83	127	0	"Genetic"
"84"	2	84	126	0	"Genetic"
"85"	42	85	126	0	"Genetic"
"86"	39	86	125	0	"Genetic"
"87"	44	87	125	0	"Genetic"
"88"	15	88	119	0	"Genetic"
"89"	6	89	109	0	"Genetic"
"90"	45	90	109	0	"Genetic"
"91"	24	91	100	0	"Genetic"
"92"	22	92	97	0	"Genetic"
"93"	25	93	90	0	"Genetic"
"94"	14	94	85	0	"Genetic"
"95"	52	95	82	12	"Genetic"
"96"	54	96	79	0	"Genetic"
"97"	76	97	76	0	"Genetic"
"98"	53	98	75	0	"Genetic"
"99"	48	99	69	0	"Genetic"
"100"	34	100	68	12	"Genetic"
"101"	9	101	66	0	"Genetic"
"102"	12	102	66	0	"Genetic"
"103"	44	103	65	0	"Genetic"
"104"	78	104	63	0	"Genetic"
"105"	32	105	61	0	"Genetic"
"106"	47	106	60	0	"Genetic"
"107"	62	107	58	0	"Genetic"
"108"	84	108	57	0	"Genetic"
"109"	23	109	55	0	"Genetic"
"110"	13	110	54	0	"Genetic"
"111"	18	111	54	0	"Genetic"
"112"	41	112	53	0	"Genetic"
"113"	86	113	51	0	"Genetic"
"114"	86	114	51	0	"Genetic"
"115"	15	115	50	0	"Genetic"
"116"	26	116	50	0	"Genetic"
"117"	60	117	50	0	"Genetic"
"118"	1	118	48	0	"Genetic"
"119"	55	119	48	0	"Genetic"
"120"	84	120	48	0	"Genetic"
"121"	43	121	47	0	"Genetic"
"122"	77	122	47	0	"Genetic"
"123"	21	123	45	0	"Genetic"
"124"	38	124	44	0	"Genetic"
"125"	59	125	43	0	"Genetic"
"126"	15	126	42	0	"Genetic"
"127"	56	127	41	0	"Genetic"
"128"	57	128	39	0	"Genetic"
"129"	69	129	39	0	"Genetic"
"130"	6	130	38	0	"Genetic"
"131"	88	131	38	0	"Genetic"
"132"	38	132	37	0	"Genetic"
"133"	82	133	37	0	"Genetic"
"134"	105	134	37	0	"Genetic"
"135"	49	135	36	0	"Genetic"
"136"	49	136	35	0	"Genetic"
"137"	52	137	35	0	"Genetic"
"138"	80	138	35	0	"Genetic"
"139"	80	139	34	0	"Genetic"
"140"	91	140	34	0	"Genetic"
"141"	79	141	33	0	"Genetic"
"142"	82	142	30	0	"Genetic"
"143"	64	143	29	0	"Genetic"
"144"	3	144	28	0	"Genetic"
"145"	42	145	28	0	"Genetic"
"146"	65	146	28	0	"Genetic"
"147"	17	147	26	0	"Genetic"
"148"	20	148	26	0	"Genetic"
"149"	30	149	26	0	"Genetic"
"150"	103	150	26	0	"Genetic"
"151"	101	151	21	0	"Genetic"
"152"	12	152	20	0	"Genetic"
"153"	110	153	19	0	"Genetic"
"154"	117	154	19	0	"Genetic"
"155"	147	155	18	0	"Genetic"
"156"	2	156	17	0	"Genetic"
"157"	100	157	17	0	"Genetic"
"158"	73	158	16	0	"Genetic"
"159"	89	159	16	0	"Genetic"
"160"	36	160	15	0	"Genetic"
"161"	85	161	15	0	"Genetic"
"162"	94	162	15	0	"Genetic"
"163"	61	163	14	0	"Genetic"
"164"	68	164	11	0	"Genetic"
"165"	10	165	10	0	"Genetic"
"166"	5	166	9	0	"Genetic"
"167"	145	167	9	0	"Genetic"
"168"	146	168	9	0	"Genetic"
"169"	53	169	8	0	"Genetic"
"170"	72	170	8	0	"Genetic"
"171"	104	171	8	0	"Genetic"
"172"	10	172	7	0	"Genetic"
"173"	37	173	7	0	"Genetic"
"174"	45	174	7	0	"Genetic"
"175"	54	175	7	0	"Genetic"
"176"	81	176	7	0	"Genetic"
"177"	83	177	7	0	"Genetic"
"178"	99	178	7	0	"Genetic"
"179"	11	179	6	0	"Genetic"
"180"	116	180	6	0	"Genetic"
"181"	129	181	6	0	"Genetic"
"182"	21	182	5	0	"Genetic"
"183"	70	183	5	0	"Genetic"
"184"	160	184	4	0	"Genetic"
"185"	177	185	4	0	"Genetic"
"186"	7	186	3	0	"Genetic"
"187"	98	187	3	0	"Genetic"
"188"	39	188	2	0	"Genetic"
"189"	19	189	1	0	"Genetic"
"190"	19	190	0	0	"Genetic"
"191"	68	191	0	0	"Genetic"
"192"	118	192	0	0	"Genetic"
