"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	41	"ROOT"
"2"	1	2	500	73	"GENETIC"
"3"	1	3	500	1	"GENETIC"
"4"	2	4	281	61	"Genetic"
"5"	1	5	260	0	"Genetic"
"6"	2	6	206	65	"Genetic"
"7"	1	7	204	38	"Genetic"
"8"	2	8	198	0	"Genetic"
"9"	1	9	169	0	"Genetic"
"10"	2	10	161	44	"Genetic"
"11"	3	11	154	11	"Genetic"
"12"	2	12	151	66	"Genetic"
"13"	3	13	151	22	"Genetic"
"14"	2	14	144	15	"Genetic"
"15"	1	15	140	31	"Genetic"
"16"	3	16	139	0	"Genetic"
"17"	2	17	127	40	"Genetic"
"18"	2	18	118	58	"Genetic"
"19"	2	19	111	21	"Genetic"
"20"	7	20	111	0	"Genetic"
"21"	2	21	104	52	"Genetic"
"22"	3	22	104	3	"Genetic"
"23"	2	23	103	0	"Genetic"
"24"	2	24	103	59	"Genetic"
"25"	2	25	102	0	"Genetic"
"26"	2	26	102	32	"Genetic"
"27"	2	27	101	21	"Genetic"
"28"	2	28	100	11	"Genetic"
"29"	2	29	100	21	"Genetic"
"30"	2	30	100	0	"Genetic"
"31"	2	31	100	0	"Genetic"
"32"	2	32	100	0	"Genetic"
"33"	2	33	99	45	"Genetic"
"34"	2	34	99	0	"Genetic"
"35"	26	35	99	31	"Genetic"
"36"	3	36	97	0	"Genetic"
"37"	28	37	96	61	"Genetic"
"38"	28	38	95	0	"Genetic"
"39"	28	39	95	0	"Genetic"
"40"	2	40	94	53	"Genetic"
"41"	2	41	94	74	"Genetic"
"42"	2	42	94	20	"Genetic"
"43"	2	43	94	65	"Genetic"
"44"	1	44	93	0	"Genetic"
"45"	1	45	93	0	"Genetic"
"46"	2	46	93	0	"Genetic"
"47"	2	47	93	93	"Genetic"
"48"	2	48	93	14	"Genetic"
"49"	2	49	93	92	"Genetic"
"50"	2	50	93	84	"Genetic"
"51"	28	51	93	61	"Genetic"
"52"	2	52	92	57	"Genetic"
"53"	2	53	92	91	"Genetic"
"54"	42	54	92	31	"Genetic"
"55"	40	55	91	12	"Genetic"
"56"	40	56	91	0	"Genetic"
"57"	2	57	90	0	"Genetic"
"58"	51	58	90	81	"Genetic"
"59"	55	59	90	75	"Genetic"
"60"	55	60	90	80	"Genetic"
"61"	4	61	89	55	"Genetic"
"62"	6	62	89	0	"Genetic"
"63"	6	63	89	65	"Genetic"
"64"	28	64	89	0	"Genetic"
"65"	28	65	89	42	"Genetic"
"66"	48	66	89	56	"Genetic"
"67"	51	67	89	87	"Genetic"
"68"	2	68	88	77	"Genetic"
"69"	2	69	88	87	"Genetic"
"70"	2	70	88	72	"Genetic"
"71"	4	71	88	0	"Genetic"
"72"	8	72	88	60	"Genetic"
"73"	46	73	88	0	"Genetic"
"74"	46	74	88	51	"Genetic"
"75"	4	75	87	82	"Genetic"
"76"	6	76	87	51	"Genetic"
"77"	6	77	87	87	"Genetic"
"78"	68	78	87	42	"Genetic"
"79"	70	79	87	0	"Genetic"
"80"	7	80	86	1	"Genetic"
"81"	26	81	86	39	"Genetic"
"82"	62	82	86	1	"Genetic"
"83"	62	83	86	83	"Genetic"
"84"	79	84	86	74	"Genetic"
"85"	1	85	85	0	"Genetic"
"86"	4	86	85	42	"Genetic"
"87"	4	87	85	0	"Genetic"
"88"	8	88	85	0	"Genetic"
"89"	8	89	85	65	"Genetic"
"90"	8	90	85	0	"Genetic"
"91"	8	91	84	0	"Genetic"
"92"	1	92	83	11	"Genetic"
"93"	4	93	83	77	"Genetic"
"94"	8	94	83	71	"Genetic"
"95"	8	95	83	0	"Genetic"
"96"	86	96	83	75	"Genetic"
"97"	4	97	82	0	"Genetic"
"98"	6	98	82	0	"Genetic"
"99"	6	99	82	79	"Genetic"
"100"	6	100	82	0	"Genetic"
"101"	6	101	82	71	"Genetic"
"102"	95	102	82	0	"Genetic"
"103"	96	103	82	61	"Genetic"
"104"	23	104	81	10	"Genetic"
"105"	28	105	81	73	"Genetic"
"106"	52	106	81	73	"Genetic"
"107"	79	107	81	19	"Genetic"
"108"	86	108	81	50	"Genetic"
"109"	88	109	81	80	"Genetic"
"110"	61	110	80	78	"Genetic"
"111"	95	111	80	73	"Genetic"
"112"	95	112	80	72	"Genetic"
"113"	99	113	80	71	"Genetic"
"114"	103	114	80	68	"Genetic"
"115"	103	115	80	60	"Genetic"
"116"	103	116	80	70	"Genetic"
