"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	258	0	"Genetic"
"5"	3	5	203	0	"Genetic"
"6"	3	6	189	0	"Genetic"
"7"	3	7	179	0	"Genetic"
"8"	3	8	179	0	"Genetic"
"9"	1	9	175	0	"Genetic"
"10"	3	10	171	0	"Genetic"
"11"	2	11	159	0	"Genetic"
"12"	3	12	159	0	"Genetic"
"13"	1	13	156	0	"Genetic"
"14"	1	14	154	0	"Genetic"
"15"	2	15	144	0	"Genetic"
"16"	2	16	135	0	"Genetic"
"17"	2	17	127	0	"Genetic"
"18"	11	18	126	0	"Genetic"
"19"	2	19	119	0	"Genetic"
"20"	2	20	119	0	"Genetic"
"21"	1	21	115	0	"Genetic"
"22"	2	22	114	0	"Genetic"
"23"	12	23	109	0	"Genetic"
"24"	2	24	97	0	"Genetic"
"25"	2	25	94	0	"Genetic"
"26"	25	26	86	0	"Genetic"
"27"	1	27	69	0	"Genetic"
"28"	1	28	69	0	"Genetic"
"29"	1	29	43	0	"Genetic"
"30"	12	30	43	0	"Genetic"
"31"	25	31	37	0	"Genetic"
"32"	1	32	32	0	"Genetic"
"33"	25	33	29	0	"Genetic"
"34"	32	34	27	0	"Genetic"
"35"	12	35	20	0	"Genetic"
"36"	12	36	17	0	"Genetic"
"37"	34	37	13	0	"Genetic"
"38"	25	38	3	0	"Genetic"
"39"	12	39	1	0	"Genetic"
