"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	434	0	"Genetic"
"5"	3	5	426	0	"Genetic"
"6"	2	6	417	0	"Genetic"
"7"	1	7	367	232	"Genetic"
"8"	4	8	364	0	"Genetic"
"9"	3	9	356	42	"Genetic"
"10"	5	10	356	0	"Genetic"
"11"	6	11	351	0	"Genetic"
"12"	2	12	348	232	"Genetic"
"13"	7	13	300	162	"Genetic"
"14"	1	14	299	0	"Genetic"
"15"	4	15	295	0	"Genetic"
"16"	8	16	291	0	"Genetic"
"17"	3	17	290	0	"Genetic"
"18"	5	18	290	0	"Genetic"
"19"	9	19	286	0	"Genetic"
"20"	10	20	286	0	"Genetic"
"21"	6	21	285	0	"Genetic"
"22"	2	22	280	0	"Genetic"
"23"	12	23	280	0	"Genetic"
"24"	11	24	277	0	"Genetic"
"25"	21	25	209	0	"Genetic"
"26"	2	26	207	0	"Genetic"
"27"	15	27	203	0	"Genetic"
"28"	17	28	193	0	"Genetic"
"29"	9	29	189	162	"Genetic"
"30"	8	30	178	0	"Genetic"
"31"	16	31	178	0	"Genetic"
"32"	4	32	167	0	"Genetic"
"33"	10	33	158	0	"Genetic"
"34"	11	34	156	0	"Genetic"
"35"	3	35	141	0	"Genetic"
"36"	25	36	137	0	"Genetic"
"37"	2	37	136	0	"Genetic"
"38"	31	38	105	0	"Genetic"
"39"	1	39	103	0	"Genetic"
"40"	21	40	99	0	"Genetic"
"41"	17	41	96	0	"Genetic"
"42"	30	42	95	0	"Genetic"
"43"	24	43	90	0	"Genetic"
"44"	16	44	89	0	"Genetic"
"45"	23	45	89	0	"Genetic"
"46"	20	46	85	0	"Genetic"
"47"	11	47	81	0	"Genetic"
"48"	20	48	66	0	"Genetic"
"49"	32	49	66	0	"Genetic"
"50"	47	50	66	0	"Genetic"
"51"	4	51	56	0	"Genetic"
"52"	45	52	56	0	"Genetic"
"53"	22	53	50	0	"Genetic"
"54"	6	54	46	0	"Genetic"
"55"	14	55	42	22	"Genetic"
"56"	5	56	34	0	"Genetic"
"57"	22	57	33	0	"Genetic"
"58"	43	58	33	0	"Genetic"
"59"	35	59	30	0	"Genetic"
"60"	5	60	28	0	"Genetic"
"61"	2	61	26	0	"Genetic"
"62"	33	62	24	0	"Genetic"
"63"	42	63	23	0	"Genetic"
"64"	15	64	20	0	"Genetic"
"65"	25	65	18	0	"Genetic"
"66"	2	66	16	0	"Genetic"
"67"	38	67	16	0	"Genetic"
"68"	65	68	15	0	"Genetic"
"69"	1	69	13	0	"Genetic"
"70"	27	70	11	0	"Genetic"
"71"	21	71	9	0	"Genetic"
"72"	36	72	9	0	"Genetic"
"73"	17	73	8	0	"Genetic"
"74"	71	74	8	0	"Genetic"
"75"	37	75	6	0	"Genetic"
"76"	72	76	6	0	"Genetic"
"77"	43	77	2	0	"Genetic"
"78"	48	78	1	0	"Genetic"
"79"	54	79	0	0	"Genetic"
