"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	92	"GENETIC"
"4"	2	4	419	0	"Genetic"
"5"	1	5	417	0	"Genetic"
"6"	3	6	417	242	"Genetic"
"7"	4	7	346	0	"Genetic"
"8"	5	8	341	0	"Genetic"
"9"	6	9	341	0	"Genetic"
"10"	1	10	340	0	"Genetic"
"11"	2	11	340	0	"Genetic"
"12"	3	12	337	72	"Genetic"
"13"	1	13	274	0	"Genetic"
"14"	4	14	274	22	"Genetic"
"15"	7	15	274	0	"Genetic"
"16"	11	16	274	52	"Genetic"
"17"	8	17	273	0	"Genetic"
"18"	10	18	272	0	"Genetic"
"19"	6	19	271	212	"Genetic"
"20"	5	20	269	0	"Genetic"
"21"	3	21	267	162	"Genetic"
"22"	12	22	267	22	"Genetic"
"23"	2	23	266	0	"Genetic"
"24"	9	24	265	72	"Genetic"
"25"	7	25	208	0	"Genetic"
"26"	16	26	206	0	"Genetic"
"27"	15	27	204	0	"Genetic"
"28"	1	28	203	0	"Genetic"
"29"	14	29	200	0	"Genetic"
"30"	17	30	200	0	"Genetic"
"31"	18	31	199	0	"Genetic"
"32"	13	32	197	0	"Genetic"
"33"	22	33	196	12	"Genetic"
"34"	20	34	195	0	"Genetic"
"35"	5	35	194	0	"Genetic"
"36"	23	36	194	0	"Genetic"
"37"	2	37	193	0	"Genetic"
"38"	3	38	192	32	"Genetic"
"39"	10	39	190	0	"Genetic"
"40"	8	40	189	0	"Genetic"
"41"	4	41	163	0	"Genetic"
"42"	12	42	148	0	"Genetic"
"43"	25	43	139	0	"Genetic"
"44"	27	44	135	0	"Genetic"
"45"	30	45	132	0	"Genetic"
"46"	18	46	130	0	"Genetic"
"47"	5	47	128	0	"Genetic"
"48"	31	48	128	0	"Genetic"
"49"	11	49	127	0	"Genetic"
"50"	17	50	127	0	"Genetic"
"51"	23	51	127	0	"Genetic"
"52"	2	52	125	0	"Genetic"
"53"	15	53	124	0	"Genetic"
"54"	20	54	124	0	"Genetic"
"55"	28	55	124	0	"Genetic"
"56"	40	56	123	0	"Genetic"
"57"	37	57	121	0	"Genetic"
"58"	35	58	120	0	"Genetic"
"59"	8	59	119	0	"Genetic"
"60"	34	60	119	0	"Genetic"
"61"	22	61	116	0	"Genetic"
"62"	10	62	115	0	"Genetic"
"63"	26	63	111	0	"Genetic"
"64"	32	64	110	0	"Genetic"
"65"	39	65	108	0	"Genetic"
"66"	36	66	103	0	"Genetic"
"67"	24	67	98	32	"Genetic"
"68"	4	68	97	0	"Genetic"
"69"	3	69	92	92	"Genetic"
"70"	1	70	90	0	"Genetic"
"71"	13	71	81	0	"Genetic"
"72"	5	72	79	0	"Genetic"
"73"	33	73	76	2	"Genetic"
"74"	14	74	67	32	"Genetic"
"75"	67	75	66	52	"Genetic"
"76"	74	76	63	62	"Genetic"
"77"	48	77	60	0	"Genetic"
"78"	63	78	60	0	"Genetic"
"79"	23	79	59	0	"Genetic"
"80"	50	80	59	0	"Genetic"
"81"	40	81	57	0	"Genetic"
"82"	18	82	56	0	"Genetic"
"83"	29	83	56	0	"Genetic"
"84"	31	84	56	0	"Genetic"
"85"	41	85	56	0	"Genetic"
"86"	56	86	56	0	"Genetic"
"87"	11	87	55	0	"Genetic"
"88"	45	88	55	0	"Genetic"
"89"	30	89	53	0	"Genetic"
"90"	43	90	53	0	"Genetic"
"91"	33	91	52	2	"Genetic"
"92"	34	92	51	0	"Genetic"
"93"	25	93	50	0	"Genetic"
"94"	42	94	50	12	"Genetic"
"95"	70	95	50	0	"Genetic"
"96"	54	96	49	0	"Genetic"
"97"	28	97	48	0	"Genetic"
"98"	46	98	48	0	"Genetic"
"99"	58	99	48	0	"Genetic"
"100"	8	100	47	0	"Genetic"
"101"	15	101	46	0	"Genetic"
"102"	35	102	45	0	"Genetic"
"103"	55	103	45	0	"Genetic"
"104"	57	104	45	0	"Genetic"
"105"	72	105	45	0	"Genetic"
"106"	90	106	45	0	"Genetic"
"107"	27	107	44	0	"Genetic"
"108"	17	108	43	0	"Genetic"
"109"	20	109	43	0	"Genetic"
"110"	53	110	43	0	"Genetic"
"111"	61	111	43	0	"Genetic"
"112"	93	112	43	0	"Genetic"
"113"	59	113	41	0	"Genetic"
"114"	42	114	40	12	"Genetic"
"115"	63	115	40	0	"Genetic"
"116"	60	116	37	0	"Genetic"
"117"	47	117	36	0	"Genetic"
"118"	97	118	36	0	"Genetic"
"119"	7	119	35	12	"Genetic"
"120"	37	120	35	0	"Genetic"
"121"	55	121	35	0	"Genetic"
"122"	62	122	33	0	"Genetic"
"123"	39	123	32	0	"Genetic"
"124"	2	124	31	0	"Genetic"
"125"	107	125	30	0	"Genetic"
"126"	10	126	29	0	"Genetic"
"127"	44	127	28	0	"Genetic"
"128"	4	128	26	0	"Genetic"
"129"	68	129	26	0	"Genetic"
"130"	15	130	25	0	"Genetic"
"131"	64	131	25	0	"Genetic"
"132"	85	132	24	0	"Genetic"
"133"	65	133	21	0	"Genetic"
"134"	126	134	20	0	"Genetic"
"135"	53	135	19	0	"Genetic"
"136"	26	136	18	0	"Genetic"
"137"	64	137	18	0	"Genetic"
"138"	49	138	17	0	"Genetic"
"139"	51	139	17	0	"Genetic"
"140"	66	140	17	0	"Genetic"
"141"	1	141	16	0	"Genetic"
"142"	99	142	15	0	"Genetic"
"143"	71	143	14	0	"Genetic"
"144"	4	144	13	0	"Genetic"
"145"	36	145	12	0	"Genetic"
"146"	71	146	12	0	"Genetic"
"147"	96	147	10	0	"Genetic"
"148"	124	148	10	0	"Genetic"
"149"	129	149	10	0	"Genetic"
"150"	52	150	9	0	"Genetic"
"151"	116	151	9	0	"Genetic"
"152"	141	152	9	0	"Genetic"
"153"	39	153	7	0	"Genetic"
"154"	70	154	7	0	"Genetic"
"155"	35	155	4	0	"Genetic"
"156"	104	156	4	0	"Genetic"
"157"	133	157	4	0	"Genetic"
"158"	117	158	3	0	"Genetic"
"159"	5	159	1	0	"Genetic"
"160"	13	160	1	0	"Genetic"
"161"	49	161	1	0	"Genetic"
"162"	150	162	1	0	"Genetic"
"163"	122	163	0	0	"Genetic"
