"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	12	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	409	0	"Genetic"
"5"	1	5	389	0	"Genetic"
"6"	4	6	315	0	"Genetic"
"7"	1	7	302	0	"Genetic"
"8"	6	8	243	0	"Genetic"
"9"	1	9	231	0	"Genetic"
"10"	5	10	195	0	"Genetic"
"11"	4	11	193	0	"Genetic"
"12"	7	12	191	0	"Genetic"
"13"	8	13	175	0	"Genetic"
"14"	2	14	168	0	"Genetic"
"15"	6	15	167	0	"Genetic"
"16"	1	16	155	0	"Genetic"
"17"	9	17	151	0	"Genetic"
"18"	5	18	127	0	"Genetic"
"19"	4	19	126	0	"Genetic"
"20"	10	20	126	0	"Genetic"
"21"	11	21	122	0	"Genetic"
"22"	7	22	119	0	"Genetic"
"23"	12	23	117	0	"Genetic"
"24"	8	24	108	0	"Genetic"
"25"	13	25	104	0	"Genetic"
"26"	6	26	97	0	"Genetic"
"27"	2	27	88	52	"Genetic"
"28"	14	28	88	22	"Genetic"
"29"	1	29	76	0	"Genetic"
"30"	15	30	76	0	"Genetic"
"31"	17	31	76	0	"Genetic"
"32"	16	32	71	0	"Genetic"
"33"	19	33	56	0	"Genetic"
"34"	21	34	47	0	"Genetic"
"35"	20	35	46	0	"Genetic"
"36"	23	36	46	0	"Genetic"
"37"	7	37	45	0	"Genetic"
"38"	11	38	37	0	"Genetic"
"39"	22	39	36	0	"Genetic"
"40"	24	40	32	0	"Genetic"
"41"	18	41	28	0	"Genetic"
"42"	5	42	24	0	"Genetic"
"43"	9	43	24	0	"Genetic"
"44"	6	44	13	0	"Genetic"
"45"	12	45	13	0	"Genetic"
"46"	13	46	13	0	"Genetic"
"47"	4	47	8	0	"Genetic"
"48"	31	48	2	0	"Genetic"
"49"	17	49	0	0	"Genetic"
