"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	267	0	"Genetic"
"5"	2	5	250	0	"Genetic"
"6"	2	6	209	0	"Genetic"
"7"	2	7	196	0	"Genetic"
"8"	1	8	187	0	"Genetic"
"9"	3	9	172	0	"Genetic"
"10"	2	10	159	0	"Genetic"
"11"	2	11	151	0	"Genetic"
"12"	3	12	141	0	"Genetic"
"13"	2	13	140	0	"Genetic"
"14"	2	14	137	0	"Genetic"
"15"	3	15	114	0	"Genetic"
"16"	1	16	98	0	"Genetic"
"17"	2	17	92	0	"Genetic"
"18"	2	18	57	0	"Genetic"
"19"	1	19	49	0	"Genetic"
"20"	1	20	38	0	"Genetic"
"21"	2	21	38	0	"Genetic"
"22"	1	22	34	0	"Genetic"
"23"	2	23	29	0	"Genetic"
"24"	3	24	29	0	"Genetic"
"25"	3	25	28	0	"Genetic"
"26"	2	26	24	0	"Genetic"
"27"	2	27	22	0	"Genetic"
"28"	3	28	22	0	"Genetic"
"29"	3	29	21	0	"Genetic"
"30"	2	30	19	0	"Genetic"
"31"	3	31	13	0	"Genetic"
"32"	1	32	7	0	"Genetic"
"33"	3	33	5	0	"Genetic"
"34"	33	34	4	0	"Genetic"
