"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	430	0	"Genetic"
"5"	1	5	422	0	"Genetic"
"6"	2	6	415	0	"Genetic"
"7"	3	7	364	0	"Genetic"
"8"	4	8	360	0	"Genetic"
"9"	5	9	354	0	"Genetic"
"10"	1	10	342	0	"Genetic"
"11"	2	11	338	0	"Genetic"
"12"	6	12	336	0	"Genetic"
"13"	3	13	298	0	"Genetic"
"14"	8	14	291	0	"Genetic"
"15"	7	15	290	0	"Genetic"
"16"	4	16	288	0	"Genetic"
"17"	5	17	283	0	"Genetic"
"18"	9	18	280	0	"Genetic"
"19"	1	19	270	0	"Genetic"
"20"	10	20	268	0	"Genetic"
"21"	12	21	264	0	"Genetic"
"22"	11	22	263	0	"Genetic"
"23"	2	23	260	0	"Genetic"
"24"	6	24	255	0	"Genetic"
"25"	13	25	229	0	"Genetic"
"26"	3	26	228	0	"Genetic"
"27"	7	27	221	0	"Genetic"
"28"	8	28	217	0	"Genetic"
"29"	16	29	214	0	"Genetic"
"30"	18	30	214	0	"Genetic"
"31"	4	31	213	0	"Genetic"
"32"	15	32	213	0	"Genetic"
"33"	5	33	211	12	"Genetic"
"34"	14	34	210	0	"Genetic"
"35"	17	35	202	12	"Genetic"
"36"	9	36	200	0	"Genetic"
"37"	19	37	198	0	"Genetic"
"38"	1	38	195	0	"Genetic"
"39"	12	39	194	0	"Genetic"
"40"	11	40	190	0	"Genetic"
"41"	20	41	190	0	"Genetic"
"42"	23	42	190	0	"Genetic"
"43"	6	43	187	0	"Genetic"
"44"	21	44	185	0	"Genetic"
"45"	22	45	182	0	"Genetic"
"46"	24	46	179	0	"Genetic"
"47"	10	47	178	0	"Genetic"
"48"	2	48	176	0	"Genetic"
"49"	25	49	157	0	"Genetic"
"50"	26	50	155	0	"Genetic"
"51"	3	51	150	0	"Genetic"
"52"	13	52	149	0	"Genetic"
"53"	32	53	143	0	"Genetic"
"54"	7	54	142	0	"Genetic"
"55"	27	55	142	0	"Genetic"
"56"	8	56	140	0	"Genetic"
"57"	18	57	140	0	"Genetic"
"58"	5	58	139	0	"Genetic"
"59"	29	59	138	0	"Genetic"
"60"	4	60	137	0	"Genetic"
"61"	33	61	135	0	"Genetic"
"62"	15	62	134	0	"Genetic"
"63"	30	63	134	0	"Genetic"
"64"	16	64	130	0	"Genetic"
"65"	28	65	130	0	"Genetic"
"66"	14	66	128	0	"Genetic"
"67"	19	67	127	12	"Genetic"
"68"	37	68	126	0	"Genetic"
"69"	34	69	125	0	"Genetic"
"70"	17	70	124	0	"Genetic"
"71"	31	71	124	0	"Genetic"
"72"	1	72	122	0	"Genetic"
"73"	35	73	121	0	"Genetic"
"74"	9	74	120	12	"Genetic"
"75"	12	75	118	0	"Genetic"
"76"	38	76	117	0	"Genetic"
"77"	11	77	116	0	"Genetic"
"78"	39	78	116	0	"Genetic"
"79"	40	79	116	12	"Genetic"
"80"	42	80	116	0	"Genetic"
"81"	23	81	113	0	"Genetic"
"82"	21	82	111	0	"Genetic"
"83"	36	83	110	0	"Genetic"
"84"	22	84	108	0	"Genetic"
"85"	43	85	107	0	"Genetic"
"86"	44	86	107	0	"Genetic"
"87"	10	87	106	0	"Genetic"
"88"	47	88	106	0	"Genetic"
"89"	45	89	104	0	"Genetic"
"90"	6	90	103	0	"Genetic"
"91"	24	91	101	0	"Genetic"
"92"	46	92	101	0	"Genetic"
"93"	48	93	98	0	"Genetic"
"94"	20	94	95	0	"Genetic"
"95"	49	95	87	0	"Genetic"
"96"	50	96	85	0	"Genetic"
"97"	25	97	83	0	"Genetic"
"98"	26	98	83	0	"Genetic"
"99"	32	99	81	0	"Genetic"
"100"	64	100	80	0	"Genetic"
"101"	84	101	80	32	"Genetic"
"102"	91	102	80	0	"Genetic"
"103"	2	103	79	0	"Genetic"
"104"	3	104	79	0	"Genetic"
"105"	52	105	79	0	"Genetic"
"106"	75	106	79	0	"Genetic"
"107"	87	107	79	0	"Genetic"
"108"	92	108	79	0	"Genetic"
"109"	13	109	78	0	"Genetic"
"110"	17	110	78	0	"Genetic"
"111"	41	111	78	12	"Genetic"
"112"	41	112	78	0	"Genetic"
"113"	74	113	78	0	"Genetic"
"114"	13	114	77	0	"Genetic"
"115"	19	115	77	0	"Genetic"
"116"	20	116	77	0	"Genetic"
"117"	50	117	77	0	"Genetic"
"118"	52	118	77	0	"Genetic"
"119"	95	119	77	0	"Genetic"
"120"	1	120	76	0	"Genetic"
"121"	26	121	76	0	"Genetic"
"122"	28	122	76	0	"Genetic"
"123"	38	123	76	0	"Genetic"
"124"	51	124	76	0	"Genetic"
"125"	54	125	76	0	"Genetic"
"126"	73	126	76	0	"Genetic"
"127"	34	127	75	0	"Genetic"
"128"	39	128	75	0	"Genetic"
"129"	53	129	75	12	"Genetic"
"130"	21	130	74	0	"Genetic"
"131"	30	131	74	0	"Genetic"
"132"	47	132	74	0	"Genetic"
"133"	89	133	74	0	"Genetic"
"134"	97	134	74	0	"Genetic"
"135"	53	135	73	0	"Genetic"
"136"	103	136	73	0	"Genetic"
"137"	7	137	72	0	"Genetic"
"138"	8	138	72	0	"Genetic"
"139"	27	139	72	0	"Genetic"
"140"	37	140	72	0	"Genetic"
"141"	51	141	72	0	"Genetic"
"142"	56	142	72	0	"Genetic"
"143"	5	143	71	0	"Genetic"
"144"	5	144	71	0	"Genetic"
"145"	36	145	71	0	"Genetic"
"146"	43	146	71	0	"Genetic"
"147"	66	147	71	0	"Genetic"
"148"	18	148	70	0	"Genetic"
"149"	54	149	70	0	"Genetic"
"150"	55	150	70	0	"Genetic"
"151"	59	151	70	0	"Genetic"
"152"	32	152	69	0	"Genetic"
"153"	58	153	69	12	"Genetic"
"154"	61	154	69	0	"Genetic"
"155"	137	155	69	0	"Genetic"
"156"	61	156	68	0	"Genetic"
"157"	142	157	68	0	"Genetic"
"158"	81	158	67	0	"Genetic"
"159"	15	159	66	0	"Genetic"
"160"	62	160	66	0	"Genetic"
"161"	4	161	65	0	"Genetic"
"162"	33	162	65	22	"Genetic"
"163"	57	163	65	0	"Genetic"
"164"	8	164	64	0	"Genetic"
"165"	30	165	64	0	"Genetic"
"166"	62	166	64	0	"Genetic"
"167"	63	167	64	0	"Genetic"
"168"	65	168	64	0	"Genetic"
"169"	71	169	63	0	"Genetic"
"170"	11	170	62	0	"Genetic"
"171"	15	171	62	0	"Genetic"
"172"	57	172	62	0	"Genetic"
"173"	63	173	62	0	"Genetic"
"174"	33	174	61	0	"Genetic"
"175"	60	175	61	0	"Genetic"
"176"	153	176	61	0	"Genetic"
"177"	16	177	60	0	"Genetic"
"178"	29	178	60	0	"Genetic"
"179"	66	179	60	0	"Genetic"
"180"	148	180	59	0	"Genetic"
"181"	122	181	58	0	"Genetic"
"182"	19	182	57	0	"Genetic"
"183"	14	183	56	0	"Genetic"
"184"	37	184	56	0	"Genetic"
"185"	168	185	56	0	"Genetic"
"186"	31	186	55	0	"Genetic"
"187"	68	187	55	0	"Genetic"
"188"	68	188	55	0	"Genetic"
"189"	69	189	55	0	"Genetic"
"190"	70	190	55	0	"Genetic"
"191"	177	191	55	0	"Genetic"
"192"	1	192	54	0	"Genetic"
"193"	9	193	54	0	"Genetic"
"194"	70	194	54	0	"Genetic"
"195"	34	195	53	0	"Genetic"
"196"	73	196	53	0	"Genetic"
"197"	17	197	52	0	"Genetic"
"198"	67	198	52	22	"Genetic"
"199"	71	199	52	0	"Genetic"
"200"	72	200	52	0	"Genetic"
"201"	9	201	51	0	"Genetic"
"202"	12	202	50	0	"Genetic"
"203"	35	203	50	0	"Genetic"
"204"	35	204	50	0	"Genetic"
"205"	77	205	50	0	"Genetic"
"206"	170	206	50	0	"Genetic"
"207"	38	207	49	0	"Genetic"
"208"	42	208	49	0	"Genetic"
"209"	198	209	49	0	"Genetic"
"210"	39	210	48	0	"Genetic"
"211"	76	211	48	0	"Genetic"
"212"	78	212	48	0	"Genetic"
"213"	208	213	48	0	"Genetic"
"214"	80	214	47	12	"Genetic"
"215"	40	215	46	0	"Genetic"
"216"	75	216	46	0	"Genetic"
"217"	79	217	46	0	"Genetic"
"218"	21	218	44	0	"Genetic"
"219"	83	219	44	0	"Genetic"
"220"	80	220	43	12	"Genetic"
"221"	81	221	43	0	"Genetic"
"222"	23	222	42	0	"Genetic"
"223"	74	223	41	0	"Genetic"
"224"	36	224	40	0	"Genetic"
"225"	82	225	40	0	"Genetic"
"226"	146	226	38	0	"Genetic"
"227"	150	227	38	0	"Genetic"
"228"	22	228	37	0	"Genetic"
"229"	83	229	37	12	"Genetic"
"230"	10	230	36	0	"Genetic"
"231"	45	231	36	0	"Genetic"
"232"	87	232	36	0	"Genetic"
"233"	88	233	36	12	"Genetic"
"234"	45	234	35	0	"Genetic"
"235"	84	235	35	0	"Genetic"
"236"	90	236	35	0	"Genetic"
"237"	86	237	34	0	"Genetic"
"238"	92	238	34	0	"Genetic"
"239"	85	239	33	0	"Genetic"
"240"	132	240	33	0	"Genetic"
"241"	6	241	32	0	"Genetic"
"242"	93	242	32	0	"Genetic"
"243"	44	243	31	0	"Genetic"
"244"	91	244	30	0	"Genetic"
"245"	4	245	29	0	"Genetic"
"246"	48	246	28	0	"Genetic"
"247"	175	247	28	0	"Genetic"
"248"	237	248	25	0	"Genetic"
"249"	24	249	24	0	"Genetic"
"250"	44	250	24	0	"Genetic"
"251"	139	251	24	0	"Genetic"
"252"	230	252	24	0	"Genetic"
"253"	151	253	23	0	"Genetic"
"254"	94	254	22	0	"Genetic"
"255"	104	255	22	0	"Genetic"
"256"	116	256	22	0	"Genetic"
"257"	94	257	20	0	"Genetic"
"258"	93	258	18	0	"Genetic"
"259"	98	259	16	0	"Genetic"
"260"	117	260	16	0	"Genetic"
"261"	89	261	15	0	"Genetic"
