"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	417	0	"Genetic"
"5"	2	5	416	0	"Genetic"
"6"	4	6	339	0	"Genetic"
"7"	5	7	338	0	"Genetic"
"8"	1	8	337	0	"Genetic"
"9"	2	9	337	0	"Genetic"
"10"	7	10	261	0	"Genetic"
"11"	6	11	260	0	"Genetic"
"12"	8	12	255	0	"Genetic"
"13"	1	13	250	0	"Genetic"
"14"	4	14	249	0	"Genetic"
"15"	9	15	246	0	"Genetic"
"16"	5	16	237	0	"Genetic"
"17"	2	17	236	0	"Genetic"
"18"	7	18	111	0	"Genetic"
"19"	8	19	109	0	"Genetic"
"20"	12	20	97	0	"Genetic"
"21"	13	21	93	0	"Genetic"
"22"	9	22	87	0	"Genetic"
"23"	1	23	86	0	"Genetic"
"24"	14	24	85	0	"Genetic"
"25"	2	25	83	0	"Genetic"
"26"	6	26	79	0	"Genetic"
"27"	11	27	74	0	"Genetic"
"28"	17	28	74	0	"Genetic"
"29"	4	29	70	0	"Genetic"
"30"	16	30	46	0	"Genetic"
"31"	8	31	29	0	"Genetic"
"32"	21	32	3	0	"Genetic"
"33"	13	33	0	0	"Genetic"
