"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	202	0	"Genetic"
"5"	3	5	199	0	"Genetic"
"6"	2	6	197	0	"Genetic"
"7"	3	7	197	0	"Genetic"
"8"	3	8	190	0	"Genetic"
"9"	2	9	174	0	"Genetic"
"10"	2	10	171	0	"Genetic"
"11"	2	11	165	0	"Genetic"
"12"	2	12	159	0	"Genetic"
"13"	2	13	155	0	"Genetic"
"14"	2	14	145	0	"Genetic"
"15"	2	15	144	0	"Genetic"
"16"	3	16	139	0	"Genetic"
"17"	1	17	129	0	"Genetic"
"18"	3	18	126	0	"Genetic"
"19"	3	19	63	0	"Genetic"
"20"	2	20	60	0	"Genetic"
"21"	20	21	57	0	"Genetic"
"22"	20	22	51	0	"Genetic"
"23"	1	23	50	0	"Genetic"
"24"	1	24	47	0	"Genetic"
"25"	20	25	47	0	"Genetic"
"26"	1	26	46	0	"Genetic"
"27"	1	27	42	0	"Genetic"
"28"	1	28	33	0	"Genetic"
"29"	20	29	28	0	"Genetic"
"30"	20	30	27	0	"Genetic"
"31"	20	31	27	0	"Genetic"
"32"	3	32	26	0	"Genetic"
"33"	20	33	12	0	"Genetic"
"34"	3	34	2	0	"Genetic"
