"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	92	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	426	182	"Genetic"
"5"	3	5	421	0	"Genetic"
"6"	1	6	419	0	"Genetic"
"7"	2	7	355	242	"Genetic"
"8"	4	8	354	162	"Genetic"
"9"	5	9	351	0	"Genetic"
"10"	3	10	348	0	"Genetic"
"11"	6	11	338	0	"Genetic"
"12"	1	12	337	52	"Genetic"
"13"	4	13	288	22	"Genetic"
"14"	7	14	287	242	"Genetic"
"15"	8	15	284	32	"Genetic"
"16"	2	16	283	102	"Genetic"
"17"	5	17	281	0	"Genetic"
"18"	9	18	281	0	"Genetic"
"19"	10	19	280	0	"Genetic"
"20"	3	20	279	0	"Genetic"
"21"	6	21	272	0	"Genetic"
"22"	1	22	269	0	"Genetic"
"23"	12	23	269	0	"Genetic"
"24"	11	24	266	0	"Genetic"
"25"	4	25	222	12	"Genetic"
"26"	13	26	222	0	"Genetic"
"27"	15	27	216	142	"Genetic"
"28"	19	28	212	0	"Genetic"
"29"	3	29	211	0	"Genetic"
"30"	20	30	211	0	"Genetic"
"31"	10	31	210	0	"Genetic"
"32"	17	32	208	0	"Genetic"
"33"	21	33	206	0	"Genetic"
"34"	12	34	202	0	"Genetic"
"35"	16	35	202	192	"Genetic"
"36"	18	36	202	0	"Genetic"
"37"	1	37	200	12	"Genetic"
"38"	5	38	200	0	"Genetic"
"39"	23	39	199	0	"Genetic"
"40"	24	40	178	0	"Genetic"
"41"	2	41	172	82	"Genetic"
"42"	9	42	170	0	"Genetic"
"43"	22	43	165	0	"Genetic"
"44"	6	44	164	0	"Genetic"
"45"	11	45	159	0	"Genetic"
"46"	3	46	143	0	"Genetic"
"47"	28	47	143	0	"Genetic"
"48"	13	48	142	0	"Genetic"
"49"	25	49	142	52	"Genetic"
"50"	31	50	141	0	"Genetic"
"51"	15	51	140	12	"Genetic"
"52"	30	52	138	0	"Genetic"
"53"	29	53	137	0	"Genetic"
"54"	20	54	136	0	"Genetic"
"55"	12	55	133	0	"Genetic"
"56"	39	56	127	0	"Genetic"
"57"	17	57	124	0	"Genetic"
"58"	34	58	121	0	"Genetic"
"59"	19	59	120	0	"Genetic"
"60"	5	60	119	0	"Genetic"
"61"	10	61	119	0	"Genetic"
"62"	32	62	118	0	"Genetic"
"63"	18	63	112	0	"Genetic"
"64"	26	64	112	42	"Genetic"
"65"	1	65	111	0	"Genetic"
"66"	24	66	111	0	"Genetic"
"67"	33	67	107	0	"Genetic"
"68"	21	68	105	0	"Genetic"
"69"	42	69	101	0	"Genetic"
"70"	40	70	97	0	"Genetic"
"71"	36	71	96	0	"Genetic"
"72"	2	72	95	72	"Genetic"
"73"	37	73	94	22	"Genetic"
"74"	9	74	89	0	"Genetic"
"75"	11	75	85	0	"Genetic"
"76"	43	76	85	0	"Genetic"
"77"	38	77	84	0	"Genetic"
"78"	3	78	76	0	"Genetic"
"79"	31	79	70	0	"Genetic"
"80"	44	80	70	0	"Genetic"
"81"	53	81	70	0	"Genetic"
"82"	54	82	69	0	"Genetic"
"83"	20	83	68	0	"Genetic"
"84"	29	84	68	0	"Genetic"
"85"	46	85	68	0	"Genetic"
"86"	30	86	67	0	"Genetic"
"87"	47	87	66	0	"Genetic"
"88"	52	88	66	0	"Genetic"
"89"	50	89	65	0	"Genetic"
"90"	73	90	64	22	"Genetic"
"91"	13	91	61	12	"Genetic"
"92"	28	92	60	0	"Genetic"
"93"	55	93	60	0	"Genetic"
"94"	6	94	56	0	"Genetic"
"95"	58	95	53	0	"Genetic"
"96"	64	96	50	22	"Genetic"
"97"	11	97	49	0	"Genetic"
"98"	32	98	49	0	"Genetic"
"99"	61	99	49	0	"Genetic"
"100"	22	100	48	0	"Genetic"
"101"	59	101	48	0	"Genetic"
"102"	93	102	48	0	"Genetic"
"103"	39	103	47	0	"Genetic"
"104"	98	104	47	0	"Genetic"
"105"	22	105	46	0	"Genetic"
"106"	23	106	45	0	"Genetic"
"107"	63	107	45	0	"Genetic"
"108"	17	108	39	0	"Genetic"
"109"	34	109	39	0	"Genetic"
"110"	58	110	39	0	"Genetic"
"111"	1	111	36	0	"Genetic"
"112"	21	112	36	0	"Genetic"
"113"	109	113	36	0	"Genetic"
"114"	5	114	35	0	"Genetic"
"115"	62	115	35	0	"Genetic"
"116"	80	116	31	0	"Genetic"
"117"	48	117	30	0	"Genetic"
"118"	57	118	30	0	"Genetic"
"119"	65	119	29	0	"Genetic"
"120"	66	120	26	0	"Genetic"
"121"	19	121	25	0	"Genetic"
"122"	24	122	24	0	"Genetic"
"123"	57	123	23	0	"Genetic"
"124"	60	124	23	0	"Genetic"
"125"	25	125	22	0	"Genetic"
"126"	73	126	22	12	"Genetic"
"127"	9	127	20	0	"Genetic"
"128"	36	128	20	0	"Genetic"
"129"	122	129	19	0	"Genetic"
"130"	1	130	18	0	"Genetic"
"131"	6	131	18	0	"Genetic"
"132"	10	132	18	0	"Genetic"
"133"	40	133	18	0	"Genetic"
"134"	75	134	18	0	"Genetic"
"135"	45	135	15	0	"Genetic"
"136"	56	136	15	0	"Genetic"
"137"	56	137	15	0	"Genetic"
"138"	67	138	15	12	"Genetic"
"139"	70	139	15	0	"Genetic"
"140"	38	140	14	0	"Genetic"
"141"	70	141	14	0	"Genetic"
"142"	71	142	14	0	"Genetic"
"143"	26	143	13	0	"Genetic"
"144"	68	144	13	0	"Genetic"
"145"	97	145	13	0	"Genetic"
"146"	42	146	11	0	"Genetic"
"147"	77	147	11	0	"Genetic"
"148"	135	148	11	0	"Genetic"
"149"	63	149	9	0	"Genetic"
"150"	36	150	8	0	"Genetic"
"151"	69	151	8	0	"Genetic"
"152"	78	152	8	0	"Genetic"
"153"	125	153	7	0	"Genetic"
"154"	68	154	6	0	"Genetic"
"155"	74	155	6	0	"Genetic"
"156"	76	156	4	0	"Genetic"
"157"	76	157	4	0	"Genetic"
"158"	124	158	4	0	"Genetic"
"159"	133	159	4	0	"Genetic"
"160"	23	160	2	0	"Genetic"
"161"	47	161	2	0	"Genetic"
"162"	65	162	2	0	"Genetic"
"163"	142	163	2	0	"Genetic"
"164"	103	164	1	0	"Genetic"
"165"	46	165	0	0	"Genetic"
"166"	84	166	0	0	"Genetic"
