"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	432	0	"Genetic"
"5"	2	5	426	92	"Genetic"
"6"	1	6	424	0	"Genetic"
"7"	6	7	358	0	"Genetic"
"8"	3	8	356	0	"Genetic"
"9"	5	9	356	142	"Genetic"
"10"	1	10	355	0	"Genetic"
"11"	2	11	355	0	"Genetic"
"12"	4	12	350	0	"Genetic"
"13"	6	13	290	0	"Genetic"
"14"	9	14	290	12	"Genetic"
"15"	7	15	287	0	"Genetic"
"16"	3	16	284	0	"Genetic"
"17"	2	17	283	232	"Genetic"
"18"	5	18	283	12	"Genetic"
"19"	10	19	283	0	"Genetic"
"20"	11	20	283	92	"Genetic"
"21"	4	21	282	0	"Genetic"
"22"	12	22	281	0	"Genetic"
"23"	1	23	278	0	"Genetic"
"24"	8	24	267	0	"Genetic"
"25"	13	25	224	0	"Genetic"
"26"	6	26	223	0	"Genetic"
"27"	9	27	222	142	"Genetic"
"28"	14	28	222	52	"Genetic"
"29"	7	29	221	0	"Genetic"
"30"	3	30	218	0	"Genetic"
"31"	15	31	218	0	"Genetic"
"32"	16	32	218	0	"Genetic"
"33"	11	33	217	0	"Genetic"
"34"	2	34	216	82	"Genetic"
"35"	5	35	215	22	"Genetic"
"36"	4	36	214	0	"Genetic"
"37"	10	37	214	0	"Genetic"
"38"	19	38	213	0	"Genetic"
"39"	1	39	212	0	"Genetic"
"40"	21	40	212	0	"Genetic"
"41"	22	41	212	0	"Genetic"
"42"	23	42	209	0	"Genetic"
"43"	12	43	192	62	"Genetic"
"44"	24	44	185	0	"Genetic"
"45"	8	45	184	0	"Genetic"
"46"	18	46	162	52	"Genetic"
"47"	20	47	162	132	"Genetic"
"48"	6	48	157	0	"Genetic"
"49"	26	49	155	0	"Genetic"
"50"	15	50	147	0	"Genetic"
"51"	19	51	147	0	"Genetic"
"52"	37	52	147	0	"Genetic"
"53"	38	53	147	0	"Genetic"
"54"	29	54	146	0	"Genetic"
"55"	21	55	144	0	"Genetic"
"56"	23	56	143	0	"Genetic"
"57"	5	57	142	102	"Genetic"
"58"	7	58	142	0	"Genetic"
"59"	14	59	140	0	"Genetic"
"60"	22	60	139	0	"Genetic"
"61"	25	61	139	0	"Genetic"
"62"	3	62	136	0	"Genetic"
"63"	33	63	131	0	"Genetic"
"64"	2	64	126	12	"Genetic"
"65"	16	65	126	0	"Genetic"
"66"	31	66	123	0	"Genetic"
"67"	32	67	118	0	"Genetic"
"68"	28	68	117	42	"Genetic"
"69"	45	69	117	0	"Genetic"
"70"	4	70	116	0	"Genetic"
"71"	10	71	115	0	"Genetic"
"72"	42	72	114	0	"Genetic"
"73"	12	73	113	52	"Genetic"
"74"	43	74	113	72	"Genetic"
"75"	44	75	110	0	"Genetic"
"76"	40	76	108	0	"Genetic"
"77"	24	77	104	0	"Genetic"
"78"	39	78	94	0	"Genetic"
"79"	49	79	89	0	"Genetic"
"80"	8	80	88	0	"Genetic"
"81"	11	81	88	0	"Genetic"
"82"	26	82	88	0	"Genetic"
"83"	36	83	88	0	"Genetic"
"84"	48	84	87	0	"Genetic"
"85"	1	85	81	0	"Genetic"
"86"	6	86	78	0	"Genetic"
"87"	21	87	77	0	"Genetic"
"88"	54	88	77	0	"Genetic"
"89"	15	89	75	0	"Genetic"
"90"	70	90	75	0	"Genetic"
"91"	41	91	73	0	"Genetic"
"92"	55	92	73	0	"Genetic"
"93"	35	93	70	0	"Genetic"
"94"	73	94	69	22	"Genetic"
"95"	25	95	68	0	"Genetic"
"96"	51	96	68	0	"Genetic"
"97"	58	97	68	0	"Genetic"
"98"	13	98	66	0	"Genetic"
"99"	38	99	66	0	"Genetic"
"100"	52	100	65	0	"Genetic"
"101"	35	101	62	42	"Genetic"
"102"	22	102	58	0	"Genetic"
"103"	100	103	58	0	"Genetic"
"104"	19	104	55	0	"Genetic"
"105"	37	105	55	0	"Genetic"
"106"	53	106	55	0	"Genetic"
"107"	14	107	54	0	"Genetic"
"108"	59	108	54	42	"Genetic"
"109"	23	109	53	22	"Genetic"
"110"	14	110	51	12	"Genetic"
"111"	66	111	51	0	"Genetic"
"112"	102	112	51	0	"Genetic"
"113"	59	113	50	22	"Genetic"
"114"	25	114	49	0	"Genetic"
"115"	32	115	49	0	"Genetic"
"116"	60	116	47	0	"Genetic"
"117"	63	117	47	0	"Genetic"
"118"	71	118	47	0	"Genetic"
"119"	67	119	46	0	"Genetic"
"120"	92	120	46	0	"Genetic"
"121"	42	121	45	0	"Genetic"
"122"	60	122	44	0	"Genetic"
"123"	98	123	41	0	"Genetic"
"124"	61	124	39	0	"Genetic"
"125"	109	125	39	0	"Genetic"
"126"	30	126	38	0	"Genetic"
"127"	62	127	38	0	"Genetic"
"128"	70	128	38	0	"Genetic"
"129"	10	129	37	0	"Genetic"
"130"	16	130	37	0	"Genetic"
"131"	37	131	37	0	"Genetic"
"132"	7	132	36	0	"Genetic"
"133"	75	133	36	0	"Genetic"
"134"	65	134	35	0	"Genetic"
"135"	45	135	34	0	"Genetic"
"136"	61	136	34	0	"Genetic"
"137"	44	137	32	0	"Genetic"
"138"	72	138	31	0	"Genetic"
"139"	3	139	30	0	"Genetic"
"140"	4	140	30	0	"Genetic"
"141"	24	141	29	0	"Genetic"
"142"	16	142	28	0	"Genetic"
"143"	40	143	28	0	"Genetic"
"144"	63	144	28	0	"Genetic"
"145"	78	145	28	0	"Genetic"
"146"	4	146	27	0	"Genetic"
"147"	72	147	27	0	"Genetic"
"148"	77	148	27	0	"Genetic"
"149"	121	149	27	0	"Genetic"
"150"	126	150	27	0	"Genetic"
"151"	50	151	26	0	"Genetic"
"152"	81	152	26	0	"Genetic"
"153"	3	153	25	0	"Genetic"
"154"	64	154	25	12	"Genetic"
"155"	2	155	23	0	"Genetic"
"156"	41	156	22	0	"Genetic"
"157"	39	157	21	0	"Genetic"
"158"	119	158	21	0	"Genetic"
"159"	33	159	20	0	"Genetic"
"160"	26	160	19	0	"Genetic"
"161"	48	161	19	0	"Genetic"
"162"	64	162	19	0	"Genetic"
"163"	76	163	19	0	"Genetic"
"164"	143	164	19	0	"Genetic"
"165"	69	165	17	0	"Genetic"
"166"	84	166	16	0	"Genetic"
"167"	49	167	15	0	"Genetic"
"168"	1	168	14	0	"Genetic"
"169"	12	169	12	0	"Genetic"
"170"	81	170	11	0	"Genetic"
"171"	78	171	9	0	"Genetic"
"172"	80	172	9	0	"Genetic"
"173"	83	173	9	0	"Genetic"
"174"	87	174	9	0	"Genetic"
"175"	62	175	8	0	"Genetic"
"176"	69	176	8	0	"Genetic"
"177"	90	177	8	0	"Genetic"
"178"	159	178	8	0	"Genetic"
"179"	163	179	8	0	"Genetic"
"180"	169	180	8	0	"Genetic"
"181"	173	181	8	0	"Genetic"
"182"	8	182	7	0	"Genetic"
"183"	157	183	7	0	"Genetic"
"184"	7	184	6	0	"Genetic"
"185"	56	185	6	0	"Genetic"
"186"	115	186	6	0	"Genetic"
"187"	128	187	6	0	"Genetic"
"188"	11	188	5	0	"Genetic"
"189"	10	189	4	0	"Genetic"
"190"	97	190	4	0	"Genetic"
"191"	156	191	4	0	"Genetic"
"192"	44	192	3	0	"Genetic"
"193"	91	193	3	0	"Genetic"
"194"	31	194	1	0	"Genetic"
"195"	45	195	1	0	"Genetic"
"196"	87	196	0	0	"Genetic"
"197"	88	197	0	0	"Genetic"
