"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	434	0	"Genetic"
"5"	2	5	433	0	"Genetic"
"6"	1	6	432	0	"Genetic"
"7"	3	7	367	52	"Genetic"
"8"	6	8	365	0	"Genetic"
"9"	4	9	359	0	"Genetic"
"10"	5	10	359	0	"Genetic"
"11"	1	11	357	0	"Genetic"
"12"	2	12	355	0	"Genetic"
"13"	3	13	301	0	"Genetic"
"14"	8	14	297	0	"Genetic"
"15"	6	15	296	0	"Genetic"
"16"	5	16	293	0	"Genetic"
"17"	10	17	293	0	"Genetic"
"18"	1	18	291	0	"Genetic"
"19"	7	19	290	0	"Genetic"
"20"	11	20	288	0	"Genetic"
"21"	2	21	285	0	"Genetic"
"22"	4	22	285	0	"Genetic"
"23"	12	23	283	0	"Genetic"
"24"	9	24	253	0	"Genetic"
"25"	3	25	235	0	"Genetic"
"26"	13	26	233	0	"Genetic"
"27"	14	27	228	0	"Genetic"
"28"	5	28	225	0	"Genetic"
"29"	6	29	225	0	"Genetic"
"30"	15	30	225	0	"Genetic"
"31"	8	31	224	0	"Genetic"
"32"	16	32	223	0	"Genetic"
"33"	18	33	222	0	"Genetic"
"34"	7	34	221	0	"Genetic"
"35"	10	35	221	0	"Genetic"
"36"	20	36	221	0	"Genetic"
"37"	2	37	219	0	"Genetic"
"38"	11	38	217	0	"Genetic"
"39"	4	39	214	102	"Genetic"
"40"	22	40	214	0	"Genetic"
"41"	23	41	214	0	"Genetic"
"42"	17	42	213	0	"Genetic"
"43"	19	43	213	0	"Genetic"
"44"	1	44	211	0	"Genetic"
"45"	21	45	210	0	"Genetic"
"46"	24	46	170	12	"Genetic"
"47"	12	47	167	0	"Genetic"
"48"	3	48	164	0	"Genetic"
"49"	30	49	159	0	"Genetic"
"50"	8	50	156	0	"Genetic"
"51"	18	51	156	0	"Genetic"
"52"	10	52	150	0	"Genetic"
"53"	28	53	150	0	"Genetic"
"54"	2	54	148	0	"Genetic"
"55"	11	55	148	0	"Genetic"
"56"	17	56	147	0	"Genetic"
"57"	33	57	147	0	"Genetic"
"58"	6	58	146	0	"Genetic"
"59"	23	59	146	0	"Genetic"
"60"	27	60	146	0	"Genetic"
"61"	31	61	146	0	"Genetic"
"62"	29	62	145	0	"Genetic"
"63"	37	63	145	0	"Genetic"
"64"	26	64	138	12	"Genetic"
"65"	34	65	138	0	"Genetic"
"66"	21	66	137	0	"Genetic"
"67"	13	67	127	0	"Genetic"
"68"	32	68	122	0	"Genetic"
"69"	7	69	111	0	"Genetic"
"70"	1	70	108	0	"Genetic"
"71"	15	71	108	0	"Genetic"
"72"	44	72	100	0	"Genetic"
"73"	47	73	95	0	"Genetic"
"74"	19	74	91	0	"Genetic"
"75"	12	75	86	0	"Genetic"
"76"	25	76	81	0	"Genetic"
"77"	24	77	79	0	"Genetic"
"78"	30	78	78	0	"Genetic"
"79"	37	79	78	0	"Genetic"
"80"	49	80	78	0	"Genetic"
"81"	52	81	77	0	"Genetic"
"82"	55	82	77	0	"Genetic"
"83"	54	83	74	0	"Genetic"
"84"	60	84	73	0	"Genetic"
"85"	23	85	70	0	"Genetic"
"86"	46	86	67	0	"Genetic"
"87"	57	87	66	0	"Genetic"
"88"	2	88	65	0	"Genetic"
"89"	13	89	63	0	"Genetic"
"90"	31	90	61	0	"Genetic"
"91"	65	91	60	0	"Genetic"
"92"	11	92	59	0	"Genetic"
"93"	56	93	57	0	"Genetic"
"94"	58	94	57	0	"Genetic"
"95"	66	95	55	0	"Genetic"
"96"	68	96	50	0	"Genetic"
"97"	25	97	49	0	"Genetic"
"98"	17	98	47	0	"Genetic"
"99"	53	99	47	0	"Genetic"
"100"	43	100	45	12	"Genetic"
"101"	36	101	42	0	"Genetic"
"102"	5	102	40	0	"Genetic"
"103"	4	103	38	0	"Genetic"
"104"	21	104	38	0	"Genetic"
"105"	64	105	38	0	"Genetic"
"106"	41	106	37	0	"Genetic"
"107"	47	107	37	0	"Genetic"
"108"	68	108	37	0	"Genetic"
"109"	102	109	36	0	"Genetic"
"110"	62	110	35	0	"Genetic"
"111"	74	111	35	0	"Genetic"
"112"	1	112	34	0	"Genetic"
"113"	8	113	32	0	"Genetic"
"114"	16	114	30	0	"Genetic"
"115"	16	115	30	0	"Genetic"
"116"	98	116	30	0	"Genetic"
"117"	3	117	28	0	"Genetic"
"118"	13	118	28	0	"Genetic"
"119"	42	119	27	0	"Genetic"
"120"	85	120	27	0	"Genetic"
"121"	95	121	27	0	"Genetic"
"122"	28	122	26	0	"Genetic"
"123"	93	123	26	0	"Genetic"
"124"	112	124	26	0	"Genetic"
"125"	50	125	25	0	"Genetic"
"126"	70	126	25	0	"Genetic"
"127"	92	127	25	0	"Genetic"
"128"	22	128	23	0	"Genetic"
"129"	34	129	21	0	"Genetic"
"130"	42	130	20	0	"Genetic"
"131"	69	131	20	0	"Genetic"
"132"	63	132	19	0	"Genetic"
"133"	73	133	19	0	"Genetic"
"134"	84	134	19	0	"Genetic"
"135"	79	135	18	0	"Genetic"
"136"	44	136	17	0	"Genetic"
"137"	45	137	17	0	"Genetic"
"138"	72	138	16	0	"Genetic"
"139"	14	139	15	0	"Genetic"
"140"	27	140	15	0	"Genetic"
"141"	76	141	15	0	"Genetic"
"142"	33	142	13	0	"Genetic"
"143"	35	143	13	0	"Genetic"
"144"	15	144	12	0	"Genetic"
"145"	107	145	12	0	"Genetic"
"146"	128	146	11	0	"Genetic"
"147"	32	147	8	0	"Genetic"
"148"	65	148	8	0	"Genetic"
"149"	35	149	7	0	"Genetic"
"150"	61	150	7	0	"Genetic"
"151"	20	151	6	0	"Genetic"
"152"	60	152	5	0	"Genetic"
"153"	81	153	5	0	"Genetic"
"154"	36	154	4	0	"Genetic"
"155"	48	155	4	0	"Genetic"
"156"	50	156	4	0	"Genetic"
"157"	63	157	1	0	"Genetic"
"158"	55	158	0	0	"Genetic"
"159"	113	159	0	0	"Genetic"
