"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	431	0	"Genetic"
"5"	3	5	430	0	"Genetic"
"6"	2	6	427	0	"Genetic"
"7"	5	7	364	0	"Genetic"
"8"	3	8	361	0	"Genetic"
"9"	4	9	361	0	"Genetic"
"10"	2	10	360	0	"Genetic"
"11"	1	11	359	0	"Genetic"
"12"	6	12	355	0	"Genetic"
"13"	5	13	297	0	"Genetic"
"14"	7	14	296	0	"Genetic"
"15"	8	15	295	0	"Genetic"
"16"	9	16	295	0	"Genetic"
"17"	4	17	294	0	"Genetic"
"18"	2	18	293	0	"Genetic"
"19"	10	19	293	0	"Genetic"
"20"	1	20	292	0	"Genetic"
"21"	3	21	289	0	"Genetic"
"22"	11	22	287	0	"Genetic"
"23"	12	23	286	0	"Genetic"
"24"	6	24	282	0	"Genetic"
"25"	13	25	230	0	"Genetic"
"26"	9	26	229	0	"Genetic"
"27"	5	27	228	0	"Genetic"
"28"	8	28	228	0	"Genetic"
"29"	15	29	227	0	"Genetic"
"30"	4	30	226	0	"Genetic"
"31"	14	31	226	0	"Genetic"
"32"	16	32	226	0	"Genetic"
"33"	17	33	226	0	"Genetic"
"34"	7	34	225	0	"Genetic"
"35"	2	35	224	0	"Genetic"
"36"	18	36	223	0	"Genetic"
"37"	19	37	223	0	"Genetic"
"38"	21	38	223	0	"Genetic"
"39"	1	39	222	0	"Genetic"
"40"	10	40	222	0	"Genetic"
"41"	3	41	221	0	"Genetic"
"42"	11	42	221	0	"Genetic"
"43"	22	43	220	0	"Genetic"
"44"	20	44	219	0	"Genetic"
"45"	12	45	217	0	"Genetic"
"46"	24	46	213	0	"Genetic"
"47"	6	47	212	0	"Genetic"
"48"	23	48	208	0	"Genetic"
"49"	25	49	161	0	"Genetic"
"50"	13	50	160	0	"Genetic"
"51"	26	51	160	0	"Genetic"
"52"	9	52	159	0	"Genetic"
"53"	16	53	159	0	"Genetic"
"54"	29	54	159	0	"Genetic"
"55"	33	55	158	0	"Genetic"
"56"	17	56	157	0	"Genetic"
"57"	5	57	156	0	"Genetic"
"58"	8	58	156	0	"Genetic"
"59"	11	59	155	0	"Genetic"
"60"	28	60	155	0	"Genetic"
"61"	30	61	155	0	"Genetic"
"62"	4	62	154	0	"Genetic"
"63"	14	63	154	0	"Genetic"
"64"	18	64	154	0	"Genetic"
"65"	31	65	154	0	"Genetic"
"66"	35	66	154	0	"Genetic"
"67"	41	67	154	0	"Genetic"
"68"	7	68	153	0	"Genetic"
"69"	15	69	153	0	"Genetic"
"70"	38	70	153	0	"Genetic"
"71"	40	71	153	0	"Genetic"
"72"	1	72	152	0	"Genetic"
"73"	3	73	152	0	"Genetic"
"74"	27	74	152	0	"Genetic"
"75"	34	75	152	0	"Genetic"
"76"	36	76	152	0	"Genetic"
"77"	19	77	151	0	"Genetic"
"78"	21	78	151	0	"Genetic"
"79"	22	79	151	0	"Genetic"
"80"	2	80	150	0	"Genetic"
"81"	10	81	150	0	"Genetic"
"82"	37	82	150	0	"Genetic"
"83"	43	83	150	0	"Genetic"
"84"	39	84	149	0	"Genetic"
"85"	12	85	148	0	"Genetic"
"86"	32	86	148	0	"Genetic"
"87"	44	87	146	0	"Genetic"
"88"	20	88	144	0	"Genetic"
"89"	45	89	144	0	"Genetic"
"90"	42	90	143	0	"Genetic"
"91"	6	91	142	0	"Genetic"
"92"	46	92	141	0	"Genetic"
"93"	24	93	140	0	"Genetic"
"94"	47	94	140	0	"Genetic"
"95"	48	95	138	0	"Genetic"
"96"	23	96	136	0	"Genetic"
"97"	25	97	91	0	"Genetic"
"98"	49	98	91	0	"Genetic"
"99"	11	99	89	0	"Genetic"
"100"	16	100	89	0	"Genetic"
"101"	5	101	88	0	"Genetic"
"102"	50	102	88	0	"Genetic"
"103"	57	103	87	0	"Genetic"
"104"	13	104	86	0	"Genetic"
"105"	31	105	86	0	"Genetic"
"106"	33	106	86	0	"Genetic"
"107"	52	107	86	0	"Genetic"
"108"	56	108	86	0	"Genetic"
"109"	60	109	86	0	"Genetic"
"110"	63	110	86	0	"Genetic"
"111"	9	111	85	0	"Genetic"
"112"	17	112	85	0	"Genetic"
"113"	59	113	85	0	"Genetic"
"114"	28	114	84	0	"Genetic"
"115"	29	115	84	0	"Genetic"
"116"	67	116	84	0	"Genetic"
"117"	7	117	83	0	"Genetic"
"118"	15	118	83	0	"Genetic"
"119"	26	119	83	0	"Genetic"
"120"	38	120	83	0	"Genetic"
"121"	61	121	83	0	"Genetic"
"122"	72	122	83	0	"Genetic"
"123"	34	123	82	0	"Genetic"
"124"	53	124	82	0	"Genetic"
"125"	66	125	82	0	"Genetic"
"126"	80	126	82	0	"Genetic"
"127"	18	127	81	0	"Genetic"
"128"	19	128	81	0	"Genetic"
"129"	22	129	81	0	"Genetic"
"130"	39	130	81	0	"Genetic"
"131"	70	131	81	0	"Genetic"
"132"	77	132	81	0	"Genetic"
"133"	8	133	80	0	"Genetic"
"134"	35	134	80	0	"Genetic"
"135"	70	135	80	0	"Genetic"
"136"	73	136	80	0	"Genetic"
"137"	86	137	80	0	"Genetic"
"138"	1	138	79	0	"Genetic"
"139"	37	139	79	0	"Genetic"
"140"	55	140	79	0	"Genetic"
"141"	64	141	79	0	"Genetic"
"142"	65	142	79	0	"Genetic"
"143"	69	143	79	0	"Genetic"
"144"	2	144	78	0	"Genetic"
"145"	30	145	78	0	"Genetic"
"146"	40	146	78	0	"Genetic"
"147"	55	147	78	0	"Genetic"
"148"	74	148	78	0	"Genetic"
"149"	76	149	78	0	"Genetic"
"150"	3	150	77	0	"Genetic"
"151"	52	151	77	0	"Genetic"
"152"	71	152	77	0	"Genetic"
"153"	2	153	76	0	"Genetic"
"154"	21	154	76	0	"Genetic"
"155"	24	155	76	0	"Genetic"
"156"	27	156	76	0	"Genetic"
"157"	36	157	76	0	"Genetic"
"158"	36	158	76	0	"Genetic"
"159"	43	159	76	0	"Genetic"
"160"	43	160	76	0	"Genetic"
"161"	58	161	76	0	"Genetic"
"162"	68	162	76	0	"Genetic"
"163"	10	163	75	0	"Genetic"
"164"	12	164	75	0	"Genetic"
"165"	32	165	75	0	"Genetic"
"166"	46	166	75	0	"Genetic"
"167"	56	167	75	0	"Genetic"
"168"	75	168	75	0	"Genetic"
"169"	79	169	75	0	"Genetic"
"170"	85	170	75	0	"Genetic"
"171"	89	171	75	0	"Genetic"
"172"	4	172	74	0	"Genetic"
"173"	42	173	74	0	"Genetic"
"174"	83	174	74	0	"Genetic"
"175"	44	175	73	0	"Genetic"
"176"	78	176	73	0	"Genetic"
"177"	82	177	73	0	"Genetic"
"178"	8	178	72	0	"Genetic"
"179"	62	179	72	0	"Genetic"
"180"	41	180	71	0	"Genetic"
"181"	45	181	71	0	"Genetic"
"182"	81	182	71	0	"Genetic"
"183"	81	183	71	0	"Genetic"
"184"	92	184	71	0	"Genetic"
"185"	6	185	70	0	"Genetic"
"186"	20	186	70	0	"Genetic"
"187"	51	187	70	0	"Genetic"
"188"	91	188	70	0	"Genetic"
"189"	14	189	69	0	"Genetic"
"190"	180	190	69	0	"Genetic"
"191"	64	191	68	0	"Genetic"
"192"	134	192	68	0	"Genetic"
"193"	88	193	67	0	"Genetic"
"194"	189	194	67	0	"Genetic"
"195"	45	195	66	0	"Genetic"
"196"	96	196	66	0	"Genetic"
"197"	101	197	66	2	"Genetic"
"198"	3	198	65	0	"Genetic"
"199"	48	199	65	0	"Genetic"
"200"	90	200	65	0	"Genetic"
"201"	23	201	64	0	"Genetic"
"202"	84	202	64	0	"Genetic"
"203"	95	203	63	0	"Genetic"
"204"	95	204	63	0	"Genetic"
"205"	92	205	62	0	"Genetic"
"206"	93	206	62	0	"Genetic"
"207"	87	207	61	0	"Genetic"
"208"	47	208	60	0	"Genetic"
"209"	23	209	59	0	"Genetic"
"210"	208	210	59	0	"Genetic"
"211"	94	211	58	0	"Genetic"
"212"	146	212	58	0	"Genetic"
"213"	196	213	58	0	"Genetic"
"214"	54	214	56	0	"Genetic"
"215"	65	215	55	0	"Genetic"
"216"	129	216	55	0	"Genetic"
"217"	54	217	52	0	"Genetic"
"218"	87	218	52	0	"Genetic"
"219"	74	219	49	0	"Genetic"
"220"	79	220	48	0	"Genetic"
"221"	80	221	48	0	"Genetic"
"222"	26	222	46	0	"Genetic"
"223"	211	223	46	0	"Genetic"
"224"	42	224	41	0	"Genetic"
"225"	77	225	41	0	"Genetic"
"226"	78	226	41	0	"Genetic"
"227"	32	227	40	0	"Genetic"
"228"	193	228	40	0	"Genetic"
"229"	125	229	39	0	"Genetic"
"230"	67	230	37	0	"Genetic"
"231"	44	231	32	0	"Genetic"
"232"	51	232	32	0	"Genetic"
"233"	99	233	32	0	"Genetic"
"234"	186	234	31	0	"Genetic"
"235"	98	235	29	0	"Genetic"
"236"	85	236	28	0	"Genetic"
"237"	127	237	27	0	"Genetic"
"238"	149	238	26	0	"Genetic"
"239"	49	239	23	0	"Genetic"
"240"	69	240	23	0	"Genetic"
"241"	97	241	23	0	"Genetic"
"242"	25	242	21	0	"Genetic"
"243"	25	243	21	0	"Genetic"
"244"	239	244	21	0	"Genetic"
"245"	33	245	20	0	"Genetic"
"246"	109	246	20	0	"Genetic"
"247"	12	247	19	0	"Genetic"
"248"	24	248	19	0	"Genetic"
"249"	63	249	19	0	"Genetic"
"250"	99	250	19	0	"Genetic"
"251"	103	251	19	0	"Genetic"
"252"	103	252	19	0	"Genetic"
"253"	112	253	19	0	"Genetic"
"254"	113	254	19	0	"Genetic"
"255"	97	255	18	0	"Genetic"
"256"	108	256	18	0	"Genetic"
"257"	9	257	17	0	"Genetic"
"258"	57	258	17	0	"Genetic"
"259"	57	259	17	0	"Genetic"
"260"	98	260	17	0	"Genetic"
"261"	102	261	17	0	"Genetic"
