"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	421	42	"Genetic"
"5"	2	5	420	0	"Genetic"
"6"	1	6	410	0	"Genetic"
"7"	5	7	344	0	"Genetic"
"8"	2	8	338	0	"Genetic"
"9"	4	9	330	0	"Genetic"
"10"	3	10	323	0	"Genetic"
"11"	1	11	320	0	"Genetic"
"12"	6	12	308	0	"Genetic"
"13"	7	13	267	0	"Genetic"
"14"	8	14	250	0	"Genetic"
"15"	9	15	247	0	"Genetic"
"16"	3	16	244	0	"Genetic"
"17"	10	17	244	72	"Genetic"
"18"	2	18	242	0	"Genetic"
"19"	11	19	242	0	"Genetic"
"20"	5	20	241	0	"Genetic"
"21"	4	21	239	12	"Genetic"
"22"	12	22	228	0	"Genetic"
"23"	1	23	227	0	"Genetic"
"24"	6	24	204	0	"Genetic"
"25"	13	25	185	0	"Genetic"
"26"	7	26	179	0	"Genetic"
"27"	14	27	176	0	"Genetic"
"28"	11	28	170	0	"Genetic"
"29"	5	29	169	0	"Genetic"
"30"	9	30	169	0	"Genetic"
"31"	3	31	168	0	"Genetic"
"32"	16	32	168	0	"Genetic"
"33"	17	33	165	12	"Genetic"
"34"	10	34	164	0	"Genetic"
"35"	4	35	163	0	"Genetic"
"36"	20	36	163	0	"Genetic"
"37"	21	37	163	0	"Genetic"
"38"	19	38	162	0	"Genetic"
"39"	2	39	160	0	"Genetic"
"40"	15	40	160	0	"Genetic"
"41"	18	41	160	0	"Genetic"
"42"	8	42	158	0	"Genetic"
"43"	23	43	155	0	"Genetic"
"44"	1	44	151	0	"Genetic"
"45"	22	45	146	0	"Genetic"
"46"	12	46	144	0	"Genetic"
"47"	6	47	131	0	"Genetic"
"48"	24	48	130	0	"Genetic"
"49"	27	49	110	0	"Genetic"
"50"	13	50	109	0	"Genetic"
"51"	25	51	109	0	"Genetic"
"52"	26	52	105	0	"Genetic"
"53"	11	53	104	0	"Genetic"
"54"	28	54	102	0	"Genetic"
"55"	14	55	101	0	"Genetic"
"56"	31	56	100	0	"Genetic"
"57"	5	57	98	0	"Genetic"
"58"	16	58	98	0	"Genetic"
"59"	32	59	98	0	"Genetic"
"60"	33	60	98	0	"Genetic"
"61"	30	61	97	0	"Genetic"
"62"	29	62	96	0	"Genetic"
"63"	36	63	96	0	"Genetic"
"64"	34	64	94	12	"Genetic"
"65"	39	65	94	0	"Genetic"
"66"	21	66	93	12	"Genetic"
"67"	10	67	92	2	"Genetic"
"68"	38	68	92	0	"Genetic"
"69"	3	69	90	0	"Genetic"
"70"	19	70	89	0	"Genetic"
"71"	20	71	89	0	"Genetic"
"72"	37	72	89	0	"Genetic"
"73"	40	73	89	0	"Genetic"
"74"	2	74	88	0	"Genetic"
"75"	17	75	88	12	"Genetic"
"76"	15	76	87	0	"Genetic"
"77"	23	77	86	0	"Genetic"
"78"	1	78	85	0	"Genetic"
"79"	4	79	85	52	"Genetic"
"80"	43	80	85	0	"Genetic"
"81"	8	81	83	0	"Genetic"
"82"	18	82	82	0	"Genetic"
"83"	41	83	81	0	"Genetic"
"84"	42	84	79	0	"Genetic"
"85"	35	85	78	0	"Genetic"
"86"	44	86	77	0	"Genetic"
"87"	12	87	76	0	"Genetic"
"88"	22	88	76	0	"Genetic"
"89"	7	89	74	0	"Genetic"
"90"	35	90	73	2	"Genetic"
"91"	45	91	73	0	"Genetic"
"92"	66	92	72	12	"Genetic"
"93"	6	93	66	0	"Genetic"
"94"	9	94	63	0	"Genetic"
"95"	64	95	61	52	"Genetic"
"96"	48	96	60	0	"Genetic"
"97"	15	97	53	0	"Genetic"
"98"	72	98	53	0	"Genetic"
"99"	60	99	51	22	"Genetic"
"100"	24	100	50	0	"Genetic"
"101"	58	101	46	0	"Genetic"
"102"	3	102	44	0	"Genetic"
"103"	32	103	44	0	"Genetic"
"104"	31	104	43	0	"Genetic"
"105"	41	105	43	0	"Genetic"
"106"	61	106	43	0	"Genetic"
"107"	51	107	40	0	"Genetic"
"108"	73	108	40	0	"Genetic"
"109"	47	109	39	0	"Genetic"
"110"	25	110	38	0	"Genetic"
"111"	49	111	37	0	"Genetic"
"112"	51	112	37	0	"Genetic"
"113"	52	113	36	0	"Genetic"
"114"	52	114	36	0	"Genetic"
"115"	110	115	36	0	"Genetic"
"116"	11	116	35	0	"Genetic"
"117"	13	117	35	0	"Genetic"
"118"	39	118	35	0	"Genetic"
"119"	55	119	35	0	"Genetic"
"120"	26	120	34	0	"Genetic"
"121"	53	121	33	0	"Genetic"
"122"	9	122	31	0	"Genetic"
"123"	14	123	31	0	"Genetic"
"124"	18	124	31	0	"Genetic"
"125"	50	125	31	0	"Genetic"
"126"	32	126	30	0	"Genetic"
"127"	54	127	29	0	"Genetic"
"128"	60	128	29	12	"Genetic"
"129"	5	129	28	0	"Genetic"
"130"	57	130	28	0	"Genetic"
"131"	26	131	26	0	"Genetic"
"132"	56	132	26	0	"Genetic"
"133"	62	133	26	0	"Genetic"
"134"	68	134	26	0	"Genetic"
"135"	34	135	24	0	"Genetic"
"136"	34	136	24	0	"Genetic"
"137"	63	137	24	0	"Genetic"
"138"	16	138	23	0	"Genetic"
"139"	27	139	23	0	"Genetic"
"140"	30	140	23	0	"Genetic"
"141"	31	141	23	0	"Genetic"
"142"	43	142	23	0	"Genetic"
"143"	58	143	23	0	"Genetic"
"144"	56	144	22	0	"Genetic"
"145"	38	145	21	0	"Genetic"
"146"	70	146	21	0	"Genetic"
"147"	72	147	21	0	"Genetic"
"148"	39	148	20	0	"Genetic"
"149"	40	149	20	0	"Genetic"
"150"	59	150	20	0	"Genetic"
"151"	74	151	20	0	"Genetic"
"152"	138	152	20	0	"Genetic"
"153"	19	153	19	0	"Genetic"
"154"	29	154	19	0	"Genetic"
"155"	36	155	18	0	"Genetic"
"156"	102	156	18	0	"Genetic"
"157"	142	157	17	0	"Genetic"
"158"	73	158	16	0	"Genetic"
"159"	1	159	15	0	"Genetic"
"160"	21	160	15	12	"Genetic"
"161"	23	161	15	0	"Genetic"
"162"	37	162	15	0	"Genetic"
"163"	78	163	14	0	"Genetic"
"164"	80	164	14	0	"Genetic"
"165"	97	165	14	12	"Genetic"
"166"	150	166	14	0	"Genetic"
"167"	46	167	13	0	"Genetic"
"168"	69	168	13	0	"Genetic"
"169"	20	169	12	0	"Genetic"
"170"	76	170	12	0	"Genetic"
"171"	81	171	12	0	"Genetic"
"172"	125	172	12	0	"Genetic"
"173"	69	173	11	0	"Genetic"
"174"	28	174	10	0	"Genetic"
"175"	61	175	10	0	"Genetic"
"176"	71	176	10	0	"Genetic"
"177"	77	177	10	0	"Genetic"
"178"	80	178	9	0	"Genetic"
"179"	105	179	9	0	"Genetic"
"180"	27	180	8	0	"Genetic"
"181"	62	181	8	0	"Genetic"
"182"	65	182	8	0	"Genetic"
"183"	71	183	8	0	"Genetic"
"184"	82	184	8	0	"Genetic"
"185"	177	185	8	0	"Genetic"
"186"	20	186	7	0	"Genetic"
"187"	162	187	7	0	"Genetic"
"188"	22	188	6	0	"Genetic"
"189"	100	189	6	0	"Genetic"
"190"	2	190	5	0	"Genetic"
"191"	57	191	5	0	"Genetic"
"192"	76	192	5	0	"Genetic"
"193"	83	193	5	0	"Genetic"
"194"	13	194	4	0	"Genetic"
"195"	36	195	4	0	"Genetic"
"196"	163	196	4	0	"Genetic"
"197"	184	197	4	0	"Genetic"
"198"	84	198	3	0	"Genetic"
"199"	84	199	3	0	"Genetic"
"200"	44	200	0	0	"Genetic"
"201"	85	201	0	0	"Genetic"
"202"	87	202	0	0	"Genetic"
"203"	129	203	0	0	"Genetic"
"204"	149	204	0	0	"Genetic"
