"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	383	0	"Genetic"
"5"	3	5	363	0	"Genetic"
"6"	1	6	353	0	"Genetic"
"7"	4	7	315	0	"Genetic"
"8"	2	8	302	0	"Genetic"
"9"	3	9	291	0	"Genetic"
"10"	1	10	262	0	"Genetic"
"11"	5	11	249	0	"Genetic"
"12"	6	12	241	0	"Genetic"
"13"	7	13	237	0	"Genetic"
"14"	2	14	231	0	"Genetic"
"15"	4	15	226	0	"Genetic"
"16"	3	16	224	0	"Genetic"
"17"	8	17	221	0	"Genetic"
"18"	9	18	198	0	"Genetic"
"19"	1	19	188	0	"Genetic"
"20"	5	20	179	0	"Genetic"
"21"	10	21	176	0	"Genetic"
"22"	6	22	173	0	"Genetic"
"23"	11	23	168	0	"Genetic"
"24"	7	24	162	0	"Genetic"
"25"	2	25	159	0	"Genetic"
"26"	15	26	153	0	"Genetic"
"27"	3	27	146	0	"Genetic"
"28"	25	28	69	0	"Genetic"
"29"	8	29	67	0	"Genetic"
"30"	11	30	62	0	"Genetic"
"31"	20	31	57	0	"Genetic"
"32"	27	32	46	0	"Genetic"
"33"	13	33	39	0	"Genetic"
"34"	24	34	30	0	"Genetic"
"35"	15	35	29	0	"Genetic"
"36"	17	36	26	0	"Genetic"
"37"	24	37	26	0	"Genetic"
"38"	4	38	18	0	"Genetic"
"39"	13	39	17	0	"Genetic"
"40"	16	40	17	0	"Genetic"
"41"	25	41	15	0	"Genetic"
"42"	10	42	14	0	"Genetic"
"43"	26	43	10	0	"Genetic"
"44"	5	44	9	0	"Genetic"
"45"	35	45	9	0	"Genetic"
"46"	12	46	7	0	"Genetic"
"47"	5	47	0	0	"Genetic"
