"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	431	0	"Genetic"
"5"	2	5	426	0	"Genetic"
"6"	1	6	416	0	"Genetic"
"7"	4	7	362	0	"Genetic"
"8"	6	8	343	0	"Genetic"
"9"	2	9	341	0	"Genetic"
"10"	5	10	339	0	"Genetic"
"11"	1	11	322	0	"Genetic"
"12"	3	12	304	0	"Genetic"
"13"	7	13	296	0	"Genetic"
"14"	6	14	276	0	"Genetic"
"15"	5	15	273	0	"Genetic"
"16"	10	16	273	0	"Genetic"
"17"	2	17	272	0	"Genetic"
"18"	4	18	266	0	"Genetic"
"19"	9	19	263	0	"Genetic"
"20"	1	20	255	0	"Genetic"
"21"	8	21	255	0	"Genetic"
"22"	11	22	249	0	"Genetic"
"23"	3	23	231	0	"Genetic"
"24"	7	24	226	0	"Genetic"
"25"	12	25	225	0	"Genetic"
"26"	13	26	212	0	"Genetic"
"27"	6	27	210	0	"Genetic"
"28"	16	28	204	0	"Genetic"
"29"	17	29	199	0	"Genetic"
"30"	10	30	196	0	"Genetic"
"31"	19	31	194	0	"Genetic"
"32"	9	32	193	0	"Genetic"
"33"	15	33	190	0	"Genetic"
"34"	21	34	189	0	"Genetic"
"35"	2	35	187	0	"Genetic"
"36"	8	36	183	0	"Genetic"
"37"	11	37	183	0	"Genetic"
"38"	18	38	182	0	"Genetic"
"39"	1	39	181	0	"Genetic"
"40"	14	40	180	0	"Genetic"
"41"	20	41	180	0	"Genetic"
"42"	4	42	179	0	"Genetic"
"43"	5	43	178	0	"Genetic"
"44"	22	44	177	0	"Genetic"
"45"	3	45	161	0	"Genetic"
"46"	23	46	161	0	"Genetic"
"47"	25	47	159	0	"Genetic"
"48"	7	48	158	0	"Genetic"
"49"	12	49	157	0	"Genetic"
"50"	24	50	154	0	"Genetic"
"51"	26	51	143	0	"Genetic"
"52"	6	52	139	0	"Genetic"
"53"	13	53	139	0	"Genetic"
"54"	16	54	138	0	"Genetic"
"55"	27	55	136	0	"Genetic"
"56"	28	56	136	0	"Genetic"
"57"	10	57	130	0	"Genetic"
"58"	30	58	129	0	"Genetic"
"59"	9	59	127	0	"Genetic"
"60"	19	60	127	0	"Genetic"
"61"	29	61	127	0	"Genetic"
"62"	31	62	120	0	"Genetic"
"63"	33	63	119	0	"Genetic"
"64"	35	64	119	0	"Genetic"
"65"	15	65	118	0	"Genetic"
"66"	17	66	118	0	"Genetic"
"67"	36	67	117	0	"Genetic"
"68"	18	68	116	0	"Genetic"
"69"	38	69	116	0	"Genetic"
"70"	8	70	115	0	"Genetic"
"71"	11	71	114	0	"Genetic"
"72"	34	72	113	0	"Genetic"
"73"	32	73	112	0	"Genetic"
"74"	14	74	111	0	"Genetic"
"75"	5	75	110	0	"Genetic"
"76"	43	76	110	0	"Genetic"
"77"	1	77	109	0	"Genetic"
"78"	4	78	109	0	"Genetic"
"79"	22	79	109	0	"Genetic"
"80"	37	80	108	0	"Genetic"
"81"	41	81	108	0	"Genetic"
"82"	42	82	108	0	"Genetic"
"83"	44	83	108	0	"Genetic"
"84"	20	84	107	0	"Genetic"
"85"	39	85	107	0	"Genetic"
"86"	40	86	107	0	"Genetic"
"87"	21	87	106	0	"Genetic"
"88"	23	88	95	0	"Genetic"
"89"	46	89	92	0	"Genetic"
"90"	25	90	91	0	"Genetic"
"91"	48	91	90	0	"Genetic"
"92"	12	92	89	0	"Genetic"
"93"	47	93	89	0	"Genetic"
"94"	7	94	88	0	"Genetic"
"95"	49	95	88	0	"Genetic"
"96"	3	96	87	0	"Genetic"
"97"	50	97	87	0	"Genetic"
"98"	24	98	85	0	"Genetic"
"99"	45	99	83	0	"Genetic"
"100"	57	100	80	0	"Genetic"
"101"	46	101	78	0	"Genetic"
"102"	31	102	77	0	"Genetic"
"103"	82	103	77	0	"Genetic"
"104"	27	104	76	0	"Genetic"
"105"	26	105	75	0	"Genetic"
"106"	73	106	70	0	"Genetic"
"107"	6	107	69	0	"Genetic"
"108"	13	108	68	0	"Genetic"
"109"	16	109	68	0	"Genetic"
"110"	16	110	68	0	"Genetic"
"111"	63	111	68	0	"Genetic"
"112"	65	112	68	0	"Genetic"
"113"	78	113	68	0	"Genetic"
"114"	5	114	67	0	"Genetic"
"115"	20	115	67	0	"Genetic"
"116"	52	116	67	0	"Genetic"
"117"	53	117	67	0	"Genetic"
"118"	56	118	67	0	"Genetic"
"119"	2	119	66	0	"Genetic"
"120"	39	120	66	0	"Genetic"
"121"	1	121	65	0	"Genetic"
"122"	6	122	65	0	"Genetic"
"123"	22	123	64	0	"Genetic"
"124"	49	124	64	0	"Genetic"
"125"	54	125	64	0	"Genetic"
"126"	64	126	64	0	"Genetic"
"127"	9	127	63	0	"Genetic"
"128"	10	128	63	0	"Genetic"
"129"	55	129	63	0	"Genetic"
"130"	93	130	63	0	"Genetic"
"131"	37	131	62	0	"Genetic"
"132"	94	132	61	0	"Genetic"
"133"	26	133	60	0	"Genetic"
"134"	30	134	60	0	"Genetic"
"135"	83	135	60	0	"Genetic"
"136"	59	136	59	0	"Genetic"
"137"	13	137	58	0	"Genetic"
"138"	18	138	58	0	"Genetic"
"139"	58	139	58	0	"Genetic"
"140"	99	140	58	0	"Genetic"
"141"	19	141	57	0	"Genetic"
"142"	19	142	57	0	"Genetic"
"143"	28	143	57	0	"Genetic"
"144"	30	144	57	0	"Genetic"
"145"	58	145	57	0	"Genetic"
"146"	60	146	57	0	"Genetic"
"147"	91	147	57	0	"Genetic"
"148"	53	148	56	0	"Genetic"
"149"	61	149	56	0	"Genetic"
"150"	8	150	55	0	"Genetic"
"151"	57	151	55	0	"Genetic"
"152"	71	152	55	0	"Genetic"
"153"	96	153	55	0	"Genetic"
"154"	143	154	55	0	"Genetic"
"155"	29	155	54	0	"Genetic"
"156"	29	156	54	0	"Genetic"
"157"	51	157	54	0	"Genetic"
"158"	38	158	52	0	"Genetic"
"159"	54	159	52	0	"Genetic"
"160"	65	160	52	0	"Genetic"
"161"	33	161	51	0	"Genetic"
"162"	43	162	51	0	"Genetic"
"163"	62	163	50	0	"Genetic"
"164"	67	164	49	0	"Genetic"
"165"	17	165	48	0	"Genetic"
"166"	18	166	48	0	"Genetic"
"167"	35	167	48	0	"Genetic"
"168"	67	168	48	0	"Genetic"
"169"	68	169	48	0	"Genetic"
"170"	17	170	47	0	"Genetic"
"171"	25	171	47	0	"Genetic"
"172"	63	172	47	0	"Genetic"
"173"	66	173	46	0	"Genetic"
"174"	33	174	45	0	"Genetic"
"175"	72	175	45	0	"Genetic"
"176"	11	176	44	0	"Genetic"
"177"	34	177	44	0	"Genetic"
"178"	71	178	44	0	"Genetic"
"179"	73	179	44	0	"Genetic"
"180"	169	180	44	0	"Genetic"
"181"	70	181	43	0	"Genetic"
"182"	74	182	43	0	"Genetic"
"183"	176	183	43	0	"Genetic"
"184"	15	184	42	0	"Genetic"
"185"	61	185	42	0	"Genetic"
"186"	32	186	41	0	"Genetic"
"187"	182	187	41	0	"Genetic"
"188"	41	188	40	0	"Genetic"
"189"	69	189	40	0	"Genetic"
"190"	81	190	40	0	"Genetic"
"191"	83	191	40	0	"Genetic"
"192"	36	192	38	0	"Genetic"
"193"	87	193	38	0	"Genetic"
"194"	92	194	38	0	"Genetic"
"195"	188	195	38	0	"Genetic"
"196"	36	196	36	0	"Genetic"
"197"	44	197	36	0	"Genetic"
"198"	85	198	36	0	"Genetic"
"199"	189	199	36	0	"Genetic"
"200"	4	200	35	0	"Genetic"
"201"	75	201	35	0	"Genetic"
"202"	77	202	35	0	"Genetic"
"203"	84	203	35	0	"Genetic"
"204"	40	204	34	0	"Genetic"
"205"	79	205	34	0	"Genetic"
"206"	114	206	34	0	"Genetic"
"207"	14	207	33	0	"Genetic"
"208"	42	208	33	0	"Genetic"
"209"	204	209	33	0	"Genetic"
"210"	205	210	33	0	"Genetic"
"211"	4	211	32	0	"Genetic"
"212"	21	212	32	0	"Genetic"
"213"	80	213	32	0	"Genetic"
"214"	76	214	31	0	"Genetic"
"215"	87	215	31	0	"Genetic"
"216"	201	216	31	0	"Genetic"
"217"	202	217	31	0	"Genetic"
"218"	80	218	30	0	"Genetic"
"219"	131	219	30	0	"Genetic"
"220"	86	220	29	0	"Genetic"
"221"	86	221	29	0	"Genetic"
"222"	21	222	28	0	"Genetic"
"223"	42	223	28	0	"Genetic"
"224"	88	224	27	0	"Genetic"
"225"	23	225	23	0	"Genetic"
"226"	48	226	22	0	"Genetic"
"227"	88	227	19	0	"Genetic"
"228"	24	228	17	0	"Genetic"
"229"	93	229	16	0	"Genetic"
"230"	98	230	16	0	"Genetic"
"231"	101	231	16	0	"Genetic"
"232"	97	232	15	0	"Genetic"
"233"	7	233	14	0	"Genetic"
"234"	7	234	14	0	"Genetic"
"235"	47	235	13	0	"Genetic"
"236"	95	236	13	0	"Genetic"
"237"	97	237	13	0	"Genetic"
"238"	89	238	12	0	"Genetic"
"239"	3	239	11	0	"Genetic"
"240"	100	240	10	0	"Genetic"
"241"	102	241	10	0	"Genetic"
"242"	82	242	9	0	"Genetic"
"243"	90	243	9	0	"Genetic"
"244"	228	244	9	0	"Genetic"
"245"	243	245	8	0	"Genetic"
"246"	45	246	7	0	"Genetic"
"247"	94	247	7	0	"Genetic"
"248"	27	248	6	0	"Genetic"
"249"	45	249	6	0	"Genetic"
"250"	103	250	5	0	"Genetic"
"251"	103	251	5	0	"Genetic"
"252"	235	252	5	0	"Genetic"
"253"	105	253	4	0	"Genetic"
"254"	242	254	3	0	"Genetic"
"255"	102	255	1	0	"Genetic"
"256"	2	256	0	0	"Genetic"
"257"	12	257	0	0	"Genetic"
"258"	63	258	0	0	"Genetic"
"259"	107	259	0	0	"Genetic"
