"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	432	0	"Genetic"
"5"	2	5	427	0	"Genetic"
"6"	1	6	366	0	"Genetic"
"7"	4	7	361	0	"Genetic"
"8"	5	8	359	0	"Genetic"
"9"	2	9	357	0	"Genetic"
"10"	1	10	298	0	"Genetic"
"11"	6	11	297	0	"Genetic"
"12"	4	12	294	0	"Genetic"
"13"	7	13	290	0	"Genetic"
"14"	9	14	287	0	"Genetic"
"15"	5	15	286	0	"Genetic"
"16"	2	16	285	0	"Genetic"
"17"	8	17	284	0	"Genetic"
"18"	1	18	226	0	"Genetic"
"19"	4	19	223	0	"Genetic"
"20"	10	20	218	0	"Genetic"
"21"	6	21	214	0	"Genetic"
"22"	11	22	211	0	"Genetic"
"23"	12	23	209	0	"Genetic"
"24"	8	24	207	0	"Genetic"
"25"	13	25	205	0	"Genetic"
"26"	16	26	200	0	"Genetic"
"27"	7	27	197	0	"Genetic"
"28"	14	28	195	0	"Genetic"
"29"	15	29	195	0	"Genetic"
"30"	5	30	194	0	"Genetic"
"31"	2	31	189	0	"Genetic"
"32"	9	32	185	0	"Genetic"
"33"	17	33	170	0	"Genetic"
"34"	18	34	142	0	"Genetic"
"35"	10	35	137	0	"Genetic"
"36"	21	36	132	0	"Genetic"
"37"	22	37	131	0	"Genetic"
"38"	4	38	130	0	"Genetic"
"39"	19	39	130	0	"Genetic"
"40"	23	40	127	0	"Genetic"
"41"	20	41	126	0	"Genetic"
"42"	11	42	123	0	"Genetic"
"43"	1	43	122	0	"Genetic"
"44"	13	44	120	0	"Genetic"
"45"	25	45	120	0	"Genetic"
"46"	7	46	118	0	"Genetic"
"47"	24	47	115	0	"Genetic"
"48"	6	48	114	0	"Genetic"
"49"	8	49	114	0	"Genetic"
"50"	27	50	110	0	"Genetic"
"51"	12	51	109	0	"Genetic"
"52"	16	52	106	0	"Genetic"
"53"	26	53	106	0	"Genetic"
"54"	31	54	100	0	"Genetic"
"55"	5	55	98	0	"Genetic"
"56"	28	56	96	0	"Genetic"
"57"	32	57	90	0	"Genetic"
"58"	33	58	90	0	"Genetic"
"59"	17	59	87	0	"Genetic"
"60"	14	60	86	0	"Genetic"
"61"	15	61	78	0	"Genetic"
"62"	34	62	76	0	"Genetic"
"63"	18	63	72	0	"Genetic"
"64"	30	64	70	0	"Genetic"
"65"	10	65	67	0	"Genetic"
"66"	21	66	66	0	"Genetic"
"67"	35	67	65	0	"Genetic"
"68"	23	68	58	0	"Genetic"
"69"	11	69	57	0	"Genetic"
"70"	41	70	57	0	"Genetic"
"71"	40	71	56	0	"Genetic"
"72"	2	72	55	12	"Genetic"
"73"	19	73	55	0	"Genetic"
"74"	22	74	55	0	"Genetic"
"75"	37	75	55	0	"Genetic"
"76"	36	76	53	0	"Genetic"
"77"	39	77	53	0	"Genetic"
"78"	43	78	53	0	"Genetic"
"79"	38	79	51	0	"Genetic"
"80"	42	80	51	0	"Genetic"
"81"	1	81	50	0	"Genetic"
"82"	13	82	49	0	"Genetic"
"83"	20	83	48	0	"Genetic"
"84"	46	84	44	0	"Genetic"
"85"	6	85	43	0	"Genetic"
"86"	25	86	43	0	"Genetic"
"87"	8	87	39	0	"Genetic"
"88"	44	88	39	0	"Genetic"
"89"	48	89	39	0	"Genetic"
"90"	7	90	38	0	"Genetic"
"91"	45	91	36	0	"Genetic"
"92"	24	92	33	0	"Genetic"
"93"	49	93	32	0	"Genetic"
"94"	47	94	31	0	"Genetic"
"95"	52	95	27	0	"Genetic"
"96"	51	96	26	0	"Genetic"
"97"	16	97	25	0	"Genetic"
"98"	53	98	17	0	"Genetic"
"99"	50	99	16	0	"Genetic"
"100"	9	100	14	0	"Genetic"
"101"	26	101	12	0	"Genetic"
"102"	56	102	7	0	"Genetic"
"103"	5	103	0	0	"Genetic"
