"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	431	0	"Genetic"
"5"	1	5	423	0	"Genetic"
"6"	2	6	423	0	"Genetic"
"7"	3	7	360	0	"Genetic"
"8"	4	8	357	0	"Genetic"
"9"	2	9	354	0	"Genetic"
"10"	1	10	353	0	"Genetic"
"11"	6	11	353	0	"Genetic"
"12"	5	12	349	0	"Genetic"
"13"	3	13	292	0	"Genetic"
"14"	7	14	292	0	"Genetic"
"15"	2	15	286	0	"Genetic"
"16"	8	16	285	0	"Genetic"
"17"	11	17	283	0	"Genetic"
"18"	1	18	282	0	"Genetic"
"19"	6	19	278	0	"Genetic"
"20"	10	20	277	0	"Genetic"
"21"	4	21	276	0	"Genetic"
"22"	12	22	276	0	"Genetic"
"23"	9	23	271	0	"Genetic"
"24"	5	24	269	0	"Genetic"
"25"	7	25	221	0	"Genetic"
"26"	13	26	221	0	"Genetic"
"27"	14	27	218	0	"Genetic"
"28"	3	28	217	0	"Genetic"
"29"	11	29	216	0	"Genetic"
"30"	16	30	215	0	"Genetic"
"31"	8	31	211	0	"Genetic"
"32"	15	32	211	0	"Genetic"
"33"	17	33	210	0	"Genetic"
"34"	1	34	209	0	"Genetic"
"35"	2	35	209	0	"Genetic"
"36"	12	36	205	0	"Genetic"
"37"	22	37	204	0	"Genetic"
"38"	4	38	203	0	"Genetic"
"39"	10	39	203	0	"Genetic"
"40"	6	40	202	0	"Genetic"
"41"	9	41	202	0	"Genetic"
"42"	19	42	201	0	"Genetic"
"43"	20	43	200	0	"Genetic"
"44"	21	44	200	0	"Genetic"
"45"	5	45	199	0	"Genetic"
"46"	23	46	199	0	"Genetic"
"47"	18	47	198	0	"Genetic"
"48"	24	48	198	0	"Genetic"
"49"	13	49	151	0	"Genetic"
"50"	26	50	149	0	"Genetic"
"51"	28	51	146	0	"Genetic"
"52"	11	52	143	0	"Genetic"
"53"	7	53	141	0	"Genetic"
"54"	32	54	140	0	"Genetic"
"55"	27	55	139	0	"Genetic"
"56"	16	56	138	0	"Genetic"
"57"	29	57	137	0	"Genetic"
"58"	34	58	136	0	"Genetic"
"59"	25	59	133	0	"Genetic"
"60"	35	60	133	0	"Genetic"
"61"	36	61	133	0	"Genetic"
"62"	30	62	132	0	"Genetic"
"63"	8	63	131	0	"Genetic"
"64"	15	64	131	0	"Genetic"
"65"	17	65	131	0	"Genetic"
"66"	1	66	129	0	"Genetic"
"67"	40	67	129	0	"Genetic"
"68"	38	68	128	0	"Genetic"
"69"	45	69	128	0	"Genetic"
"70"	44	70	127	0	"Genetic"
"71"	2	71	126	0	"Genetic"
"72"	18	72	126	0	"Genetic"
"73"	21	73	126	0	"Genetic"
"74"	33	74	126	0	"Genetic"
"75"	37	75	126	0	"Genetic"
"76"	12	76	124	0	"Genetic"
"77"	41	77	124	0	"Genetic"
"78"	6	78	122	0	"Genetic"
"79"	23	79	120	0	"Genetic"
"80"	24	80	120	0	"Genetic"
"81"	43	81	120	0	"Genetic"
"82"	48	82	120	0	"Genetic"
"83"	4	83	118	0	"Genetic"
"84"	9	84	118	0	"Genetic"
"85"	39	85	115	0	"Genetic"
"86"	36	86	74	0	"Genetic"
"87"	47	87	73	0	"Genetic"
"88"	81	88	73	0	"Genetic"
"89"	19	89	72	0	"Genetic"
"90"	22	90	71	0	"Genetic"
"91"	42	91	71	0	"Genetic"
"92"	70	92	71	0	"Genetic"
"93"	32	93	70	0	"Genetic"
"94"	50	94	70	0	"Genetic"
"95"	46	95	69	0	"Genetic"
"96"	10	96	68	0	"Genetic"
"97"	16	97	68	0	"Genetic"
"98"	26	98	68	0	"Genetic"
"99"	3	99	67	0	"Genetic"
"100"	14	100	67	0	"Genetic"
"101"	27	101	67	0	"Genetic"
"102"	37	102	67	0	"Genetic"
"103"	20	103	65	0	"Genetic"
"104"	49	104	65	0	"Genetic"
"105"	31	105	61	0	"Genetic"
"106"	51	106	61	0	"Genetic"
"107"	13	107	59	0	"Genetic"
"108"	91	108	59	0	"Genetic"
"109"	35	109	57	0	"Genetic"
"110"	15	110	56	0	"Genetic"
"111"	30	111	56	0	"Genetic"
"112"	67	112	56	0	"Genetic"
"113"	34	113	54	0	"Genetic"
"114"	79	114	53	0	"Genetic"
"115"	52	115	52	0	"Genetic"
"116"	55	116	52	0	"Genetic"
"117"	64	117	52	0	"Genetic"
"118"	58	118	51	0	"Genetic"
"119"	1	119	50	0	"Genetic"
"120"	29	120	50	0	"Genetic"
"121"	28	121	49	0	"Genetic"
"122"	58	122	49	0	"Genetic"
"123"	60	123	49	0	"Genetic"
"124"	61	124	49	0	"Genetic"
"125"	33	125	48	0	"Genetic"
"126"	63	126	48	0	"Genetic"
"127"	124	127	48	0	"Genetic"
"128"	17	128	47	0	"Genetic"
"129"	18	129	47	0	"Genetic"
"130"	2	130	46	0	"Genetic"
"131"	12	131	46	0	"Genetic"
"132"	66	132	46	0	"Genetic"
"133"	72	133	46	0	"Genetic"
"134"	7	134	44	0	"Genetic"
"135"	25	135	44	0	"Genetic"
"136"	56	136	44	0	"Genetic"
"137"	5	137	43	0	"Genetic"
"138"	57	138	43	0	"Genetic"
"139"	62	139	42	0	"Genetic"
"140"	65	140	42	0	"Genetic"
"141"	11	141	39	0	"Genetic"
"142"	11	142	38	0	"Genetic"
"143"	43	143	38	0	"Genetic"
"144"	38	144	37	0	"Genetic"
"145"	54	145	37	0	"Genetic"
"146"	69	146	36	0	"Genetic"
"147"	45	147	35	0	"Genetic"
"148"	59	148	35	0	"Genetic"
"149"	62	149	34	0	"Genetic"
"150"	73	150	34	0	"Genetic"
"151"	74	151	34	0	"Genetic"
"152"	21	152	33	0	"Genetic"
"153"	77	153	33	0	"Genetic"
"154"	8	154	30	0	"Genetic"
"155"	53	155	30	0	"Genetic"
"156"	76	156	30	0	"Genetic"
"157"	23	157	17	0	"Genetic"
"158"	82	158	16	0	"Genetic"
"159"	85	159	14	0	"Genetic"
"160"	84	160	6	0	"Genetic"
"161"	80	161	4	0	"Genetic"
