"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	52	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	421	72	"Genetic"
"5"	1	5	408	0	"Genetic"
"6"	2	6	396	162	"Genetic"
"7"	3	7	336	72	"Genetic"
"8"	4	8	336	0	"Genetic"
"9"	5	9	321	0	"Genetic"
"10"	1	10	317	0	"Genetic"
"11"	2	11	312	0	"Genetic"
"12"	6	12	293	102	"Genetic"
"13"	3	13	264	0	"Genetic"
"14"	4	14	262	162	"Genetic"
"15"	8	15	256	0	"Genetic"
"16"	7	16	252	0	"Genetic"
"17"	9	17	247	0	"Genetic"
"18"	2	18	244	92	"Genetic"
"19"	5	19	243	0	"Genetic"
"20"	10	20	243	0	"Genetic"
"21"	11	21	238	0	"Genetic"
"22"	1	22	232	0	"Genetic"
"23"	12	23	225	12	"Genetic"
"24"	13	24	195	0	"Genetic"
"25"	14	25	195	52	"Genetic"
"26"	3	26	193	0	"Genetic"
"27"	4	27	192	0	"Genetic"
"28"	8	28	190	0	"Genetic"
"29"	15	29	187	0	"Genetic"
"30"	7	30	184	12	"Genetic"
"31"	17	31	180	0	"Genetic"
"32"	9	32	177	0	"Genetic"
"33"	10	33	177	0	"Genetic"
"34"	5	34	175	0	"Genetic"
"35"	16	35	175	0	"Genetic"
"36"	20	36	175	0	"Genetic"
"37"	19	37	173	0	"Genetic"
"38"	21	38	170	0	"Genetic"
"39"	1	39	162	0	"Genetic"
"40"	22	40	162	0	"Genetic"
"41"	11	41	157	0	"Genetic"
"42"	23	42	151	0	"Genetic"
"43"	12	43	150	2	"Genetic"
"44"	13	44	124	0	"Genetic"
"45"	25	45	122	72	"Genetic"
"46"	26	46	120	0	"Genetic"
"47"	3	47	119	0	"Genetic"
"48"	8	48	119	0	"Genetic"
"49"	15	49	119	0	"Genetic"
"50"	29	50	118	0	"Genetic"
"51"	27	51	117	0	"Genetic"
"52"	28	52	115	0	"Genetic"
"53"	31	53	110	0	"Genetic"
"54"	34	54	108	0	"Genetic"
"55"	33	55	106	0	"Genetic"
"56"	10	56	105	0	"Genetic"
"57"	17	57	105	0	"Genetic"
"58"	36	58	104	0	"Genetic"
"59"	5	59	103	0	"Genetic"
"60"	20	60	103	0	"Genetic"
"61"	37	61	103	0	"Genetic"
"62"	19	62	102	0	"Genetic"
"63"	35	63	100	22	"Genetic"
"64"	9	64	96	0	"Genetic"
"65"	38	65	95	0	"Genetic"
"66"	1	66	94	0	"Genetic"
"67"	7	67	93	52	"Genetic"
"68"	24	68	91	0	"Genetic"
"69"	40	69	90	0	"Genetic"
"70"	41	70	90	0	"Genetic"
"71"	22	71	86	0	"Genetic"
"72"	30	72	86	52	"Genetic"
"73"	32	73	80	0	"Genetic"
"74"	43	74	80	0	"Genetic"
"75"	16	75	78	0	"Genetic"
"76"	23	76	78	0	"Genetic"
"77"	39	77	78	0	"Genetic"
"78"	74	78	76	12	"Genetic"
"79"	67	79	74	72	"Genetic"
"80"	11	80	64	0	"Genetic"
"81"	21	81	58	0	"Genetic"
"82"	21	82	58	0	"Genetic"
"83"	42	83	57	0	"Genetic"
"84"	65	84	56	0	"Genetic"
"85"	44	85	55	0	"Genetic"
"86"	75	86	55	0	"Genetic"
"87"	44	87	51	0	"Genetic"
"88"	30	88	50	22	"Genetic"
"89"	42	89	49	0	"Genetic"
"90"	15	90	47	0	"Genetic"
"91"	23	91	46	12	"Genetic"
"92"	47	92	45	0	"Genetic"
"93"	31	93	44	0	"Genetic"
"94"	28	94	40	0	"Genetic"
"95"	48	95	39	0	"Genetic"
"96"	11	96	38	0	"Genetic"
"97"	29	97	38	0	"Genetic"
"98"	53	98	38	0	"Genetic"
"99"	17	99	37	0	"Genetic"
"100"	60	100	37	0	"Genetic"
"101"	26	101	35	0	"Genetic"
"102"	27	102	35	0	"Genetic"
"103"	50	103	35	0	"Genetic"
"104"	8	104	33	0	"Genetic"
"105"	35	105	33	0	"Genetic"
"106"	55	106	33	0	"Genetic"
"107"	56	107	33	0	"Genetic"
"108"	26	108	32	0	"Genetic"
"109"	27	109	32	0	"Genetic"
"110"	37	110	32	0	"Genetic"
"111"	49	111	32	0	"Genetic"
"112"	3	112	31	0	"Genetic"
"113"	20	113	31	0	"Genetic"
"114"	33	114	30	0	"Genetic"
"115"	19	115	29	0	"Genetic"
"116"	63	116	29	22	"Genetic"
"117"	13	117	28	0	"Genetic"
"118"	15	118	28	0	"Genetic"
"119"	51	119	28	0	"Genetic"
"120"	54	120	28	0	"Genetic"
"121"	46	121	27	0	"Genetic"
"122"	61	122	27	0	"Genetic"
"123"	68	123	27	0	"Genetic"
"124"	1	124	25	0	"Genetic"
"125"	70	125	25	0	"Genetic"
"126"	34	126	24	0	"Genetic"
"127"	104	127	24	0	"Genetic"
"128"	38	128	23	0	"Genetic"
"129"	66	129	23	0	"Genetic"
"130"	95	130	23	0	"Genetic"
"131"	9	131	22	0	"Genetic"
"132"	61	132	22	0	"Genetic"
"133"	70	133	22	0	"Genetic"
"134"	35	134	21	0	"Genetic"
"135"	62	135	21	0	"Genetic"
"136"	103	136	21	0	"Genetic"
"137"	94	137	20	0	"Genetic"
"138"	120	138	19	0	"Genetic"
"139"	69	139	18	0	"Genetic"
"140"	40	140	17	0	"Genetic"
"141"	64	141	16	0	"Genetic"
"142"	128	142	16	0	"Genetic"
"143"	24	143	14	0	"Genetic"
"144"	58	144	14	0	"Genetic"
"145"	117	145	13	0	"Genetic"
"146"	52	146	12	0	"Genetic"
"147"	65	147	12	0	"Genetic"
"148"	5	148	11	0	"Genetic"
"149"	57	149	11	0	"Genetic"
"150"	92	150	11	0	"Genetic"
"151"	41	151	10	0	"Genetic"
"152"	41	152	10	0	"Genetic"
"153"	10	153	9	0	"Genetic"
"154"	19	154	8	0	"Genetic"
"155"	60	155	7	0	"Genetic"
"156"	143	156	7	0	"Genetic"
"157"	111	157	5	0	"Genetic"
"158"	112	158	5	0	"Genetic"
"159"	144	159	4	0	"Genetic"
"160"	73	160	2	0	"Genetic"
"161"	141	161	2	0	"Genetic"
"162"	16	162	1	0	"Genetic"
