"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	433	162	"Genetic"
"5"	3	5	431	0	"Genetic"
"6"	2	6	430	0	"Genetic"
"7"	1	7	367	0	"Genetic"
"8"	4	8	364	0	"Genetic"
"9"	3	9	362	0	"Genetic"
"10"	6	10	360	0	"Genetic"
"11"	2	11	358	0	"Genetic"
"12"	5	12	358	0	"Genetic"
"13"	4	13	297	242	"Genetic"
"14"	1	14	296	0	"Genetic"
"15"	8	15	296	0	"Genetic"
"16"	3	16	295	0	"Genetic"
"17"	7	17	295	0	"Genetic"
"18"	9	18	292	0	"Genetic"
"19"	12	19	292	102	"Genetic"
"20"	2	20	291	0	"Genetic"
"21"	5	21	290	0	"Genetic"
"22"	6	22	290	232	"Genetic"
"23"	10	23	288	0	"Genetic"
"24"	11	24	286	0	"Genetic"
"25"	20	25	223	12	"Genetic"
"26"	18	26	219	0	"Genetic"
"27"	9	27	214	0	"Genetic"
"28"	23	28	213	12	"Genetic"
"29"	2	29	212	0	"Genetic"
"30"	12	30	209	0	"Genetic"
"31"	16	31	208	0	"Genetic"
"32"	8	32	200	0	"Genetic"
"33"	21	33	199	0	"Genetic"
"34"	19	34	197	0	"Genetic"
"35"	1	35	181	0	"Genetic"
"36"	24	36	180	0	"Genetic"
"37"	5	37	178	0	"Genetic"
"38"	15	38	177	0	"Genetic"
"39"	11	39	166	0	"Genetic"
"40"	3	40	156	0	"Genetic"
"41"	26	41	148	0	"Genetic"
"42"	9	42	147	0	"Genetic"
"43"	18	43	146	0	"Genetic"
"44"	14	44	130	0	"Genetic"
"45"	30	45	128	0	"Genetic"
"46"	25	46	123	12	"Genetic"
"47"	12	47	120	0	"Genetic"
"48"	27	48	118	0	"Genetic"
"49"	20	49	111	0	"Genetic"
"50"	35	50	99	0	"Genetic"
"51"	33	51	91	0	"Genetic"
"52"	28	52	90	0	"Genetic"
"53"	3	53	89	0	"Genetic"
"54"	5	54	89	0	"Genetic"
"55"	38	55	87	0	"Genetic"
"56"	43	56	76	0	"Genetic"
"57"	27	57	71	0	"Genetic"
"58"	29	58	68	0	"Genetic"
"59"	40	59	68	0	"Genetic"
"60"	18	60	67	0	"Genetic"
"61"	20	61	67	0	"Genetic"
"62"	41	62	66	0	"Genetic"
"63"	39	63	65	52	"Genetic"
"64"	39	64	61	0	"Genetic"
"65"	17	65	60	0	"Genetic"
"66"	15	66	59	0	"Genetic"
"67"	2	67	58	0	"Genetic"
"68"	21	68	58	0	"Genetic"
"69"	9	69	55	0	"Genetic"
"70"	6	70	51	12	"Genetic"
"71"	11	71	49	0	"Genetic"
"72"	47	72	47	0	"Genetic"
"73"	1	73	46	0	"Genetic"
"74"	23	74	46	0	"Genetic"
"75"	71	75	42	0	"Genetic"
"76"	21	76	39	0	"Genetic"
"77"	70	77	39	2	"Genetic"
"78"	32	78	38	12	"Genetic"
"79"	36	79	36	0	"Genetic"
"80"	8	80	33	0	"Genetic"
"81"	49	81	30	0	"Genetic"
"82"	78	82	30	0	"Genetic"
"83"	16	83	29	0	"Genetic"
"84"	23	84	29	0	"Genetic"
"85"	42	85	28	0	"Genetic"
"86"	44	86	28	0	"Genetic"
"87"	31	87	27	0	"Genetic"
"88"	10	88	26	0	"Genetic"
"89"	27	89	21	0	"Genetic"
"90"	67	90	20	0	"Genetic"
"91"	24	91	19	0	"Genetic"
"92"	31	92	18	0	"Genetic"
"93"	50	93	18	0	"Genetic"
"94"	5	94	17	0	"Genetic"
"95"	44	95	17	0	"Genetic"
"96"	24	96	15	0	"Genetic"
"97"	35	97	13	0	"Genetic"
"98"	52	98	13	0	"Genetic"
"99"	53	99	13	0	"Genetic"
"100"	36	100	10	0	"Genetic"
"101"	26	101	9	0	"Genetic"
"102"	43	102	9	0	"Genetic"
"103"	1	103	8	0	"Genetic"
"104"	85	104	8	0	"Genetic"
"105"	61	105	5	0	"Genetic"
"106"	88	106	5	0	"Genetic"
"107"	30	107	4	0	"Genetic"
