"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	425	0	"Genetic"
"5"	1	5	409	0	"Genetic"
"6"	4	6	358	0	"Genetic"
"7"	1	7	333	0	"Genetic"
"8"	5	8	329	0	"Genetic"
"9"	2	9	325	0	"Genetic"
"10"	6	10	279	72	"Genetic"
"11"	4	11	277	52	"Genetic"
"12"	7	12	263	0	"Genetic"
"13"	1	13	253	0	"Genetic"
"14"	9	14	252	0	"Genetic"
"15"	5	15	251	0	"Genetic"
"16"	8	16	246	0	"Genetic"
"17"	2	17	237	0	"Genetic"
"18"	6	18	209	0	"Genetic"
"19"	4	19	205	0	"Genetic"
"20"	11	20	194	0	"Genetic"
"21"	10	21	189	72	"Genetic"
"22"	12	22	187	0	"Genetic"
"23"	1	23	183	0	"Genetic"
"24"	15	24	183	0	"Genetic"
"25"	9	25	182	0	"Genetic"
"26"	13	26	174	0	"Genetic"
"27"	7	27	173	0	"Genetic"
"28"	14	28	173	0	"Genetic"
"29"	5	29	172	0	"Genetic"
"30"	16	30	172	0	"Genetic"
"31"	8	31	171	2	"Genetic"
"32"	2	32	169	0	"Genetic"
"33"	17	33	166	0	"Genetic"
"34"	19	34	136	0	"Genetic"
"35"	4	35	134	0	"Genetic"
"36"	18	36	125	0	"Genetic"
"37"	20	37	124	102	"Genetic"
"38"	24	38	117	0	"Genetic"
"39"	6	39	114	0	"Genetic"
"40"	25	40	108	0	"Genetic"
"41"	23	41	107	0	"Genetic"
"42"	7	42	106	0	"Genetic"
"43"	10	43	106	2	"Genetic"
"44"	12	44	106	0	"Genetic"
"45"	27	45	106	0	"Genetic"
"46"	21	46	105	22	"Genetic"
"47"	22	47	105	0	"Genetic"
"48"	13	48	99	0	"Genetic"
"49"	28	49	98	0	"Genetic"
"50"	14	50	97	0	"Genetic"
"51"	2	51	96	0	"Genetic"
"52"	17	52	96	0	"Genetic"
"53"	32	53	96	0	"Genetic"
"54"	8	54	95	0	"Genetic"
"55"	16	55	95	0	"Genetic"
"56"	5	56	94	0	"Genetic"
"57"	15	57	94	0	"Genetic"
"58"	30	58	94	0	"Genetic"
"59"	31	59	94	0	"Genetic"
"60"	9	60	86	0	"Genetic"
"61"	29	61	86	0	"Genetic"
"62"	11	62	84	22	"Genetic"
"63"	33	63	74	0	"Genetic"
"64"	34	64	65	0	"Genetic"
"65"	35	65	64	0	"Genetic"
"66"	19	66	63	0	"Genetic"
"67"	24	67	47	0	"Genetic"
"68"	36	68	43	0	"Genetic"
"69"	6	69	39	0	"Genetic"
"70"	40	70	36	0	"Genetic"
"71"	41	71	33	0	"Genetic"
"72"	26	72	30	0	"Genetic"
"73"	27	73	28	0	"Genetic"
"74"	15	74	27	0	"Genetic"
"75"	14	75	26	0	"Genetic"
"76"	56	76	26	0	"Genetic"
"77"	1	77	25	0	"Genetic"
"78"	52	78	24	0	"Genetic"
"79"	55	79	24	0	"Genetic"
"80"	17	80	23	0	"Genetic"
"81"	42	81	19	0	"Genetic"
"82"	4	82	18	0	"Genetic"
"83"	44	83	18	0	"Genetic"
"84"	51	84	18	0	"Genetic"
"85"	5	85	17	0	"Genetic"
"86"	13	86	17	0	"Genetic"
"87"	23	87	17	0	"Genetic"
"88"	43	88	16	0	"Genetic"
"89"	45	89	16	0	"Genetic"
"90"	12	90	15	0	"Genetic"
"91"	53	91	13	0	"Genetic"
"92"	57	92	12	0	"Genetic"
"93"	58	93	11	0	"Genetic"
"94"	9	94	10	0	"Genetic"
"95"	61	95	10	0	"Genetic"
"96"	7	96	8	0	"Genetic"
"97"	30	97	2	0	"Genetic"
"98"	63	98	1	0	"Genetic"
