"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	434	0	"Genetic"
"5"	3	5	432	0	"Genetic"
"6"	2	6	429	0	"Genetic"
"7"	4	7	367	0	"Genetic"
"8"	1	8	366	52	"Genetic"
"9"	3	9	365	0	"Genetic"
"10"	2	10	363	42	"Genetic"
"11"	5	11	363	0	"Genetic"
"12"	6	12	353	242	"Genetic"
"13"	1	13	299	0	"Genetic"
"14"	4	14	298	0	"Genetic"
"15"	2	15	297	0	"Genetic"
"16"	9	16	297	0	"Genetic"
"17"	3	17	295	0	"Genetic"
"18"	7	18	295	52	"Genetic"
"19"	8	19	295	22	"Genetic"
"20"	11	20	295	0	"Genetic"
"21"	10	21	291	102	"Genetic"
"22"	5	22	287	0	"Genetic"
"23"	12	23	287	242	"Genetic"
"24"	6	24	283	0	"Genetic"
"25"	13	25	232	12	"Genetic"
"26"	1	26	231	0	"Genetic"
"27"	15	27	230	0	"Genetic"
"28"	2	28	229	0	"Genetic"
"29"	11	29	229	0	"Genetic"
"30"	7	30	228	0	"Genetic"
"31"	9	31	228	0	"Genetic"
"32"	16	32	228	0	"Genetic"
"33"	17	33	227	0	"Genetic"
"34"	20	34	227	0	"Genetic"
"35"	3	35	226	0	"Genetic"
"36"	19	36	225	222	"Genetic"
"37"	21	37	225	12	"Genetic"
"38"	18	38	223	0	"Genetic"
"39"	14	39	214	0	"Genetic"
"40"	10	40	213	212	"Genetic"
"41"	5	41	212	0	"Genetic"
"42"	22	42	200	0	"Genetic"
"43"	24	43	188	0	"Genetic"
"44"	4	44	171	0	"Genetic"
"45"	13	45	162	72	"Genetic"
"46"	33	46	161	0	"Genetic"
"47"	15	47	160	0	"Genetic"
"48"	35	48	159	0	"Genetic"
"49"	3	49	158	0	"Genetic"
"50"	27	50	158	0	"Genetic"
"51"	11	51	154	0	"Genetic"
"52"	2	52	152	0	"Genetic"
"53"	29	53	148	0	"Genetic"
"54"	17	54	146	0	"Genetic"
"55"	34	55	145	0	"Genetic"
"56"	20	56	140	0	"Genetic"
"57"	14	57	135	0	"Genetic"
"58"	38	58	133	0	"Genetic"
"59"	42	59	130	0	"Genetic"
"60"	8	60	120	72	"Genetic"
"61"	6	61	118	0	"Genetic"
"62"	32	62	111	0	"Genetic"
"63"	22	63	110	0	"Genetic"
"64"	7	64	108	12	"Genetic"
"65"	30	65	108	0	"Genetic"
"66"	41	66	101	0	"Genetic"
"67"	43	67	98	0	"Genetic"
"68"	5	68	95	0	"Genetic"
"69"	46	69	93	0	"Genetic"
"70"	9	70	91	0	"Genetic"
"71"	35	71	89	0	"Genetic"
"72"	28	72	88	0	"Genetic"
"73"	50	73	88	0	"Genetic"
"74"	3	74	84	0	"Genetic"
"75"	4	75	84	0	"Genetic"
"76"	27	76	78	0	"Genetic"
"77"	16	77	77	0	"Genetic"
"78"	44	78	77	0	"Genetic"
"79"	48	79	76	0	"Genetic"
"80"	49	80	74	0	"Genetic"
"81"	34	81	73	0	"Genetic"
"82"	37	82	71	12	"Genetic"
"83"	8	83	69	22	"Genetic"
"84"	56	84	65	0	"Genetic"
"85"	31	85	64	0	"Genetic"
"86"	13	86	62	0	"Genetic"
"87"	28	87	61	0	"Genetic"
"88"	20	88	59	0	"Genetic"
"89"	51	89	59	0	"Genetic"
"90"	14	90	58	0	"Genetic"
"91"	25	91	58	0	"Genetic"
"92"	1	92	54	0	"Genetic"
"93"	39	93	53	0	"Genetic"
"94"	11	94	52	0	"Genetic"
"95"	55	95	52	0	"Genetic"
"96"	15	96	51	0	"Genetic"
"97"	61	97	48	0	"Genetic"
"98"	62	98	45	0	"Genetic"
"99"	52	99	44	0	"Genetic"
"100"	61	100	41	0	"Genetic"
"101"	2	101	39	0	"Genetic"
"102"	65	102	39	0	"Genetic"
"103"	75	103	38	0	"Genetic"
"104"	26	104	37	12	"Genetic"
"105"	65	105	37	0	"Genetic"
"106"	7	106	36	0	"Genetic"
"107"	76	107	36	0	"Genetic"
"108"	57	108	35	0	"Genetic"
"109"	64	109	35	12	"Genetic"
"110"	96	110	35	0	"Genetic"
"111"	53	111	29	0	"Genetic"
"112"	85	112	29	0	"Genetic"
"113"	6	113	28	0	"Genetic"
"114"	30	114	28	0	"Genetic"
"115"	66	115	28	0	"Genetic"
"116"	68	116	28	0	"Genetic"
"117"	13	117	27	2	"Genetic"
"118"	70	118	27	0	"Genetic"
"119"	32	119	26	0	"Genetic"
"120"	32	120	26	0	"Genetic"
"121"	62	121	26	0	"Genetic"
"122"	25	122	25	22	"Genetic"
"123"	54	123	25	0	"Genetic"
"124"	63	124	25	0	"Genetic"
"125"	93	125	25	0	"Genetic"
"126"	1	126	22	0	"Genetic"
"127"	71	127	20	0	"Genetic"
"128"	38	128	19	0	"Genetic"
"129"	42	129	19	0	"Genetic"
"130"	58	130	19	0	"Genetic"
"131"	88	131	18	0	"Genetic"
"132"	9	132	16	0	"Genetic"
"133"	82	133	16	0	"Genetic"
"134"	124	134	15	0	"Genetic"
"135"	17	135	13	0	"Genetic"
"136"	84	136	13	0	"Genetic"
"137"	35	137	12	0	"Genetic"
"138"	34	138	11	0	"Genetic"
"139"	47	139	11	0	"Genetic"
"140"	24	140	9	0	"Genetic"
"141"	5	141	8	0	"Genetic"
"142"	27	142	8	0	"Genetic"
"143"	67	143	8	0	"Genetic"
"144"	77	144	8	0	"Genetic"
"145"	22	145	7	0	"Genetic"
"146"	52	146	7	0	"Genetic"
"147"	58	147	7	0	"Genetic"
"148"	75	148	7	0	"Genetic"
"149"	3	149	6	0	"Genetic"
"150"	59	150	6	0	"Genetic"
"151"	59	151	6	0	"Genetic"
"152"	113	152	6	0	"Genetic"
"153"	142	153	6	0	"Genetic"
"154"	144	154	5	0	"Genetic"
"155"	50	155	4	0	"Genetic"
"156"	16	156	3	0	"Genetic"
"157"	95	157	3	0	"Genetic"
"158"	79	158	2	0	"Genetic"
"159"	26	159	1	0	"Genetic"
"160"	101	160	0	0	"Genetic"
