"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	421	0	"Genetic"
"5"	1	5	414	0	"Genetic"
"6"	3	6	414	0	"Genetic"
"7"	4	7	351	0	"Genetic"
"8"	2	8	350	0	"Genetic"
"9"	6	9	348	0	"Genetic"
"10"	1	10	343	0	"Genetic"
"11"	3	11	343	0	"Genetic"
"12"	5	12	333	0	"Genetic"
"13"	4	13	283	0	"Genetic"
"14"	7	14	283	0	"Genetic"
"15"	2	15	282	0	"Genetic"
"16"	9	16	280	0	"Genetic"
"17"	8	17	277	0	"Genetic"
"18"	10	18	269	0	"Genetic"
"19"	5	19	266	0	"Genetic"
"20"	12	20	266	0	"Genetic"
"21"	1	21	264	0	"Genetic"
"22"	6	22	262	0	"Genetic"
"23"	11	23	259	0	"Genetic"
"24"	3	24	242	0	"Genetic"
"25"	7	25	214	0	"Genetic"
"26"	2	26	213	0	"Genetic"
"27"	13	27	213	0	"Genetic"
"28"	15	28	210	0	"Genetic"
"29"	16	29	209	0	"Genetic"
"30"	14	30	207	0	"Genetic"
"31"	9	31	206	0	"Genetic"
"32"	18	32	203	0	"Genetic"
"33"	20	33	200	0	"Genetic"
"34"	5	34	199	0	"Genetic"
"35"	8	35	199	0	"Genetic"
"36"	1	36	198	0	"Genetic"
"37"	12	37	198	0	"Genetic"
"38"	10	38	195	0	"Genetic"
"39"	17	39	194	0	"Genetic"
"40"	19	40	191	0	"Genetic"
"41"	4	41	189	0	"Genetic"
"42"	11	42	188	0	"Genetic"
"43"	6	43	180	0	"Genetic"
"44"	21	44	179	0	"Genetic"
"45"	22	45	178	0	"Genetic"
"46"	23	46	176	0	"Genetic"
"47"	24	47	176	0	"Genetic"
"48"	3	48	166	0	"Genetic"
"49"	2	49	146	0	"Genetic"
"50"	25	50	146	0	"Genetic"
"51"	7	51	145	0	"Genetic"
"52"	13	52	145	0	"Genetic"
"53"	14	53	141	0	"Genetic"
"54"	26	54	140	0	"Genetic"
"55"	28	55	140	0	"Genetic"
"56"	9	56	138	0	"Genetic"
"57"	30	57	138	0	"Genetic"
"58"	27	58	137	0	"Genetic"
"59"	31	59	137	0	"Genetic"
"60"	15	60	136	0	"Genetic"
"61"	18	61	136	0	"Genetic"
"62"	29	62	135	0	"Genetic"
"63"	16	63	134	0	"Genetic"
"64"	32	64	134	0	"Genetic"
"65"	33	65	134	0	"Genetic"
"66"	1	66	132	0	"Genetic"
"67"	34	67	130	0	"Genetic"
"68"	5	68	129	0	"Genetic"
"69"	20	69	129	0	"Genetic"
"70"	36	70	129	0	"Genetic"
"71"	37	71	129	0	"Genetic"
"72"	35	72	128	0	"Genetic"
"73"	10	73	127	0	"Genetic"
"74"	8	74	126	0	"Genetic"
"75"	12	75	126	0	"Genetic"
"76"	38	76	126	0	"Genetic"
"77"	17	77	124	0	"Genetic"
"78"	39	78	124	0	"Genetic"
"79"	40	79	124	0	"Genetic"
"80"	4	80	123	0	"Genetic"
"81"	11	81	116	0	"Genetic"
"82"	42	82	114	0	"Genetic"
"83"	43	83	112	0	"Genetic"
"84"	6	84	109	0	"Genetic"
"85"	24	85	109	0	"Genetic"
"86"	44	86	109	0	"Genetic"
"87"	45	87	109	0	"Genetic"
"88"	21	88	108	0	"Genetic"
"89"	22	89	106	0	"Genetic"
"90"	23	90	106	0	"Genetic"
"91"	41	91	105	0	"Genetic"
"92"	47	92	105	0	"Genetic"
"93"	46	93	102	0	"Genetic"
"94"	3	94	97	0	"Genetic"
"95"	48	95	97	0	"Genetic"
"96"	2	96	80	0	"Genetic"
"97"	13	97	79	0	"Genetic"
"98"	25	98	78	0	"Genetic"
"99"	25	99	78	0	"Genetic"
"100"	19	100	77	0	"Genetic"
"101"	19	101	77	0	"Genetic"
"102"	87	102	77	0	"Genetic"
"103"	7	103	76	0	"Genetic"
"104"	51	104	76	0	"Genetic"
"105"	55	105	76	0	"Genetic"
"106"	96	106	76	0	"Genetic"
"107"	40	107	75	0	"Genetic"
"108"	52	108	75	0	"Genetic"
"109"	52	109	75	0	"Genetic"
"110"	53	110	75	0	"Genetic"
"111"	1	111	74	0	"Genetic"
"112"	30	112	74	0	"Genetic"
"113"	50	113	74	0	"Genetic"
"114"	54	114	71	0	"Genetic"
"115"	59	115	71	0	"Genetic"
"116"	10	116	70	0	"Genetic"
"117"	34	117	70	0	"Genetic"
"118"	15	118	69	0	"Genetic"
"119"	58	119	69	0	"Genetic"
"120"	62	120	69	0	"Genetic"
"121"	27	121	68	0	"Genetic"
"122"	33	122	68	0	"Genetic"
"123"	49	123	68	0	"Genetic"
"124"	85	124	68	0	"Genetic"
"125"	49	125	67	0	"Genetic"
"126"	14	126	66	0	"Genetic"
"127"	16	127	66	0	"Genetic"
"128"	26	128	66	0	"Genetic"
"129"	42	129	66	0	"Genetic"
"130"	57	130	66	0	"Genetic"
"131"	61	131	66	0	"Genetic"
"132"	9	132	65	0	"Genetic"
"133"	14	133	65	0	"Genetic"
"134"	32	134	65	0	"Genetic"
"135"	39	135	65	0	"Genetic"
"136"	29	136	64	0	"Genetic"
"137"	44	137	64	0	"Genetic"
"138"	60	138	64	0	"Genetic"
"139"	64	139	64	0	"Genetic"
"140"	65	140	64	0	"Genetic"
"141"	115	141	64	0	"Genetic"
"142"	8	142	63	0	"Genetic"
"143"	9	143	63	0	"Genetic"
"144"	37	144	63	0	"Genetic"
"145"	46	145	63	0	"Genetic"
"146"	68	146	62	0	"Genetic"
"147"	31	147	61	0	"Genetic"
"148"	119	148	61	0	"Genetic"
"149"	18	149	60	0	"Genetic"
"150"	116	150	60	0	"Genetic"
"151"	20	151	59	0	"Genetic"
"152"	36	152	59	0	"Genetic"
"153"	63	153	59	0	"Genetic"
"154"	76	154	59	0	"Genetic"
"155"	127	155	59	0	"Genetic"
"156"	18	156	58	0	"Genetic"
"157"	35	157	58	0	"Genetic"
"158"	35	158	58	0	"Genetic"
"159"	39	159	58	0	"Genetic"
"160"	56	160	58	0	"Genetic"
"161"	114	161	58	0	"Genetic"
"162"	147	162	58	0	"Genetic"
"163"	13	163	57	0	"Genetic"
"164"	26	164	57	0	"Genetic"
"165"	28	165	56	0	"Genetic"
"166"	43	166	56	0	"Genetic"
"167"	67	167	56	0	"Genetic"
"168"	67	168	56	0	"Genetic"
"169"	72	169	56	0	"Genetic"
"170"	73	170	56	0	"Genetic"
"171"	78	171	56	0	"Genetic"
"172"	79	172	56	0	"Genetic"
"173"	146	173	56	0	"Genetic"
"174"	4	174	55	0	"Genetic"
"175"	69	175	55	0	"Genetic"
"176"	74	176	55	0	"Genetic"
"177"	90	177	55	0	"Genetic"
"178"	153	178	55	0	"Genetic"
"179"	165	179	55	0	"Genetic"
"180"	33	180	54	0	"Genetic"
"181"	34	181	54	0	"Genetic"
"182"	62	182	54	0	"Genetic"
"183"	69	183	54	0	"Genetic"
"184"	75	184	54	0	"Genetic"
"185"	77	185	54	0	"Genetic"
"186"	78	186	54	0	"Genetic"
"187"	79	187	54	0	"Genetic"
"188"	151	188	54	0	"Genetic"
"189"	66	189	53	0	"Genetic"
"190"	70	190	53	0	"Genetic"
"191"	176	191	53	0	"Genetic"
"192"	17	192	52	0	"Genetic"
"193"	38	193	52	0	"Genetic"
"194"	118	194	52	0	"Genetic"
"195"	190	195	52	0	"Genetic"
"196"	12	196	51	0	"Genetic"
"197"	32	197	51	0	"Genetic"
"198"	80	198	51	0	"Genetic"
"199"	66	199	50	0	"Genetic"
"200"	113	200	50	0	"Genetic"
"201"	160	201	50	0	"Genetic"
"202"	5	202	49	0	"Genetic"
"203"	17	203	49	0	"Genetic"
"204"	5	204	48	0	"Genetic"
"205"	138	205	48	0	"Genetic"
"206"	152	206	47	0	"Genetic"
"207"	11	207	46	0	"Genetic"
"208"	71	208	46	0	"Genetic"
"209"	71	209	46	0	"Genetic"
"210"	81	210	46	0	"Genetic"
"211"	95	211	46	0	"Genetic"
"212"	207	212	45	0	"Genetic"
"213"	80	213	43	0	"Genetic"
"214"	6	214	42	0	"Genetic"
"215"	83	215	42	0	"Genetic"
"216"	83	216	40	0	"Genetic"
"217"	88	217	39	0	"Genetic"
"218"	82	218	38	0	"Genetic"
"219"	84	219	38	0	"Genetic"
"220"	84	220	38	0	"Genetic"
"221"	89	221	38	0	"Genetic"
"222"	82	222	37	0	"Genetic"
"223"	91	223	37	0	"Genetic"
"224"	45	224	36	0	"Genetic"
"225"	45	225	36	0	"Genetic"
"226"	86	226	36	0	"Genetic"
"227"	87	227	36	0	"Genetic"
"228"	88	228	36	0	"Genetic"
"229"	90	229	36	0	"Genetic"
"230"	21	230	35	0	"Genetic"
"231"	22	231	35	0	"Genetic"
"232"	24	232	35	0	"Genetic"
"233"	86	233	35	0	"Genetic"
"234"	23	234	34	0	"Genetic"
"235"	47	235	34	0	"Genetic"
"236"	92	236	34	0	"Genetic"
"237"	89	237	33	0	"Genetic"
"238"	92	238	33	0	"Genetic"
"239"	22	239	31	0	"Genetic"
"240"	41	240	30	0	"Genetic"
"241"	93	241	30	0	"Genetic"
"242"	240	242	29	0	"Genetic"
"243"	94	243	28	0	"Genetic"
"244"	40	244	27	0	"Genetic"
"245"	234	245	26	0	"Genetic"
"246"	48	246	25	0	"Genetic"
"247"	3	247	24	0	"Genetic"
"248"	94	248	23	0	"Genetic"
"249"	95	249	23	0	"Genetic"
"250"	48	250	21	0	"Genetic"
"251"	247	251	16	0	"Genetic"
"252"	7	252	14	0	"Genetic"
"253"	30	253	11	0	"Genetic"
"254"	19	254	10	0	"Genetic"
"255"	97	255	10	0	"Genetic"
"256"	103	256	10	0	"Genetic"
"257"	104	257	10	0	"Genetic"
"258"	2	258	8	0	"Genetic"
"259"	55	259	8	0	"Genetic"
"260"	104	260	8	0	"Genetic"
"261"	53	261	7	0	"Genetic"
