"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	424	0	"Genetic"
"5"	1	5	412	0	"Genetic"
"6"	2	6	350	0	"Genetic"
"7"	1	7	345	0	"Genetic"
"8"	5	8	338	0	"Genetic"
"9"	4	9	319	0	"Genetic"
"10"	6	10	284	0	"Genetic"
"11"	2	11	277	0	"Genetic"
"12"	1	12	273	0	"Genetic"
"13"	7	13	273	0	"Genetic"
"14"	5	14	267	0	"Genetic"
"15"	8	15	265	0	"Genetic"
"16"	4	16	250	0	"Genetic"
"17"	9	17	248	0	"Genetic"
"18"	6	18	205	0	"Genetic"
"19"	7	19	199	0	"Genetic"
"20"	1	20	190	0	"Genetic"
"21"	12	21	190	0	"Genetic"
"22"	11	22	189	0	"Genetic"
"23"	13	23	188	0	"Genetic"
"24"	5	24	187	0	"Genetic"
"25"	10	25	181	0	"Genetic"
"26"	15	26	164	0	"Genetic"
"27"	4	27	159	0	"Genetic"
"28"	2	28	158	0	"Genetic"
"29"	16	29	153	0	"Genetic"
"30"	14	30	150	0	"Genetic"
"31"	17	31	150	0	"Genetic"
"32"	8	32	148	0	"Genetic"
"33"	9	33	144	0	"Genetic"
"34"	18	34	122	0	"Genetic"
"35"	6	35	117	0	"Genetic"
"36"	19	36	116	0	"Genetic"
"37"	11	37	112	0	"Genetic"
"38"	7	38	111	0	"Genetic"
"39"	1	39	108	0	"Genetic"
"40"	13	40	108	0	"Genetic"
"41"	5	41	107	0	"Genetic"
"42"	20	42	107	0	"Genetic"
"43"	22	43	106	0	"Genetic"
"44"	24	44	103	0	"Genetic"
"45"	21	45	98	0	"Genetic"
"46"	12	46	96	0	"Genetic"
"47"	10	47	90	0	"Genetic"
"48"	25	48	90	0	"Genetic"
"49"	26	49	86	0	"Genetic"
"50"	2	50	85	0	"Genetic"
"51"	23	51	83	0	"Genetic"
"52"	16	52	81	0	"Genetic"
"53"	28	53	78	0	"Genetic"
"54"	29	54	78	0	"Genetic"
"55"	8	55	77	0	"Genetic"
"56"	27	56	77	0	"Genetic"
"57"	33	57	75	0	"Genetic"
"58"	9	58	73	0	"Genetic"
"59"	31	59	71	0	"Genetic"
"60"	15	60	70	0	"Genetic"
"61"	17	61	70	0	"Genetic"
"62"	32	62	69	0	"Genetic"
"63"	30	63	68	0	"Genetic"
"64"	4	64	60	0	"Genetic"
"65"	34	65	56	0	"Genetic"
"66"	18	66	54	0	"Genetic"
"67"	6	67	48	0	"Genetic"
"68"	35	68	43	0	"Genetic"
"69"	14	69	41	0	"Genetic"
"70"	41	70	37	0	"Genetic"
"71"	42	71	35	0	"Genetic"
"72"	22	72	32	0	"Genetic"
"73"	39	73	32	0	"Genetic"
"74"	40	74	32	0	"Genetic"
"75"	19	75	31	0	"Genetic"
"76"	37	76	30	0	"Genetic"
"77"	38	77	30	0	"Genetic"
"78"	20	78	23	0	"Genetic"
"79"	1	79	20	0	"Genetic"
"80"	11	80	19	0	"Genetic"
"81"	24	81	16	0	"Genetic"
"82"	50	82	9	0	"Genetic"
"83"	2	83	8	0	"Genetic"
"84"	46	84	8	0	"Genetic"
"85"	10	85	4	0	"Genetic"
"86"	36	86	4	0	"Genetic"
"87"	12	87	3	0	"Genetic"
"88"	33	88	2	0	"Genetic"
