"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	416	0	"Genetic"
"5"	3	5	415	0	"Genetic"
"6"	1	6	406	0	"Genetic"
"7"	4	7	340	0	"Genetic"
"8"	3	8	338	0	"Genetic"
"9"	6	9	337	0	"Genetic"
"10"	2	10	328	0	"Genetic"
"11"	1	11	318	0	"Genetic"
"12"	5	12	318	0	"Genetic"
"13"	4	13	264	0	"Genetic"
"14"	6	14	263	0	"Genetic"
"15"	8	15	259	0	"Genetic"
"16"	3	16	255	0	"Genetic"
"17"	7	17	252	0	"Genetic"
"18"	9	18	252	0	"Genetic"
"19"	10	19	243	0	"Genetic"
"20"	11	20	235	0	"Genetic"
"21"	2	21	228	0	"Genetic"
"22"	5	22	220	12	"Genetic"
"23"	1	23	215	0	"Genetic"
"24"	12	24	212	0	"Genetic"
"25"	6	25	179	0	"Genetic"
"26"	7	26	178	0	"Genetic"
"27"	13	27	172	0	"Genetic"
"28"	14	28	171	0	"Genetic"
"29"	15	29	171	0	"Genetic"
"30"	4	30	167	0	"Genetic"
"31"	8	31	167	52	"Genetic"
"32"	18	32	167	0	"Genetic"
"33"	17	33	166	0	"Genetic"
"34"	3	34	165	0	"Genetic"
"35"	9	35	162	0	"Genetic"
"36"	16	36	160	0	"Genetic"
"37"	19	37	156	0	"Genetic"
"38"	10	38	151	0	"Genetic"
"39"	11	39	151	0	"Genetic"
"40"	21	40	146	0	"Genetic"
"41"	1	41	145	0	"Genetic"
"42"	20	42	145	0	"Genetic"
"43"	2	43	144	0	"Genetic"
"44"	22	44	144	0	"Genetic"
"45"	5	45	141	92	"Genetic"
"46"	12	46	140	0	"Genetic"
"47"	24	47	140	0	"Genetic"
"48"	23	48	124	0	"Genetic"
"49"	6	49	109	0	"Genetic"
"50"	25	50	109	0	"Genetic"
"51"	26	51	107	0	"Genetic"
"52"	14	52	103	0	"Genetic"
"53"	29	53	103	0	"Genetic"
"54"	15	54	102	0	"Genetic"
"55"	32	55	101	0	"Genetic"
"56"	7	56	100	0	"Genetic"
"57"	13	57	100	0	"Genetic"
"58"	31	58	100	0	"Genetic"
"59"	27	59	99	0	"Genetic"
"60"	33	60	99	0	"Genetic"
"61"	18	61	97	0	"Genetic"
"62"	3	62	95	0	"Genetic"
"63"	17	63	95	0	"Genetic"
"64"	28	64	95	0	"Genetic"
"65"	30	65	95	0	"Genetic"
"66"	35	66	94	0	"Genetic"
"67"	16	67	91	12	"Genetic"
"68"	9	68	90	0	"Genetic"
"69"	8	69	89	0	"Genetic"
"70"	36	70	89	12	"Genetic"
"71"	34	71	87	0	"Genetic"
"72"	37	72	81	0	"Genetic"
"73"	39	73	79	0	"Genetic"
"74"	58	74	79	0	"Genetic"
"75"	21	75	78	0	"Genetic"
"76"	34	76	78	0	"Genetic"
"77"	11	77	77	0	"Genetic"
"78"	20	78	77	0	"Genetic"
"79"	19	79	76	0	"Genetic"
"80"	43	80	76	0	"Genetic"
"81"	1	81	75	0	"Genetic"
"82"	40	82	74	0	"Genetic"
"83"	41	83	74	0	"Genetic"
"84"	42	84	74	0	"Genetic"
"85"	5	85	72	52	"Genetic"
"86"	24	86	71	52	"Genetic"
"87"	5	87	68	52	"Genetic"
"88"	22	88	66	0	"Genetic"
"89"	36	89	66	0	"Genetic"
"90"	67	90	64	12	"Genetic"
"91"	38	91	62	0	"Genetic"
"92"	47	92	62	0	"Genetic"
"93"	44	93	61	52	"Genetic"
"94"	46	94	60	0	"Genetic"
"95"	15	95	58	0	"Genetic"
"96"	24	96	58	12	"Genetic"
"97"	93	97	52	52	"Genetic"
"98"	48	98	51	0	"Genetic"
"99"	22	99	50	0	"Genetic"
"100"	23	100	49	0	"Genetic"
"101"	26	101	48	0	"Genetic"
"102"	72	102	46	0	"Genetic"
"103"	8	103	45	0	"Genetic"
"104"	12	104	45	0	"Genetic"
"105"	56	105	44	0	"Genetic"
"106"	29	106	42	0	"Genetic"
"107"	30	107	42	0	"Genetic"
"108"	104	108	42	0	"Genetic"
"109"	50	109	41	0	"Genetic"
"110"	51	110	39	0	"Genetic"
"111"	6	111	37	0	"Genetic"
"112"	110	112	36	0	"Genetic"
"113"	52	113	35	0	"Genetic"
"114"	53	114	35	0	"Genetic"
"115"	32	115	33	0	"Genetic"
"116"	49	116	33	0	"Genetic"
"117"	92	117	33	0	"Genetic"
"118"	4	118	32	0	"Genetic"
"119"	25	119	32	0	"Genetic"
"120"	54	120	32	0	"Genetic"
"121"	55	121	31	0	"Genetic"
"122"	56	122	30	0	"Genetic"
"123"	38	123	29	0	"Genetic"
"124"	43	124	29	0	"Genetic"
"125"	60	125	28	0	"Genetic"
"126"	2	126	27	0	"Genetic"
"127"	10	127	27	0	"Genetic"
"128"	33	128	26	0	"Genetic"
"129"	54	129	26	0	"Genetic"
"130"	82	130	26	0	"Genetic"
"131"	7	131	25	0	"Genetic"
"132"	65	132	25	0	"Genetic"
"133"	29	133	24	0	"Genetic"
"134"	58	134	24	0	"Genetic"
"135"	95	135	24	0	"Genetic"
"136"	14	136	23	0	"Genetic"
"137"	30	137	23	0	"Genetic"
"138"	59	138	23	0	"Genetic"
"139"	65	139	21	0	"Genetic"
"140"	101	140	21	0	"Genetic"
"141"	3	141	19	0	"Genetic"
"142"	13	142	19	0	"Genetic"
"143"	28	143	19	0	"Genetic"
"144"	63	144	19	0	"Genetic"
"145"	69	145	19	0	"Genetic"
"146"	3	146	18	0	"Genetic"
"147"	17	147	18	0	"Genetic"
"148"	27	148	16	0	"Genetic"
"149"	57	149	16	0	"Genetic"
"150"	145	150	15	0	"Genetic"
"151"	66	151	14	0	"Genetic"
"152"	21	152	13	0	"Genetic"
"153"	64	153	13	0	"Genetic"
"154"	72	154	12	0	"Genetic"
"155"	35	155	11	0	"Genetic"
"156"	62	156	11	0	"Genetic"
"157"	76	157	11	0	"Genetic"
"158"	9	158	10	0	"Genetic"
"159"	18	159	10	0	"Genetic"
"160"	62	160	10	0	"Genetic"
"161"	103	161	10	0	"Genetic"
"162"	113	162	10	0	"Genetic"
"163"	124	163	9	0	"Genetic"
"164"	73	164	8	0	"Genetic"
"165"	136	165	8	0	"Genetic"
"166"	77	166	7	0	"Genetic"
"167"	59	167	6	0	"Genetic"
"168"	61	168	6	0	"Genetic"
"169"	68	169	6	0	"Genetic"
"170"	75	170	6	0	"Genetic"
"171"	80	171	3	0	"Genetic"
"172"	83	172	3	0	"Genetic"
"173"	131	173	3	0	"Genetic"
"174"	21	174	2	0	"Genetic"
"175"	75	175	2	0	"Genetic"
"176"	79	176	2	0	"Genetic"
"177"	79	177	2	0	"Genetic"
"178"	34	178	1	0	"Genetic"
"179"	42	179	1	0	"Genetic"
"180"	76	180	1	0	"Genetic"
"181"	80	181	1	0	"Genetic"
"182"	1	182	0	0	"Genetic"
"183"	27	183	0	0	"Genetic"
"184"	34	184	0	0	"Genetic"
"185"	40	185	0	0	"Genetic"
"186"	84	186	0	0	"Genetic"
"187"	127	187	0	0	"Genetic"
