"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	413	0	"Genetic"
"5"	4	5	317	0	"Genetic"
"6"	1	6	310	0	"Genetic"
"7"	2	7	310	0	"Genetic"
"8"	1	8	244	0	"Genetic"
"9"	7	9	241	0	"Genetic"
"10"	5	10	227	0	"Genetic"
"11"	2	11	209	0	"Genetic"
"12"	6	12	206	0	"Genetic"
"13"	4	13	193	0	"Genetic"
"14"	1	14	176	0	"Genetic"
"15"	7	15	167	0	"Genetic"
"16"	8	16	165	0	"Genetic"
"17"	9	17	156	0	"Genetic"
"18"	10	18	145	0	"Genetic"
"19"	5	19	143	0	"Genetic"
"20"	12	20	130	0	"Genetic"
"21"	6	21	115	0	"Genetic"
"22"	2	22	114	0	"Genetic"
"23"	11	23	113	0	"Genetic"
"24"	4	24	104	0	"Genetic"
"25"	13	25	102	0	"Genetic"
"26"	14	26	86	0	"Genetic"
"27"	1	27	66	0	"Genetic"
"28"	8	28	66	0	"Genetic"
"29"	15	29	66	0	"Genetic"
"30"	16	30	66	0	"Genetic"
"31"	17	31	56	0	"Genetic"
"32"	7	32	48	0	"Genetic"
"33"	9	33	38	0	"Genetic"
"34"	10	34	35	0	"Genetic"
"35"	18	35	34	0	"Genetic"
"36"	5	36	26	0	"Genetic"
"37"	12	37	23	0	"Genetic"
"38"	19	38	16	0	"Genetic"
"39"	13	39	10	0	"Genetic"
"40"	22	40	9	0	"Genetic"
"41"	20	41	8	0	"Genetic"
"42"	6	42	7	0	"Genetic"
"43"	21	43	5	0	"Genetic"
"44"	2	44	4	0	"Genetic"
"45"	26	45	4	0	"Genetic"
