"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	72	"GENETIC"
"4"	1	4	427	0	"Genetic"
"5"	3	5	424	92	"Genetic"
"6"	2	6	422	12	"Genetic"
"7"	4	7	354	0	"Genetic"
"8"	5	8	351	82	"Genetic"
"9"	1	9	349	0	"Genetic"
"10"	3	10	347	242	"Genetic"
"11"	6	11	346	0	"Genetic"
"12"	2	12	339	0	"Genetic"
"13"	4	13	286	0	"Genetic"
"14"	7	14	284	0	"Genetic"
"15"	9	15	281	0	"Genetic"
"16"	5	16	279	182	"Genetic"
"17"	8	17	279	22	"Genetic"
"18"	6	18	276	0	"Genetic"
"19"	1	19	271	0	"Genetic"
"20"	3	20	271	0	"Genetic"
"21"	2	21	269	0	"Genetic"
"22"	12	22	269	0	"Genetic"
"23"	11	23	266	0	"Genetic"
"24"	10	24	257	242	"Genetic"
"25"	14	25	218	0	"Genetic"
"26"	4	26	216	0	"Genetic"
"27"	9	27	214	0	"Genetic"
"28"	5	28	212	62	"Genetic"
"29"	7	29	211	0	"Genetic"
"30"	15	30	209	0	"Genetic"
"31"	8	31	208	122	"Genetic"
"32"	17	32	208	72	"Genetic"
"33"	18	33	208	12	"Genetic"
"34"	13	34	200	0	"Genetic"
"35"	22	35	196	0	"Genetic"
"36"	6	36	194	42	"Genetic"
"37"	1	37	183	0	"Genetic"
"38"	21	38	181	0	"Genetic"
"39"	23	39	175	0	"Genetic"
"40"	11	40	166	0	"Genetic"
"41"	12	41	164	0	"Genetic"
"42"	19	42	160	0	"Genetic"
"43"	20	43	150	0	"Genetic"
"44"	14	44	149	0	"Genetic"
"45"	27	45	147	0	"Genetic"
"46"	29	46	143	0	"Genetic"
"47"	7	47	141	0	"Genetic"
"48"	30	48	141	0	"Genetic"
"49"	2	49	140	0	"Genetic"
"50"	9	50	140	0	"Genetic"
"51"	15	51	140	0	"Genetic"
"52"	18	52	140	52	"Genetic"
"53"	4	53	137	0	"Genetic"
"54"	13	54	134	0	"Genetic"
"55"	25	55	134	0	"Genetic"
"56"	26	56	133	0	"Genetic"
"57"	34	57	123	0	"Genetic"
"58"	8	58	122	12	"Genetic"
"59"	22	59	116	0	"Genetic"
"60"	38	60	113	0	"Genetic"
"61"	6	61	108	72	"Genetic"
"62"	33	62	108	0	"Genetic"
"63"	36	63	104	92	"Genetic"
"64"	28	64	103	52	"Genetic"
"65"	35	65	103	0	"Genetic"
"66"	11	66	97	0	"Genetic"
"67"	19	67	95	0	"Genetic"
"68"	37	68	95	0	"Genetic"
"69"	17	69	91	0	"Genetic"
"70"	21	70	87	0	"Genetic"
"71"	40	71	84	0	"Genetic"
"72"	39	72	83	0	"Genetic"
"73"	20	73	80	0	"Genetic"
"74"	27	74	77	0	"Genetic"
"75"	29	75	77	0	"Genetic"
"76"	45	76	77	0	"Genetic"
"77"	46	77	77	0	"Genetic"
"78"	47	78	75	0	"Genetic"
"79"	9	79	71	0	"Genetic"
"80"	49	80	68	0	"Genetic"
"81"	13	81	67	0	"Genetic"
"82"	56	82	67	0	"Genetic"
"83"	50	83	66	0	"Genetic"
"84"	7	84	65	0	"Genetic"
"85"	42	85	65	0	"Genetic"
"86"	43	86	65	0	"Genetic"
"87"	28	87	64	22	"Genetic"
"88"	48	88	63	0	"Genetic"
"89"	30	89	62	0	"Genetic"
"90"	43	90	62	0	"Genetic"
"91"	44	91	60	0	"Genetic"
"92"	18	92	59	0	"Genetic"
"93"	73	93	59	0	"Genetic"
"94"	51	94	56	0	"Genetic"
"95"	1	95	55	0	"Genetic"
"96"	53	96	49	0	"Genetic"
"97"	58	97	49	0	"Genetic"
"98"	17	98	48	12	"Genetic"
"99"	26	99	48	0	"Genetic"
"100"	33	100	48	0	"Genetic"
"101"	97	101	46	22	"Genetic"
"102"	25	102	43	0	"Genetic"
"103"	38	103	43	0	"Genetic"
"104"	36	104	42	12	"Genetic"
"105"	59	105	42	0	"Genetic"
"106"	60	106	42	0	"Genetic"
"107"	4	107	40	0	"Genetic"
"108"	80	108	39	0	"Genetic"
"109"	39	109	38	0	"Genetic"
"110"	57	110	38	0	"Genetic"
"111"	92	111	36	0	"Genetic"
"112"	62	112	35	0	"Genetic"
"113"	87	113	35	2	"Genetic"
"114"	70	114	34	0	"Genetic"
"115"	54	115	31	0	"Genetic"
"116"	103	116	31	0	"Genetic"
"117"	37	117	28	0	"Genetic"
"118"	44	118	28	0	"Genetic"
"119"	41	119	27	0	"Genetic"
"120"	13	120	26	0	"Genetic"
"121"	67	121	26	0	"Genetic"
"122"	14	122	23	0	"Genetic"
"123"	22	123	23	0	"Genetic"
"124"	11	124	22	0	"Genetic"
"125"	19	125	22	0	"Genetic"
"126"	68	126	22	0	"Genetic"
"127"	69	127	22	0	"Genetic"
"128"	110	128	20	0	"Genetic"
"129"	21	129	18	0	"Genetic"
"130"	106	130	18	0	"Genetic"
"131"	2	131	17	0	"Genetic"
"132"	11	132	17	0	"Genetic"
"133"	41	133	17	0	"Genetic"
"134"	129	134	17	0	"Genetic"
"135"	55	135	16	0	"Genetic"
"136"	15	136	15	0	"Genetic"
"137"	109	137	15	0	"Genetic"
"138"	123	138	13	0	"Genetic"
"139"	23	139	12	0	"Genetic"
"140"	56	140	11	0	"Genetic"
"141"	66	141	11	0	"Genetic"
"142"	115	142	11	0	"Genetic"
"143"	26	143	10	0	"Genetic"
"144"	72	144	10	0	"Genetic"
"145"	37	145	9	0	"Genetic"
"146"	71	146	9	0	"Genetic"
"147"	12	147	8	0	"Genetic"
"148"	46	148	7	0	"Genetic"
"149"	29	149	6	0	"Genetic"
"150"	40	150	6	0	"Genetic"
"151"	40	151	6	0	"Genetic"
"152"	77	152	6	0	"Genetic"
"153"	96	153	6	0	"Genetic"
"154"	34	154	5	0	"Genetic"
"155"	71	155	5	0	"Genetic"
"156"	141	156	5	0	"Genetic"
"157"	50	157	4	0	"Genetic"
"158"	9	158	3	0	"Genetic"
"159"	27	159	3	0	"Genetic"
"160"	74	160	3	0	"Genetic"
"161"	75	161	3	0	"Genetic"
"162"	35	162	2	0	"Genetic"
"163"	35	163	2	0	"Genetic"
"164"	78	164	2	0	"Genetic"
"165"	14	165	1	0	"Genetic"
"166"	69	166	1	0	"Genetic"
"167"	81	167	0	0	"Genetic"
