"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	232	"GENETIC"
"4"	1	4	428	0	"Genetic"
"5"	3	5	427	0	"Genetic"
"6"	2	6	415	0	"Genetic"
"7"	5	7	359	162	"Genetic"
"8"	4	8	357	0	"Genetic"
"9"	3	9	345	22	"Genetic"
"10"	1	10	343	0	"Genetic"
"11"	6	11	339	0	"Genetic"
"12"	2	12	336	0	"Genetic"
"13"	8	13	288	0	"Genetic"
"14"	4	14	287	0	"Genetic"
"15"	5	15	282	142	"Genetic"
"16"	7	16	280	0	"Genetic"
"17"	9	17	273	232	"Genetic"
"18"	3	18	271	52	"Genetic"
"19"	6	19	271	0	"Genetic"
"20"	10	20	270	0	"Genetic"
"21"	11	21	269	0	"Genetic"
"22"	12	22	268	0	"Genetic"
"23"	1	23	267	0	"Genetic"
"24"	2	24	266	0	"Genetic"
"25"	8	25	222	0	"Genetic"
"26"	13	26	220	0	"Genetic"
"27"	14	27	217	0	"Genetic"
"28"	4	28	216	0	"Genetic"
"29"	15	29	215	52	"Genetic"
"30"	16	30	214	12	"Genetic"
"31"	5	31	211	0	"Genetic"
"32"	18	32	205	192	"Genetic"
"33"	21	33	201	0	"Genetic"
"34"	20	34	200	0	"Genetic"
"35"	22	35	197	0	"Genetic"
"36"	10	36	196	0	"Genetic"
"37"	1	37	195	0	"Genetic"
"38"	19	38	195	0	"Genetic"
"39"	23	39	191	0	"Genetic"
"40"	12	40	187	0	"Genetic"
"41"	24	41	163	0	"Genetic"
"42"	7	42	162	0	"Genetic"
"43"	2	43	158	0	"Genetic"
"44"	11	44	158	0	"Genetic"
"45"	6	45	157	0	"Genetic"
"46"	8	46	153	0	"Genetic"
"47"	14	47	149	0	"Genetic"
"48"	27	48	149	0	"Genetic"
"49"	28	49	149	0	"Genetic"
"50"	4	50	148	0	"Genetic"
"51"	5	51	143	12	"Genetic"
"52"	26	52	142	0	"Genetic"
"53"	31	53	136	0	"Genetic"
"54"	13	54	135	0	"Genetic"
"55"	30	55	132	62	"Genetic"
"56"	22	56	131	0	"Genetic"
"57"	35	57	130	0	"Genetic"
"58"	9	58	128	52	"Genetic"
"59"	1	59	126	0	"Genetic"
"60"	20	60	125	0	"Genetic"
"61"	16	61	121	0	"Genetic"
"62"	33	62	121	0	"Genetic"
"63"	10	63	119	0	"Genetic"
"64"	29	64	118	52	"Genetic"
"65"	36	65	116	0	"Genetic"
"66"	40	66	116	0	"Genetic"
"67"	12	67	113	0	"Genetic"
"68"	23	68	108	0	"Genetic"
"69"	19	69	104	0	"Genetic"
"70"	38	70	102	0	"Genetic"
"71"	34	71	100	0	"Genetic"
"72"	37	72	97	0	"Genetic"
"73"	21	73	96	0	"Genetic"
"74"	25	74	94	2	"Genetic"
"75"	44	75	88	0	"Genetic"
"76"	43	76	86	0	"Genetic"
"77"	2	77	85	0	"Genetic"
"78"	39	78	84	0	"Genetic"
"79"	41	79	83	0	"Genetic"
"80"	27	80	80	0	"Genetic"
"81"	50	81	80	0	"Genetic"
"82"	24	82	79	0	"Genetic"
"83"	28	83	79	0	"Genetic"
"84"	14	84	78	0	"Genetic"
"85"	46	85	78	0	"Genetic"
"86"	47	86	78	0	"Genetic"
"87"	74	87	78	0	"Genetic"
"88"	49	88	76	0	"Genetic"
"89"	48	89	75	0	"Genetic"
"90"	5	90	73	32	"Genetic"
"91"	13	91	69	0	"Genetic"
"92"	4	92	65	0	"Genetic"
"93"	30	93	63	12	"Genetic"
"94"	54	94	63	0	"Genetic"
"95"	8	95	59	0	"Genetic"
"96"	22	96	58	0	"Genetic"
"97"	35	97	58	0	"Genetic"
"98"	42	98	58	2	"Genetic"
"99"	1	99	57	0	"Genetic"
"100"	93	100	57	0	"Genetic"
"101"	51	101	56	22	"Genetic"
"102"	56	102	56	0	"Genetic"
"103"	57	103	56	0	"Genetic"
"104"	61	104	56	22	"Genetic"
"105"	11	105	53	0	"Genetic"
"106"	16	106	50	22	"Genetic"
"107"	59	107	50	0	"Genetic"
"108"	90	108	50	42	"Genetic"
"109"	31	109	49	0	"Genetic"
"110"	53	110	49	0	"Genetic"
"111"	19	111	48	0	"Genetic"
"112"	65	112	48	0	"Genetic"
"113"	73	113	48	0	"Genetic"
"114"	26	114	47	0	"Genetic"
"115"	31	115	47	0	"Genetic"
"116"	82	116	47	0	"Genetic"
"117"	60	117	46	0	"Genetic"
"118"	67	118	46	0	"Genetic"
"119"	91	119	46	0	"Genetic"
"120"	12	120	45	0	"Genetic"
"121"	20	121	44	0	"Genetic"
"122"	40	122	43	0	"Genetic"
"123"	6	123	40	0	"Genetic"
"124"	62	124	40	22	"Genetic"
"125"	10	125	39	0	"Genetic"
"126"	54	126	39	0	"Genetic"
"127"	61	127	39	12	"Genetic"
"128"	69	128	38	0	"Genetic"
"129"	112	129	38	0	"Genetic"
"130"	51	130	37	0	"Genetic"
"131"	75	131	37	0	"Genetic"
"132"	23	132	36	0	"Genetic"
"133"	33	133	36	0	"Genetic"
"134"	42	134	33	0	"Genetic"
"135"	79	135	32	0	"Genetic"
"136"	2	136	31	0	"Genetic"
"137"	11	137	31	0	"Genetic"
"138"	26	138	31	0	"Genetic"
"139"	70	139	30	0	"Genetic"
"140"	111	140	29	0	"Genetic"
"141"	85	141	28	0	"Genetic"
"142"	123	142	28	0	"Genetic"
"143"	34	143	27	0	"Genetic"
"144"	73	144	27	0	"Genetic"
"145"	36	145	26	0	"Genetic"
"146"	25	146	24	12	"Genetic"
"147"	145	147	23	0	"Genetic"
"148"	21	148	22	0	"Genetic"
"149"	110	149	22	0	"Genetic"
"150"	59	150	20	0	"Genetic"
"151"	74	151	19	0	"Genetic"
"152"	1	152	17	0	"Genetic"
"153"	79	153	17	0	"Genetic"
"154"	148	154	17	0	"Genetic"
"155"	45	155	16	0	"Genetic"
"156"	71	156	16	0	"Genetic"
"157"	44	157	15	0	"Genetic"
"158"	45	158	15	0	"Genetic"
"159"	70	159	15	0	"Genetic"
"160"	39	160	14	0	"Genetic"
"161"	75	161	14	0	"Genetic"
"162"	41	162	12	0	"Genetic"
"163"	2	163	11	0	"Genetic"
"164"	38	164	10	0	"Genetic"
"165"	72	165	10	0	"Genetic"
"166"	160	166	10	0	"Genetic"
"167"	162	167	10	0	"Genetic"
"168"	34	168	9	0	"Genetic"
"169"	43	169	9	0	"Genetic"
"170"	46	170	9	0	"Genetic"
"171"	117	171	9	0	"Genetic"
"172"	125	172	9	0	"Genetic"
"173"	28	173	8	0	"Genetic"
"174"	52	174	8	0	"Genetic"
"175"	66	175	8	0	"Genetic"
"176"	71	176	8	0	"Genetic"
"177"	77	177	8	0	"Genetic"
"178"	86	178	8	0	"Genetic"
"179"	14	179	7	0	"Genetic"
"180"	49	180	7	0	"Genetic"
"181"	68	181	7	0	"Genetic"
"182"	27	182	6	0	"Genetic"
"183"	89	183	6	0	"Genetic"
"184"	118	184	6	0	"Genetic"
"185"	121	185	6	0	"Genetic"
"186"	78	186	5	0	"Genetic"
"187"	95	187	5	0	"Genetic"
"188"	157	188	5	0	"Genetic"
"189"	164	189	4	0	"Genetic"
"190"	122	190	2	0	"Genetic"
"191"	151	191	1	0	"Genetic"
"192"	13	192	0	0	"Genetic"
"193"	83	193	0	0	"Genetic"
