"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	428	0	"Genetic"
"5"	2	5	364	0	"Genetic"
"6"	4	6	341	0	"Genetic"
"7"	1	7	277	0	"Genetic"
"8"	4	8	244	0	"Genetic"
"9"	2	9	176	0	"Genetic"
"10"	1	10	162	0	"Genetic"
"11"	3	11	146	0	"Genetic"
"12"	7	12	128	0	"Genetic"
"13"	5	13	127	0	"Genetic"
"14"	8	14	126	0	"Genetic"
"15"	4	15	104	0	"Genetic"
"16"	2	16	98	0	"Genetic"
"17"	9	17	86	0	"Genetic"
"18"	11	18	59	0	"Genetic"
"19"	14	19	57	0	"Genetic"
"20"	13	20	56	0	"Genetic"
"21"	5	21	51	0	"Genetic"
"22"	21	22	49	0	"Genetic"
"23"	2	23	46	0	"Genetic"
"24"	13	24	38	0	"Genetic"
"25"	8	25	37	0	"Genetic"
"26"	4	26	36	0	"Genetic"
"27"	17	27	24	0	"Genetic"
"28"	26	28	24	0	"Genetic"
"29"	6	29	21	0	"Genetic"
"30"	8	30	21	0	"Genetic"
"31"	9	31	19	0	"Genetic"
"32"	17	32	18	0	"Genetic"
"33"	7	33	16	0	"Genetic"
"34"	31	34	16	0	"Genetic"
"35"	7	35	14	0	"Genetic"
"36"	12	36	14	0	"Genetic"
"37"	15	37	10	0	"Genetic"
"38"	1	38	9	0	"Genetic"
"39"	3	39	9	0	"Genetic"
"40"	10	40	6	0	"Genetic"
"41"	12	41	6	0	"Genetic"
"42"	15	42	6	0	"Genetic"
"43"	29	43	6	0	"Genetic"
"44"	38	44	6	0	"Genetic"
"45"	14	45	5	0	"Genetic"
"46"	16	46	3	0	"Genetic"
"47"	23	47	3	0	"Genetic"
